Id,Chemical name,Reported,Chemical class,InChI,Relative molecular weight,Precursor m/z,Retention time,Precursor m/z âˆ’ relative molecular weight,InChI GNPS - min peaks 6 - max delta mass 0.0,Score GNPS - min peaks 6 - max delta mass 0.0,InChI GNPS - min peaks 6 - max delta mass 10.0,Score GNPS - min peaks 6 - max delta mass 10.0,InChI GNPS - min peaks 6 - max delta mass 25.0,Score GNPS - min peaks 6 - max delta mass 25.0,InChI GNPS - min peaks 6 - max delta mass 50.0,Score GNPS - min peaks 6 - max delta mass 50.0,InChI GNPS - min peaks 6 - max delta mass 100.0,Score GNPS - min peaks 6 - max delta mass 100.0,InChI GNPS - min peaks 6 - max delta mass 250.0,Score GNPS - min peaks 6 - max delta mass 250.0,InChI GNPS - min peaks 6 - max delta mass 500.0,Score GNPS - min peaks 6 - max delta mass 500.0,InChI GNPS - min peaks 6 - max delta mass 0.02,Score GNPS - min peaks 6 - max delta mass 0.02,InChI GNPS - min peaks 6 - max delta mass 0.1,Score GNPS - min peaks 6 - max delta mass 0.1,InChI GNPS - min peaks 5 - max delta mass 0.0,Score GNPS - min peaks 5 - max delta mass 0.0,InChI GNPS - min peaks 5 - max delta mass 10.0,Score GNPS - min peaks 5 - max delta mass 10.0,InChI GNPS - min peaks 5 - max delta mass 25.0,Score GNPS - min peaks 5 - max delta mass 25.0,InChI GNPS - min peaks 5 - max delta mass 50.0,Score GNPS - min peaks 5 - max delta mass 50.0,InChI GNPS - min peaks 5 - max delta mass 100.0,Score GNPS - min peaks 5 - max delta mass 100.0,InChI GNPS - min peaks 5 - max delta mass 250.0,Score GNPS - min peaks 5 - max delta mass 250.0,InChI GNPS - min peaks 5 - max delta mass 500.0,Score GNPS - min peaks 5 - max delta mass 500.0,InChI GNPS - min peaks 5 - max delta mass 0.02,Score GNPS - min peaks 5 - max delta mass 0.02,InChI GNPS - min peaks 5 - max delta mass 0.1,Score GNPS - min peaks 5 - max delta mass 0.1,InChI GNPS - min peaks 4 - max delta mass 0.0,Score GNPS - min peaks 4 - max delta mass 0.0,InChI GNPS - min peaks 4 - max delta mass 10.0,Score GNPS - min peaks 4 - max delta mass 10.0
1,13-hydroxylupanine,1,Bisquinolizidine alkaloid,"InChI=1S/C15H24N2O2/c18-12-4-5-16-8-10-6-11(14(16)7-12)9-17-13(10)2-1-3-15(17)19/h10-14,18H,1-9H2/t10-,11-,12-,13+,14-/m0/s1",264.3690000000001,265.1908615,43.819,0.8218614999998977, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358, ,0.184358
2,3-beta-amino-pregnane,1,Steroidal alkaloid,"InChI=1S/C21H37N/c1-4-14-6-8-18-17-7-5-15-13-16(22)9-11-21(15,3)19(17)10-12-20(14,18)2/h14-19H,4-13,22H2,1-3H3/t14-,15-,16-,17-,18-,19-,20+,21-/m0/s1",303.53400000000005,304.299793,179.266,0.7657929999999737,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287,N/A,0.2287
3,3-beta-dimethylamino-20-beta-hydroxy-5-pregnene,1,Steroidal alkaloid,"InChI=1S/C23H39NO/c1-15(25)19-8-9-20-18-7-6-16-14-17(24(4)5)10-12-22(16,2)21(18)11-13-23(19,20)3/h6,15,17-21,25H,7-14H2,1-5H3/t15-,17+,18+,19-,20+,21+,22+,23-/m1/s1",345.57099999999997,346.3103033,134.484,0.7393033000000173, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069, ,0.432069
4,3-beta-methylamino-20-oxo-5-pregnene,1,Steroidal alkaloid,"InChI=1S/C22H35NO/c1-14(24)18-7-8-19-17-6-5-15-13-16(23-4)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,16-20,23H,6-13H2,1-4H3/t16-,17-,18+,19-,20-,21-,22+/m0/s1",329.528,330.2790364,133.517,0.7510363999999754, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411, ,0.239411
5,Alchorneine,1,Imidazopyrimidine alkaloid,"InChI=1S/C12H19N3O/c1-9(2)10-8-14-7-6-12(3,4)13-11(14)15(10)16-5/h6-7,10H,1,8H2,2-5H3/t10-/m0/s1",221.30399999999997,222.1597604,92.382,0.8557604000000367, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805, ,0.135805
6,Anantine,1,Imidazole alkaloid,"InChI=1S/C15H15N3O/c1-18-9-14(17-10-18)13-8-16-15(19)12(13)7-11-5-3-2-4-6-11/h2-7,9-10,13H,8H2,1H3,(H,16,19)/b12-7+/t13-/m1/s1",253.305,254.1288312,76.018,0.8238312000000008, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085, ,0.204085
7,Ancistroealaine A,1,Naphthalene-Isoquinoline alkaloid,"InChI=1S/C26H29NO4/c1-14-10-18-17(8-9-20(28-4)26(18)21(11-14)29-5)25-19-12-15(2)27-16(3)24(19)22(30-6)13-23(25)31-7/h8-11,13,15H,12H2,1-7H3",419.52100000000024,420.2172241,113.534,0.6962240999997675, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206, ,0.0788206
8,Annomontine,1,Pyrimidine/Beta-carboline alkaloid,"InChI=1S/C15H11N5/c16-15-18-8-6-12(20-15)14-13-10(5-7-17-14)9-3-1-2-4-11(9)19-13/h1-8,19H,(H2,16,18,20)",261.288,262.1088596,114.911,0.8208596000000057, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452, ,0.185452
9,Asaronaldehyde,1,Monoaromatic,"InChI=1S/C10H12O4/c1-12-8-5-10(14-3)9(13-2)4-7(8)6-11/h4-6H,1-3H3",196.20199999999997,197.080777,121.474,0.8787770000000421, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918, ,0.134918
10,Baleabuxidine,1,Cycloartane-type triterpene,"InChI=1S/C30H50N2O4/c1-17(2)25(36)31-22-11-12-29-15-30(29)21(10-9-20(29)26(22,4)16-33)27(5)13-19(34)24(18(3)32(7)8)28(27,6)14-23(30)35/h17-22,24,33-34H,9-16H2,1-8H3,(H,31,36)/t18-,19+,20-,21-,22-,24-,26-,27-,28+,29+,30-/m0/s1",502.7400000000001,503.3842068,109.689,0.6442067999998926, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212, ,0.320212
11,Bursehernine,1,Lignan,"InChI=1S/C21H22O6/c1-23-17-5-3-14(9-19(17)24-2)8-16-15(11-25-21(16)22)7-13-4-6-18-20(10-13)27-12-26-18/h3-6,9-10,15-16H,7-8,11-12H2,1-2H3/t15-,16+/m0/s1",370.4010000000001,371.1490702,175.014,0.7480701999998587, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998, ,0.21781599999999998
12,Caffeic acid,1,Phenylpropene,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",180.159,181.0497589,83.187,0.8907589000000087, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999, ,0.09325789999999999
13,Caffeine,1,Purine alkaloid,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",194.194,195.0877666,72.395,0.8937666000000206, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997, ,0.29637199999999997
14,Chimonanthine,1,Dimeric pyrrolidinoindoline alkaloid,"InChI=1S/C22H26N4/c1-25-13-11-21(15-7-3-5-9-17(15)23-19(21)25)22-12-14-26(2)20(22)24-18-10-6-4-8-16(18)22/h3-10,19-20,23-24H,11-14H2,1-2H3/t19-,20-,21+,22+/m1/s1",346.47799999999995,347.2231179,52.218,0.7451179000000252, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998, ,0.18123499999999998
15,Cinegalline,1,Bisquinolizidine alkaloid,"InChI=1S/C23H30N2O6/c1-30-22-19(26)8-13(9-20(22)27)23(29)31-16-5-6-24-11-14-7-15(18(24)10-16)12-25-17(14)3-2-4-21(25)28/h8-9,14-18,26-27H,2-7,10-12H2,1H3/t14-,15-,16-,17+,18-/m0/s1",430.5010000000002,431.2174886,80.959,0.7164885999998205, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001, ,0.178001
16,Cineverine,1,Bisquinolizidine alkaloid,"InChI=1S/C24H32N2O5/c1-29-21-7-6-15(11-22(21)30-2)24(28)31-18-8-9-25-13-16-10-17(20(25)12-18)14-26-19(16)4-3-5-23(26)27/h6-7,11,16-20H,3-5,8-10,12-14H2,1-2H3/t16-,17-,18-,19+,20-/m0/s1",428.52900000000017,429.2377686,96.206,0.7087685999998143, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976, ,0.174976
17,Cleistopholine,1,Azaanthraquinone,"InChI=1S/C14H9NO2/c1-8-6-7-15-12-11(8)13(16)9-4-2-3-5-10(9)14(12)17/h2-7H,1H3",223.23099999999997,224.0705536,139.053,0.8395536000000448, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018, ,0.169018
18,Conarrhimine,1,Steroidal alkaloid,"InChI=1S/C21H34N2/c1-13-17-5-6-19-16-4-3-14-11-15(22)7-9-20(14,2)18(16)8-10-21(17,19)12-23-13/h3,13,15-19,23H,4-12,22H2,1-2H3/t13-,15-,16+,17+,18-,19-,20-,21-/m0/s1",314.51700000000005,315.2786407,93.997,0.7616406999999299, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817, ,0.413817
19,Conessine,1,Steroidal alkaloid,"InChI=1S/C24H40N2/c1-16-20-8-9-22-19-7-6-17-14-18(25(3)4)10-12-23(17,2)21(19)11-13-24(20,22)15-26(16)5/h6,16,18-22H,7-15H2,1-5H3/t16-,18-,19+,20+,21-,22-,23-,24-/m0/s1",356.59799999999996,357.3261312,83.81,0.7281312000000639, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003, ,0.40728000000000003
20,Conimine,1,Steroidal alkaloid,"InChI=1S/C22H36N2/c1-14-18-6-7-20-17-5-4-15-12-16(23-3)8-10-21(15,2)19(17)9-11-22(18,20)13-24-14/h4,14,16-20,23-24H,5-13H2,1-3H3/t14-,16-,17+,18+,19-,20-,21-,22-/m0/s1",328.544,329.2958114,76.688,0.7518114000000082, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665, ,0.44665
21,Corydaldin,1,Isoquinoline alkaloid,"InChI=1S/C11H13NO3/c1-14-9-5-7-3-4-12-11(13)8(7)6-10(9)15-2/h5-6H,3-4H2,1-2H3,(H,12,13)",207.22899999999998,208.0967157,88.993,0.8677157000000193, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996, ,0.26222399999999996
22,Cyanidol,1,Anthocyanin flavonoid,"InChI=1S/C15H10O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-6H,(H4-,16,17,18,19,20)/p+1",287.247,287.0551046,85.106,-0.19189540000002125, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562, ,0.236562
23,Cycloamanide A,1,Cyclic peptide,"InChI=1S/C33H42N6O6/c1-20(2)28-33(45)37-25(18-23-13-8-5-9-14-23)31(43)36-24(17-22-11-6-4-7-12-22)30(42)35-21(3)29(41)34-19-27(40)39-16-10-15-26(39)32(44)38-28/h4-9,11-14,20-21,24-26,28H,10,15-19H2,1-3H3,(H,34,41)(H,35,42)(H,36,43)(H,37,45)(H,38,44)/t21-,24-,25-,26-,28-/m0/s1",618.7350000000005,619.3236389,146.006,0.5886388999995233, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912, ,0.194912
24,Cynodine,1,Imidazole alkaloid,"InChI=1S/C23H23N3O3/c1-25-14-19(24-15-25)18-13-26(2)22(27)20(18)21(16-9-5-3-6-10-16)29-23(28)17-11-7-4-8-12-17/h3-12,14-15,18,20-21H,13H2,1-2H3/t18-,20+,21+/m0/s1",389.4550000000001,390.1808573,116.696,0.725857299999916,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002,N/A,0.12396300000000002
25,Cytisine,1,Quinolizidine alkaloid,"InChI=1S/C11H14N2O/c14-11-3-1-2-10-9-4-8(5-12-6-9)7-13(10)11/h1-3,8-9,12H,4-7H2/t8-,9+/m0/s1",190.246,191.1181208,23.9,0.8721208000000047, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993, ,0.18993
26,Damnacanthol,1,Anthraquinone,"InChI=1S/C16H12O5/c1-21-16-11(7-17)12(18)6-10-13(16)15(20)9-5-3-2-4-8(9)14(10)19/h2-6,17-18H,7H2,1H3",284.267,269.0808614,164.826,-15.186138599999992, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998, ,0.11416099999999998
27,Dehydrovomifoliol,1,Megastigmane norisoprenoid,"InChI=1S/C13H18O3/c1-9-7-11(15)8-12(3,4)13(9,16)6-5-10(2)14/h5-7,16H,8H2,1-4H3/b6-5+/t13-/m1/s1",222.28399999999996,223.1325972,100.641,0.8485972000000288, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017, ,0.212017
28,Deoxofuntumine,1,Steroidal alkaloid,"InChI=1S/C21H37N/c1-4-14-6-8-18-17-7-5-15-13-16(22)9-11-21(15,3)19(17)10-12-20(14,18)2/h14-19H,4-13,22H2,1-3H3/t14-,15-,16+,17-,18-,19-,20+,21-/m0/s1",303.53400000000005,304.2997651,179.602,0.7657650999999532,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506,N/A,0.316506
