Id,Chemical name,Reported,Chemical class,InChI,Relative molecular weight,Precursor m/z,Retention time,Precursor m/z âˆ’ relative molecular weight,InChI GNPS - min peaks 6 - max delta mass 0.0,Score GNPS - min peaks 6 - max delta mass 0.0,InChI GNPS - min peaks 6 - max delta mass 10.0,Score GNPS - min peaks 6 - max delta mass 10.0,InChI GNPS - min peaks 6 - max delta mass 25.0,Score GNPS - min peaks 6 - max delta mass 25.0,InChI GNPS - min peaks 6 - max delta mass 50.0,Score GNPS - min peaks 6 - max delta mass 50.0,InChI GNPS - min peaks 6 - max delta mass 100.0,Score GNPS - min peaks 6 - max delta mass 100.0,InChI GNPS - min peaks 6 - max delta mass 250.0,Score GNPS - min peaks 6 - max delta mass 250.0,InChI GNPS - min peaks 6 - max delta mass 500.0,Score GNPS - min peaks 6 - max delta mass 500.0,InChI GNPS - min peaks 6 - max delta mass 0.02,Score GNPS - min peaks 6 - max delta mass 0.02,InChI GNPS - min peaks 6 - max delta mass 0.1,Score GNPS - min peaks 6 - max delta mass 0.1,InChI GNPS - min peaks 5 - max delta mass 0.0,Score GNPS - min peaks 5 - max delta mass 0.0,InChI GNPS - min peaks 5 - max delta mass 10.0,Score GNPS - min peaks 5 - max delta mass 10.0,InChI GNPS - min peaks 5 - max delta mass 25.0,Score GNPS - min peaks 5 - max delta mass 25.0,InChI GNPS - min peaks 5 - max delta mass 50.0,Score GNPS - min peaks 5 - max delta mass 50.0,InChI GNPS - min peaks 5 - max delta mass 100.0,Score GNPS - min peaks 5 - max delta mass 100.0,InChI GNPS - min peaks 5 - max delta mass 250.0,Score GNPS - min peaks 5 - max delta mass 250.0,InChI GNPS - min peaks 5 - max delta mass 500.0,Score GNPS - min peaks 5 - max delta mass 500.0,InChI GNPS - min peaks 5 - max delta mass 0.02,Score GNPS - min peaks 5 - max delta mass 0.02,InChI GNPS - min peaks 5 - max delta mass 0.1,Score GNPS - min peaks 5 - max delta mass 0.1,InChI GNPS - min peaks 4 - max delta mass 0.0,Score GNPS - min peaks 4 - max delta mass 0.0,InChI GNPS - min peaks 4 - max delta mass 10.0,Score GNPS - min peaks 4 - max delta mass 10.0
29,Deoxopodophyllotoxine,1,Aryltetralin-type lignan,"InChI=1S/C22H22O7/c1-24-17-6-12(7-18(25-2)21(17)26-3)19-14-8-16-15(28-10-29-16)5-11(14)4-13-9-27-22(23)20(13)19/h5-8,13,19-20H,4,9-10H2,1-3H3/t13-,19+,20-/m0/s1",398.4110000000002,399.1433716,188.207,0.7323715999998512, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145, ,0.139145
30,Digoxigenin,1,Cardenolide-type steroid,"InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-18(21)11-19(25)22(2)16(6-8-23(17,22)27)13-9-20(26)28-12-13/h9,14-19,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16-,17-,18+,19-,21+,22+,23+/m1/s1",390.52000000000015,391.248057,96.536,0.7280569999998647, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204, ,0.180204
31,Dihydrotriacanthine,1,Prenylated purine alkaloid,"InChI=1S/C10H15N5/c1-7(2)3-4-15-6-14-9(11)8-10(15)13-5-12-8/h5-7H,3-4,11H2,1-2H3",205.265,206.1400117,80.952,0.8750117000000159, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781, ,0.280781
32,Eserine,1,Beta-carboline alkaloid,"InChI=1S/C15H21N3O2/c1-15-7-8-17(3)13(15)18(4)12-6-5-10(9-11(12)15)20-14(19)16-2/h5-6,9,13H,7-8H2,1-4H3,(H,16,19)/t13-,15+/m1/s1",275.352,276.1707382,80.08,0.8187382000000412, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109, ,0.205109
33,Funtumine,1,Steroidal alkaloid,"InChI=1S/C21H35NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h14-19H,4-12,22H2,1-3H3/t14-,15+,16-,17+,18-,19-,20-,21+/m0/s1",317.51700000000005,318.2787335,133.251,0.7617334999999343, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462, ,0.419462
34,Ginkgolide A,1,Diterpene lactone,"InChI=1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3/t7-,8+,9-,10+,11+,15+,17-,18+,19-,20-/m1/s1",408.40300000000013,409.1497362,122.762,0.746736199999873, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004, ,0.25148400000000004
35,Ginkgolide B,1,Diterpene lactone,"InChI=1S/C20H24O10/c1-6-12(23)28-11-9(21)18-8-5-7(16(2,3)4)17(18)10(22)13(24)29-15(17)30-20(18,14(25)27-8)19(6,11)26/h6-11,15,21-22,26H,5H2,1-4H3/t6-,7+,8-,9+,10+,11+,15+,17+,18+,19-,20-/m1/s1",424.40200000000016,425.1444041,122.603,0.7424040999998169, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996, ,0.26319699999999996
36,Ginkgolide C,1,Diterpene lactone,"InChI=1S/C20H24O11/c1-5-12(24)28-11-8(22)18-10-6(21)7(16(2,3)4)17(18)9(23)13(25)30-15(17)31-20(18,14(26)29-10)19(5,11)27/h5-11,15,21-23,27H,1-4H3/t5-,6-,7+,8+,9+,10-,11+,15+,17+,18+,19-,20-/m1/s1",440.4010000000001,441.1392473,99.852,0.7382472999998981, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997, ,0.24361799999999997
37,Gitoxigenin,1,Cardenolide-type steroid,"InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16+,17-,18+,20+,21+,22-,23+/m1/s1",390.52000000000015,413.2299906,120.919,22.709990599999855, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684, ,0.0826684
38,Gitoxin,1,Cardenolide-type steroid,"InChI=1S/C41H64O14/c1-19-36(47)27(42)14-33(50-19)54-38-21(3)52-34(16-29(38)44)55-37-20(2)51-32(15-28(37)43)53-24-8-10-39(4)23(13-24)6-7-26-25(39)9-11-40(5)35(22-12-31(46)49-18-22)30(45)17-41(26,40)48/h12,19-21,23-30,32-38,42-45,47-48H,6-11,13-18H2,1-5H3/t19-,20-,21-,23-,24+,25+,26-,27+,28+,29+,30+,32+,33+,34+,35+,36-,37-,38-,39+,40-,41+/m1/s1",780.9490000000005,803.4182739,152.278,22.469273899999507,,,,,,,,,,,,,,,,,,, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442, ,0.0157442
39,Holafebrine,1,Steroidal alkaloid,"InChI=1S/C21H35NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,13,15-19,23H,5-12,22H2,1-3H3/t13-,15-,16-,17+,18-,19-,20-,21+/m0/s1",317.51700000000005,318.2792908,97.524,0.7622907999999597, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472, ,0.420472
40,Holamine,1,Steroidal alkaloid,"InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3/t15-,16+,17-,18+,19+,20+,21-/m1/s1",315.5010000000001,316.2635153,125.803,0.7625152999999045, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295, ,0.418295
41,Holaminol,1,Steroidal alkaloid,"InChI=1S/C21H35NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,13,15-19,23H,5-12,22H2,1-3H3/t13-,15-,16+,17-,18+,19+,20+,21-/m1/s1",317.51700000000005,318.2796725,131.49,0.762672499999951, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738, ,0.414738
42,Holaphyllamine,1,Steroidal alkaloid,"InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3/t15-,16-,17+,18-,19-,20-,21+/m0/s1",315.5010000000001,316.2636525,133.93,0.7626524999998878, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092, ,0.409092
43,Holaphyllidine,1,Steroidal alkaloid,"InChI=1S/C22H37NO/c1-14(24)18-7-8-19-17-6-5-15-13-16(23-4)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,14,16-20,23-24H,6-13H2,1-4H3/t14-,16-,17-,18+,19-,20-,21-,22+/m0/s1",331.544,332.2948382,130.0610078125,0.7508382000000324, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004, ,0.45554700000000004
44,Holaphylline,1,Steroidal alkaloid,"InChI=1S/C22H35NO/c1-14(24)18-7-8-19-17-6-5-15-13-16(23-4)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,16-20,23H,6-13H2,1-4H3/t16-,17-,18+,19-,20-,21-,22+/m0/s1",329.528,330.2791617,137.509,0.7511616999999546, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186, ,0.402186
45,Holaphyllinol,1,Steroidal alkaloid,"InChI=1S/C22H37NO/c1-14(24)18-7-8-19-17-6-5-15-13-16(23-4)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,14,16-20,23-24H,6-13H2,1-4H3/t14-,16+,17+,18-,19+,20+,21+,22-/m1/s1",331.544,332.2949295,130.0809921875,0.7509295000000407, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534, ,0.454534
46,Homaline,1,Spermine-derived alkaloid,"InChI=1S/C30H42N4O2/c1-31-17-11-21-33(29(35)23-27(31)25-13-5-3-6-14-25)19-9-10-20-34-22-12-18-32(2)28(24-30(34)36)26-15-7-4-8-16-26/h3-8,13-16,27-28H,9-12,17-24H2,1-2H3/t27-,28-/m0/s1",490.69200000000035,491.3377845,70.326,0.6457844999996496, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587, ,0.093587
47,Hyperoside,1,Flavonoid glycoside,"InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15-,17+,18-,21+/m0/s1",464.37900000000013,465.1028544,89.666,0.7238543999998797, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769, ,0.189769
48,Imperatorin,1,Furanocoumarine,"InChI=1S/C16H14O4/c1-10(2)5-7-19-16-14-12(6-8-18-14)9-11-3-4-13(17)20-15(11)16/h3-6,8-9H,7H2,1-2H3",270.28399999999993,271.0965373,193.586,0.8125373000000877, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093, ,0.1093
49,Ipecoside,1,Isoquinoline monoterpene alkaloid,"InChI=1S/C27H35NO12/c1-4-14-16(8-18-15-9-20(32)19(31)7-13(15)5-6-28(18)12(2)30)17(25(36)37-3)11-38-26(14)40-27-24(35)23(34)22(33)21(10-29)39-27/h4,7,9,11,14,16,18,21-24,26-27,29,31-35H,1,5-6,8,10H2,2-3H3",565.5720000000002,566.223114,92.12,0.6511139999997795, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221, ,0.0583221
50,Isoelaeocarpine,1,Elaeocarpus alkaloids,"InChI=1S/C16H19NO2/c1-10-4-2-6-12-14(10)16(18)15-11-5-3-8-17(11)9-7-13(15)19-12/h2,4,6,11,13,15H,3,5,7-9H2,1H3/t11-,13+,15-/m1/s1",257.333,258.1488249,92.928,0.8158248999999955, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999, ,0.17130599999999999
51,Isoferulic acid,1,Phenylpropene,"InChI=1S/C10H10O4/c1-14-9-4-2-7(6-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+",194.18599999999998,195.0651016,100.305,0.8791016000000127, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666, ,0.117666
52,Isofuntumidine,1,Indolizidine alkaloid,"InChI=1S/C21H37NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h13-19,23H,4-12,22H2,1-3H3/t13-,14+,15-,16+,17-,18+,19+,20+,21-/m1/s1",319.5330000000001,320.2947133,121.71,0.7617132999999399, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552, ,0.367552
53,Isoprunetin,1,Isoflavone-type flavonoid,"InChI=1S/C16H12O5/c1-20-13-6-11(18)7-14-15(13)16(19)12(8-21-14)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3",284.267,285.0761185,109.054,0.809118500000011, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941, ,0.139941
54,Isoquercitrin,1,Flavonol-type flavonoid,"InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15-,17+,18-,21+/m1/s1",464.37900000000013,465.102948,88.944,0.7239479999998935, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001, ,0.19087300000000001
55,Isorhamnetol,1,Flavonol,"InChI=1S/C16H12O7/c1-22-11-4-7(2-3-9(11)18)16-15(21)14(20)13-10(19)5-8(17)6-12(13)23-16/h2-6,17-19,21H,1H3",316.26500000000004,317.0656494,138.115,0.8006493999999407, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998, ,0.14898499999999998
56,Kaempferol,1,Flavonol-type flavonoid,"InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H",286.239,287.0550028,138.084,0.8160028000000352, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978, ,0.266978
57,Lupanine,1,Bisquinolizidine alkaloid,"InChI=1S/C15H24N2O/c18-15-6-3-5-14-11-8-12(10-17(14)15)13-4-1-2-7-16(13)9-11/h11-14H,1-10H2/t11-,12-,13+,14+/m0/s1",248.37000000000003,249.1960763,54.141,0.8260762999999542, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271, ,0.17271
58,Maytenine,1,Macrocyclic spermidine alkaloid,"InChI=1S/C25H31N3O2/c29-24(16-14-22-10-3-1-4-11-22)27-20-8-7-18-26-19-9-21-28-25(30)17-15-23-12-5-2-6-13-23/h1-6,10-17,26H,7-9,18-21H2,(H,27,29)(H,28,30)/b16-14+,17-15+",405.5420000000002,406.2480038,150.89,0.7060037999997917, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999, ,0.10658499999999999
59,Monocrotaline,1,Pyrrolizidine alkaloid,"InChI=1S/C16H23NO6/c1-9-13(18)23-11-5-7-17-6-4-10(12(11)17)8-22-14(19)16(3,21)15(9,2)20/h4,9,11-12,20-21H,5-8H2,1-3H3/t9-,11+,12+,15+,16-/m0/s1",325.36100000000005,326.1592529,62.116,0.7982528999999658, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195, ,0.139195
60,Myricitrine,1,Flavonol-type flavonoid,"InChI=1S/C21H20O12/c1-6-14(26)17(29)18(30)21(31-6)33-20-16(28)13-9(23)4-8(22)5-12(13)32-19(20)7-2-10(24)15(27)11(25)3-7/h2-6,14,17-18,21-27,29-30H,1H3/t6-,14-,17+,18-,21-/m0/s1",464.3790000000001,465.102712,90.2,0.7237119999999209, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998, ,0.14193699999999998
