formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C20H24O9	[M + H]+	C20H25O9+	Terpenoids	0,986	Triterpenoids	0,801	Quassinoids	0,846	Lipids and lipid-like molecules	0,865	Prenol lipids	0,858	Terpene lactones	0,937	Diterpene lactones	0,798	Diterpene lactones	0,798	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Gamma butyrolactones; Terpene lactones; Cyclic alcohols and derivatives; Diterpene lactones; Diterpenoids; Acetals; Secondary alcohols; Tertiary alcohols; Furofurans; Carbonyl compounds; Tricarboxylic acids and derivatives; Polyols; Tetrahydrofurans; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	409,150	123	2,046	627563574866474285	627562789529177331	34	
1	C20H24O10	[M + H]+	C20H25O10+	Terpenoids	0,986	Triterpenoids	0,833	Quassinoids	0,881	Lipids and lipid-like molecules	0,863	Prenol lipids	0,869	Terpene lactones	0,945	Diterpene lactones	0,824	Diterpene lactones	0,824	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Gamma butyrolactones; Terpene lactones; Cyclic alcohols and derivatives; Diterpene lactones; Diterpenoids; Acetals; Secondary alcohols; Tertiary alcohols; Furofurans; Carbonyl compounds; Tricarboxylic acids and derivatives; Polyols; Tetrahydrofurans; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	425,144	123	2,043	627563641513965158	627562789675977976	35	
1	C16H20N6O9	[M + H]+	C16H21N6O9+	Terpenoids	0,490	Sesquiterpenoids	0,288	Prezizaane sesquiterpenoids	0,129	Organoheterocyclic compounds	0,979	Furofurans	0,621					Furofurans	0,621	Organic compounds; Organoheterocyclic compounds; Lactones; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Gamma butyrolactones; Secondary alcohols; Tertiary alcohols; Furofurans; Carbonyl compounds; Tetrahydrofurans; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	441,139	100	1,664	627563535947526886	627562789789224189	36	
1	C20H32N2O7	[M + H]+	C20H33N2O7+	Alkaloids	0,252	Lysine alkaloids	0,086	Piperidine alkaloids	0,075	Organic acids and derivatives	0,998	Carboxylic acids and derivatives	0,991	Amino acids, peptides, and analogues	0,609	Amino acids and derivatives	0,602	Alpha amino acids and derivatives	0,614	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Hydroxy fatty acids; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	413,230	121	2,015	627563495627682137	627562789910859010	37	
1	C43H62O14	[M + H]+	C43H63O14+	Terpenoids	1,000	Steroids	0,999	Cardenolides	1,000	Lipids and lipid-like molecules	0,985	Steroids and steroid derivatives	0,996	Steroid lactones	0,996	Cardenolides and derivatives	0,995	Cardenolide glycosides and derivatives	0,991	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Oligosaccharides; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Steroidal glycosides; Carboxylic acid derivatives; Steroid lactones; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Cardenolides and derivatives; Cardenolide glycosides and derivatives; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Furanones; Dihydrofurans; Oxanes; Glycosyl compounds; O-glycosyl compounds; Butenolides; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; 14-hydroxysteroids; Organic oxygen compounds; Chemical entities	803,418	152	2,538	627563910431772953	627562790036688135	38	
1	C21H35NO	[M + H]+	C21H36NO+	Terpenoids	0,401	Diterpenoids	0,536	Steroidal alkaloids	0,134	Lipids and lipid-like molecules	0,856	Prenol lipids	0,592	Diterpenoids	0,508			Diterpenoids	0,508	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organonitrogen compounds; Organooxygen compounds; Diterpenoids; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	318,279	98	1,625	627563450555690405	627562790191877388	39	
1	C21H33NO	[M + H]+	C21H34NO+	Terpenoids	0,946	Diterpenoids	0,970	Norkaurane diterpenoids	0,047	Lipids and lipid-like molecules	0,961	Prenol lipids	0,838	Diterpenoids	0,898			Diterpenoids	0,898	Organic compounds; Lipids and lipid-like molecules; Hydrophenanthrenes; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Diterpenoids; Primary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	316,264	126	2,097	627563582462358977	627562790300929297	40	
1	C21H35NO	[M + H]+	C21H36NO+	Alkaloids	0,359	Pseudoalkaloids (transamidation)	0,752	Terpenoid alkaloids	0,231	Lipids and lipid-like molecules	0,816	Steroids and steroid derivatives	0,633					Steroids and steroid derivatives	0,633	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Amines; Primary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	318,280	131	2,192	627563817880256870	627562790430952726	41	
1	C21H33NO	[M + H]+	C21H34NO+	Terpenoids	0,871	Diterpenoids	0,944	Abietane diterpenoids	0,060	Lipids and lipid-like molecules	0,953	Prenol lipids	0,757	Diterpenoids	0,852			Diterpenoids	0,852	Organic compounds; Lipids and lipid-like molecules; Phenanthrenes and derivatives; Hydrophenanthrenes; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Diterpenoids; Primary carboxylic acid amides; Carbonyl compounds; Naphthalenecarboxamides; Benzenoids; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	316,264	134	2,232	627563813409128151	627562790548393243	42	
1	C22H37NO	[M + H]+	C22H38NO+	Alkaloids	0,767	Pseudoalkaloids (transamidation)	0,941	Steroidal alkaloids	0,776	Lipids and lipid-like molecules	0,836	Steroids and steroid derivatives	0,811	Steroidal alkaloids	0,584			Steroidal alkaloids	0,584	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Azasteroids and derivatives; Amines; Primary amines; Steroidal alkaloids; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	332,295	130	2,168	627563584194606574	627562790682610976	43	
1	C22H35NO	[M + H]+	C22H36NO+	Alkaloids	0,943	Pseudoalkaloids (transamidation)	0,978	Steroidal alkaloids	0,922	Lipids and lipid-like molecules	0,742	Steroids and steroid derivatives	0,782	Hydroxysteroids	0,558			Hydroxysteroids	0,558	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organonitrogen compounds; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	330,279	138	2,292	627563816810708836	627562790816828709	44	
1	C22H37NO	[M + H]+	C22H38NO+	Alkaloids	0,805	Pseudoalkaloids (transamidation)	0,951	Steroidal alkaloids	0,819	Lipids and lipid-like molecules	0,844	Steroids and steroid derivatives	0,836	Steroidal alkaloids	0,628			Steroidal alkaloids	0,628	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Azasteroids and derivatives; Amines; Primary amines; Steroidal alkaloids; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	332,295	130	2,168	627563804911467146	627562790942657834	45	
1	C30H42N4O2	[M + H]+	C30H43N4O2+	Alkaloids	0,866	Tryptophan alkaloids	0,232	Pyrroloindole alkaloids	0,021	Organic acids and derivatives	0,999	Carboxylic acids and derivatives	0,998	Amino acids, peptides, and analogues	0,985	Amino acids and derivatives	0,984	Alpha amino acids and derivatives	0,515	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	491,338	70	1,172	627563026612213616	627562791055904047	46	
1	C21H20O12	[M + H]+	C21H21O12+	Shikimates and Phenylpropanoids	1,000	Flavonoids	0,999	Flavonols	0,990	Phenylpropanoids and polyketides	0,998	Flavonoids	0,998	Flavonoid glycosides	0,993	Flavonoid O-glycosides	0,994	Flavonoid-3-O-glycosides	0,751	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Benzenediols; Hexoses; Monosaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	465,103	90	1,494	627563091410017195	627562791194316084	47	
1	C16H14O4	[M + H]+	C16H15O4+	Shikimates and Phenylpropanoids	1,000	Coumarins	1,000	Furocoumarins	0,999	Phenylpropanoids and polyketides	0,997	Coumarins and derivatives	0,996	Furanocoumarins	0,988	Linear furanocoumarins	0,978	Psoralens	0,978	Organic compounds; Organoheterocyclic compounds; Lactones; Furans; Pyrans; Benzopyrans; Alkyl aryl ethers; Coumarins and derivatives; Psoralens; Ethers; Phenylpropanoids and polyketides; Benzofurans; Organooxygen compounds; Furanocoumarins; Pyranones and derivatives; Benzenoids; Linear furanocoumarins; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	271,097	194	3,226	627563846900648317	627562791315950905	48	
1	C27H35NO12	[M + H]+	C27H36NO12+	Alkaloids	0,999	Tyrosine alkaloids	0,996	Terpenoid tetrahydroisoquinoline alkaloids	0,999	Lipids and lipid-like molecules	0,903	Prenol lipids	0,984	Terpene glycosides	0,986			Terpene glycosides	0,986	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Aromatic monoterpenoids; Alcohols and polyols; Phenols; Sugar acids and derivatives; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Monoterpenoids; Bicyclic monoterpenoids; Iridoids and derivatives; Acetals; Secondary alcohols; Tertiary carboxylic acid amides; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Benzenoids; Tetrahydroisoquinolines; Methyl esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Vinylogous esters; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	566,223	92	1,535	627563488287649891	627562791445974334	49	
1	C16H19NO2	[M + H]+	C16H20NO2+	Alkaloids	0,981	Lysine alkaloids	0,714	Piperidine alkaloids	0,207	Organic nitrogen compounds	1,000	Organonitrogen compounds	1,000	Amines	0,995	Aralkylamines	0,897	Aralkylamines	0,897	Organic compounds; Organoheterocyclic compounds; Piperidines; Ethers; Organonitrogen compounds; Organooxygen compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Aralkylamines; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	258,149	93	1,549	627563418192437795	627562791588580675	50	
1	C10H10O4	[M + H]+	C10H11O4+	Shikimates and Phenylpropanoids	0,996	Phenylpropanoids (C6-C3)	0,999	Cinnamic acids and derivatives	0,999	Phenylpropanoids and polyketides	0,952	Cinnamic acids and derivatives	0,895	Hydroxycinnamic acids and derivatives	0,938	Coumaric acids and derivatives	0,927	Coumaric acids and derivatives	0,927	Organic compounds; Styrenes; Coumaric acids and derivatives; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	195,065	100	1,672	627563433551981347	627562791701826888	51	
1	C21H37NO	[M + H]+	C21H38NO+	Terpenoids	0,682	Diterpenoids	0,710	Steroidal alkaloids	0,088	Lipids and lipid-like molecules	0,828	Prenol lipids	0,608	Diterpenoids	0,525			Diterpenoids	0,525	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organonitrogen compounds; Organooxygen compounds; Cyclic alcohols and derivatives; Diterpenoids; Secondary alcohols; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	320,295	122	2,028	627563537566528284	627562791836044621	52	
1	C16H12O5	[M + H]+	C16H13O5+	Shikimates and Phenylpropanoids	0,998	Isoflavonoids	0,983	Isoflavones	0,980	Phenylpropanoids and polyketides	0,987	Isoflavonoids	0,978	O-methylated isoflavonoids	0,560			O-methylated isoflavonoids	0,560	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Pyranones and derivatives; Isoflavones; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Isoflavonoids; O-methylated isoflavonoids; Isoflav-2-enes; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Hydroxyisoflavonoids; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	285,076	109	1,818	627563440090901490	627562791982845266	53	
1	C22H16N4O8	[M + H]+	C22H17N4O8+	Shikimates and Phenylpropanoids	0,997	Flavonoids	0,993	Flavonols	0,970	Phenylpropanoids and polyketides	0,970	Flavonoids	0,989	Flavones	0,978	Flavonols	0,698	Flavonols	0,698	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonols; Flavones; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	465,103	89	1,482	627563067787696861	627562792121257303	54	
1	C16H12O7	[M + H]+	C16H13O7+	Shikimates and Phenylpropanoids	1,000	Flavonoids	0,999	Flavonols	0,987	Phenylpropanoids and polyketides	0,997	Flavonoids	0,996	O-methylated flavonoids	0,990	3'-O-methylated flavonoids	0,744	3'-O-methylated flavonoids	0,744	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Chromones; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonols; Flavones; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; O-methylated flavonoids; 3'-O-methylated flavonoids; 3-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	317,066	138	2,302	627563846552521040	627562792242892124	55	
1	C15H10O6	[M + H]+	C15H11O6+	Shikimates and Phenylpropanoids	1,000	Flavonoids	0,993	Flavonols	0,924	Phenylpropanoids and polyketides	0,987	Flavonoids	0,969	Flavones	0,932	Flavonols	0,877	Flavonols	0,877	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonols; Flavones; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	287,055	138	2,301	627563829926298204	627562792372915553	56	
1	C15H24N2O	[M + H]+	C15H25N2O+	Alkaloids	1,000	Lysine alkaloids	1,000	Quinolizidine alkaloids	1,000	Alkaloids and derivatives	0,891	Lupin alkaloids	0,982	Sparteine, lupanine, and related alkaloids	0,717			Sparteine, lupanine, and related alkaloids	0,717	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactams; Delta lactams; Piperidines; Quinolizidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Quinolizidinones; Piperidinones; Tertiary carboxylic acid amides; Sparteine, lupanine, and related alkaloids; Carbonyl compounds; Naphthyridines; Trialkylamines; Amines; Tertiary amines; Lupin alkaloids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Chemical entities	249,196	54	0,902	627562995482088072	627562792486161766	57	
1	C25H31N3O2	[M + H]+	C25H32N3O2+	Alkaloids	0,980	Ornithine alkaloids	0,998	Polyamines	0,998	Organic acids and derivatives	1,000	Carboxylic acids and derivatives	1,000	Amino acids, peptides, and analogues	0,963	Amino acids and derivatives	0,962	Amino acids and derivatives	0,962	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Styrenes; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Cinnamic acid amides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	406,248	151	2,515	627563840265259141	627562792607796587	58	
1	C16H23NO6	[M + H]+	C16H24NO6+	Alkaloids	1,000	Ornithine alkaloids	1,000	Pyrrolizidine alkaloids	1,000	Organic acids and derivatives	1,000	Carboxylic acids and derivatives	1,000	Amino acids, peptides, and analogues	0,946	Amino acids and derivatives	0,945	Amino acids and derivatives	0,945	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Pyrrolines; Alcohols and polyols; Pyrrolidines; Pyrrolizines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Tertiary alcohols; Carbonyl compounds; Trialkylamines; Polyols; Amines; Tertiary amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	326,159	62	1,035	627563025798518585	627562792733625712	59	
1	C21H20O12	[M + H]+	C21H21O12+	Shikimates and Phenylpropanoids	1,000	Flavonoids	0,999	Flavonols	0,997	Phenylpropanoids and polyketides	0,993	Flavonoids	0,995	Flavonoid glycosides	0,992	Flavonoid O-glycosides	0,993	Flavonoid-3-O-glycosides	0,946	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyrogallols and derivatives; Pyranones and derivatives; Flavonoid glycosides; Benzenetriols and derivatives; Hexoses; Monosaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	465,103	90	1,503	627563480343637836	627562792842677621	60	
1	C31H43N5O2	[M + H]+	C31H44N5O2+	Alkaloids	0,812	Pseudoalkaloids (transamidation)	0,392	Steroidal alkaloids	0,382	Organic nitrogen compounds	1,000	Organonitrogen compounds	1,000	Amines	0,949	Tertiary amines	0,775	Dialkylarylamines	0,658	Organic compounds; Organoheterocyclic compounds; Triazines; Organonitrogen compounds; Organooxygen compounds; Aminotriazines; Amines; Tertiary amines; Tertiary alkylarylamines; Dialkylarylamines; 1,3,5-triazines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	518,347	118	1,965	627563514137145952	627562792955923834	61	
1	C12H16N2O	[M + H]+	C12H17N2O+	Alkaloids	1,000	Nicotinic acid alkaloids	0,900	Pyridine alkaloids	0,900	Alkaloids and derivatives	0,928	Lupin alkaloids	0,665					Lupin alkaloids	0,665	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Lactams; Piperidines; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Pyridinones; Hydropyridines; Trialkylamines; Amines; Tertiary amines; Lupin alkaloids; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	205,134	32	0,529	627563002553684942	627562793090141567	62	
1	C19H37NO3	[M + H]+	C19H38NO3+	Alkaloids	0,606	Spingolipids	0,691	Sphingoid bases	0,883	Organic nitrogen compounds	1,000	Organonitrogen compounds	1,000	Amines	0,962	Alkanolamines	0,886	1,2-aminoalcohols	0,757	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Secondary alcohols; 1,2-aminoalcohols; Amines; Alkanolamines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	328,285	442	7,372	627563937984156324	627562793194999172	63	
