formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C11H14N2	[M + H]+	C11H15N2+	Alkaloids	0,999	Tryptophan alkaloids	0,992	Simple indole alkaloids	0,991	Organoheterocyclic compounds	0,999	Indoles and derivatives	0,997	Tryptamines and derivatives	0,827			Tryptamines and derivatives	0,827	Organic compounds; Organoheterocyclic compounds; Pyrroles; Tryptamines and derivatives; Indoles and derivatives; Organonitrogen compounds; Dialkylamines; Substituted pyrroles; Benzenoids; Amines; Secondary amines; Indoles; Aralkylamines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	175,123	72	1,202	627563008635425969	627562793287273865	64	
1	C9H6O3	[M + H]+	C9H7O3+	Shikimates and Phenylpropanoids	1,000	Coumarins	0,999	Simple coumarins	0,999	Phenylpropanoids and polyketides	0,995	Coumarins and derivatives	0,995	Hydroxycoumarins	0,963	7-hydroxycoumarins	0,907	7-hydroxycoumarins	0,907	Organic compounds; Organoheterocyclic compounds; Lactones; Pyrans; Benzopyrans; Phenols; Coumarins and derivatives; Phenylpropanoids and polyketides; Organooxygen compounds; Pyranones and derivatives; Benzenoids; Hydroxycoumarins; 7-hydroxycoumarins; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	163,039	97	1,611	627563430368504414	627562793442463118	65	
1	C13H9NO	[M + H]+	C13H10NO+	Alkaloids	0,929	Tyrosine alkaloids	0,477	Acridone alkaloids	0,588	Benzenoids	0,985							Benzenoids	0,985	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Organonitrogen compounds; Organooxygen compounds; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	196,076	159	2,658	627563849878604301	627562793601846675	66	
1	C19H27NO3S	[M + H]+	C19H28NO3S+	Alkaloids	0,913	Tyrosine alkaloids	0,910	Isoquinoline alkaloids	0,687	Benzenoids	0,991	Phenanthrenes and derivatives	0,574					Phenanthrenes and derivatives	0,574	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Naphthalenes; Phenanthrenes and derivatives; Alkyl aryl ethers; Phenols; Anisoles; Ethers; Organonitrogen compounds; Organooxygen compounds; Trialkylamines; Phenol ethers; Benzenoids; Amines; Tetrahydroisoquinolines; Aralkylamines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	350,175	97	1,614	627563449913961839	627562793698315672	67	
1	C18H16O7	[M + H]+	C18H17O7+	Shikimates and Phenylpropanoids	1,000	Flavonoids	0,999	Flavonols	0,969	Phenylpropanoids and polyketides	0,999	Flavonoids	0,998	O-methylated flavonoids	0,996	3-O-methylated flavonoids	0,720	3-O-methylated flavonoids	0,720	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Chromones; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavones; Benzene and substituted derivatives; Phenol ethers; Benzenoids; O-methylated flavonoids; 3-O-methylated flavonoids; 7-O-methylated flavonoids; 3'-O-methylated flavonoids; 3-hydroxyflavonoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; 3-methoxychromones; Chemical entities	345,096	200	3,335	627563933949235701	627562793857699229	68	
1	C13H15NO2	[M + H]+	C13H16NO2+	Alkaloids	0,896	Tryptophan alkaloids	0,272	Quinoline alkaloids	0,071	Organoheterocyclic compounds	0,989	Quinolines and derivatives	0,669	Hydroquinolines	0,709			Hydroquinolines	0,709	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Quinolines and derivatives; Hydroquinolines; Carbonyl compounds; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	218,117	53	0,887	627562995960238761	627562794067414439	70	
1	C11H16N2O2	[M + H]+	C11H17N2O2+	Alkaloids	0,996	Histidine alkaloids	0,993	Imidazole alkaloids	0,993	Organoheterocyclic compounds	1,000	Lactones	0,912	Gamma butyrolactones	0,943			Gamma butyrolactones	0,943	Organic compounds; Organoheterocyclic compounds; Lactones; Imidazoles; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Gamma butyrolactones; Carbonyl compounds; Substituted imidazoles; N-substituted imidazoles; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	209,128	81	1,354	627562994316071515	627562794168077740	71	
1	C37H42N2O6	[M + H]+	C37H43N2O6+	Alkaloids	1,000	Tyrosine alkaloids	1,000	Isoquinoline alkaloids	0,991	Lignans, neolignans and related compounds	0,819							Lignans, neolignans and related compounds	0,819	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Phenols; Anisoles; Ethers; Organonitrogen compounds; Organooxygen compounds; Lignans, neolignans and related compounds; Trialkylamines; Phenol ethers; Benzenoids; Amines; Tertiary amines; Diarylethers; Tetrahydroisoquinolines; Aralkylamines; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	611,311	85	1,417	627563030613579842	627562794310684081	72	
1	C18H35NO3	[M + H]+	C18H36NO3+	Alkaloids	0,784	Pseudoalkaloids (transamidation)	0,387	Terpenoid alkaloids	0,445	Organic oxygen compounds	0,999	Organooxygen compounds	0,997	Alcohols and polyols	0,987	Secondary alcohols	0,762	Secondary alcohols	0,762	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Secondary alcohols; Amines; Alkanolamines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	314,269	121	2,017	627563499893289416	627562794432318902	73	
1	C31H44N2O10	[M + H]+	C31H45N2O10+	Alkaloids	0,983	Tryptophan alkaloids	0,951	Yohimbine-like alkaloids	0,704	Alkaloids and derivatives	0,870	Yohimbine alkaloids	0,524					Yohimbine alkaloids	0,524	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Piperidines; Indoles and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Pyridoindoles; Carboxylic acid esters; Yohimbine alkaloids; Carbonyl compounds; Beta carbolines; Trialkylamines; Benzenoids; Amines; Tertiary amines; Corynanthean-type alkaloids; Methyl esters; Aralkylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	605,303	1337	22,288	627564196726577776	627562794562342331	74	
1	C10H10N3O5S	[M + H]+	C10H11N3O5S+	Amino acids and Peptides	0,953	Î²-lactams	0,719	Cephalosporins	0,543	Organic acids and derivatives	0,973	Carboxylic acids and derivatives	0,949	Amino acids, peptides, and analogues	0,834	Amino acids and derivatives	0,833	Alpha amino acids and derivatives	0,841	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	285,038	196	3,267	627563890995367747	627562794671394240	75	
1	C27H30O16	[M + H]+	C27H31O16+	Shikimates and Phenylpropanoids	1,000	Flavonoids	1,000	Flavonols	0,984	Phenylpropanoids and polyketides	0,998	Flavonoids	0,999	Flavonoid glycosides	0,998	Flavonoid O-glycosides	0,997	Flavonoid-3-O-glycosides	0,969	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Benzenediols; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	611,161	84	1,407	627563029439174620	627562794805611973	76	
1	C11H12N6O5	[M + H]+	C11H13N6O5+	Carbohydrates	0,939	Nucleosides	0,933	Purine nucleosides	0,830	Nucleosides, nucleotides, and analogues	0,632	Purine nucleosides	0,552					Purine nucleosides	0,552	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	309,095	123	2,049	627563542750688195	627562794927246794	77	
1	C13H16N3O2	[M + H]+	C13H17N3O2+	Alkaloids	0,475	Sesquiterpenoids	0,311	Imidazole alkaloids	0,033	Organoheterocyclic compounds	0,697	Azacyclic compounds	0,628					Azacyclic compounds	0,628	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	247,133	138	2,308	627563836721072083	627562795069853135	78	
1	C13H17N7O2	[M + H]+	C13H18N7O2+	Amino acids and Peptides	0,835	Small peptides	0,601	Dipeptides	0,202	Organic acids and derivatives	0,865	Carboxylic acids and derivatives	0,722	Amino acids, peptides, and analogues	0,611	Amino acids and derivatives	0,607	Amino acids and derivatives	0,607	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	304,154	73	1,218	627563005527446554	627562795170516436	79	
1	C10H8O4	[M + H]+	C10H9O4+	Shikimates and Phenylpropanoids	1,000	Coumarins	1,000	Simple coumarins	0,989	Phenylpropanoids and polyketides	0,994	Coumarins and derivatives	0,992	Hydroxycoumarins	0,962	7-hydroxycoumarins	0,850	7-hydroxycoumarins	0,850	Organic compounds; Organoheterocyclic compounds; Lactones; Pyrans; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Coumarins and derivatives; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Pyranones and derivatives; Phenol ethers; Benzenoids; Hydroxycoumarins; 7-hydroxycoumarins; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	193,049	121	2,023	627563493308231963	627562795262791129	80	
1	C15H26N2	[M + H]+	C15H27N2+	Alkaloids	1,000	Lysine alkaloids	1,000	Quinolizidine alkaloids	1,000	Alkaloids and derivatives	0,926	Lupin alkaloids	0,984	Sparteine, lupanine, and related alkaloids	0,977			Sparteine, lupanine, and related alkaloids	0,977	Organic compounds; Organoheterocyclic compounds; Piperidines; Quinolizidines; Organonitrogen compounds; Alkaloids and derivatives; Sparteine, lupanine, and related alkaloids; Trialkylamines; Amines; Tertiary amines; Lupin alkaloids; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	235,217	49	0,814	627563020748576264	627562795363454430	81	
1	C32H43NO9	[M + H]+	C32H44NO9+	Terpenoids	0,848	Triterpenoids	0,923	Limonoids	0,932	Lipids and lipid-like molecules	0,822	Prenol lipids	0,699	Triterpenoids	0,570	Limonoids	0,650	Limonoids	0,650	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Furans; Pyrans; Ketones; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Delta valerolactones; Triterpenoids; Naphthopyrans; Carbonyl compounds; Oxanes; Limonoids; Methyl esters; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	586,301	187	3,114	627563878345346532	627562795489283555	82	
1	C9H10O5	[M + H]+	C9H11O5+	Shikimates and Phenylpropanoids	0,990	Phenolic acids (C6-C1)	0,736	Simple phenolic acids	0,564	Benzenoids	1,000	Benzene and substituted derivatives	1,000	Benzoic acids and derivatives	0,989	Hydroxybenzoic acid derivatives	0,982	Gallic acid and derivatives	0,901	Organic compounds; Alkyl aryl ethers; Phenols; Anisoles; Benzoic acids and derivatives; Methoxyphenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxybenzoic acid derivatives; Gallic acid and derivatives; Benzene and substituted derivatives; Phenol ethers; Methoxybenzoic acids and derivatives; P-methoxybenzoic acids and derivatives; M-methoxybenzoic acids and derivatives; Benzenoids; Benzoic acids; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities	199,060	81	1,350	627563000913711977	627562795589946856	83	
1	C20H24N2O	[M + H]+	C20H25N2O+	Alkaloids	0,999	Tryptophan alkaloids	0,994	Corynanthe type	0,953	Organoheterocyclic compounds	1,000	Indoles and derivatives	0,972	Pyridoindoles	0,928	Beta carbolines	0,934	Beta carbolines	0,934	Organic compounds; Organoheterocyclic compounds; Pyrroles; Alcohols and polyols; Piperidines; Indoles and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Organooxygen compounds; Pyridoindoles; Beta carbolines; Trialkylamines; Benzenoids; Amines; Tertiary amines; Indoles; Aralkylamines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	309,197	94	1,561	627563424001549540	627562795715775981	84	
1	C10H13N5	[M + H]+	C10H14N5+	Alkaloids	0,997	Pseudoalkaloids (transamidation)	0,988	Purine alkaloids	0,994	Organoheterocyclic compounds	1,000	Imidazopyrimidines	0,989	Purines and purine derivatives	0,990	6-aminopurines	0,923	6-alkylaminopurines	0,699	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organonitrogen compounds; Azoles; Aminopyrimidines and derivatives; Diazines; Imidazopyrimidines; Amines; 6-aminopurines; 6-alkylaminopurines; Imidolactams; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	204,124	83	1,387	627563034719803754	627562795824827890	85	
1	C7H7NO2	[M + H]+	C7H8NO2+	Alkaloids	0,810	Nicotinic acid alkaloids	0,968	Pyridine alkaloids	0,968	Organoheterocyclic compounds	0,777	Pyridines and derivatives	0,873	Pyridinecarboxylic acids and derivatives	0,665	Pyridinecarboxylic acids	0,667	Pyridinecarboxylic acids	0,667	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Pyridinecarboxylic acids and derivatives; Pyridinecarboxylic acids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	138,055	24	0,397	627562990557974957	627562795946462711	86	
1	C11H14O3	[M + H]+	C11H15O3+	Shikimates and Phenylpropanoids	0,810	Phenylpropanoids (C6-C3)	0,964	Cinnamic acids and derivatives	0,728	Benzenoids	1,000	Benzene and substituted derivatives	0,985	Methoxybenzenes	0,983	Dimethoxybenzenes	0,722	Dimethoxybenzenes	0,722	Organic compounds; Styrenes; Alkyl aryl ethers; Anisoles; Ethers; Organooxygen compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Dimethoxybenzenes; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	195,101	195	3,253	627563889124708115	627562796080680444	87	
1	C24H27NO3	[M + H]+	C24H28NO3+	Alkaloids	0,999	Tyrosine alkaloids	0,995	Isoquinoline alkaloids	0,873	Organoheterocyclic compounds	0,920	Isoquinolines and derivatives	0,243	Naphthylisoquinolines	0,857			Naphthylisoquinolines	0,857	Organic compounds; Organoheterocyclic compounds; Naphthalenes; Phenanthrenes and derivatives; Alkyl aryl ethers; Anisoles; Ethers; Organonitrogen compounds; Organooxygen compounds; Naphthylisoquinolines; Dialkylamines; Phenol ethers; Naphthols and derivatives; Benzenoids; Amines; Secondary amines; Tetrahydroisoquinolines; Aralkylamines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	378,206	131	2,191	627563825794908645	627562796214898177	88	
1	C18H16O7	[M + H]+	C18H17O7+	Polyketides	0,984	Aromatic polyketides	0,794	Depsides and depsidones	0,745	Benzenoids	0,992	Benzene and substituted derivatives	0,714	Acetophenones	0,772			Acetophenones	0,772	Organic compounds; Organoheterocyclic compounds; Ketones; Acetophenones; Phenols; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Cyclic ketones; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities	345,096	262	4,358	627563912168214881	627562796353310214	89	
1	C13H18O2	[M + H]+	C13H19O2+	Terpenoids	0,982	Apocarotenoids	0,544	Apocarotenoids(Îµ-)	0,712	Lipids and lipid-like molecules	0,482	Prenol lipids	0,577					Prenol lipids	0,577	Organic compounds; Ketones; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	207,138	89	1,475	627563033130162396	627562796491722251	90	
1	C24H28N6O5	[M + H]+	C24H29N6O5+	Amino acids and Peptides	0,509	Oligopeptides	0,574	Purine alkaloids	0,105	Organic acids and derivatives	0,996	Carboxylic acids and derivatives	0,979	Amino acids, peptides, and analogues	0,700	Amino acids and derivatives	0,689	Alpha amino acids and derivatives	0,625	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Diazines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Salicylamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	481,218	275	4,588	627563936218354260	627562796596579856	91	
1	C31H48N8O7	[M + H]+	C31H49N8O7+	Amino acids and Peptides	0,928	Oligopeptides	0,973	Cyclic peptides	0,592	Organic acids and derivatives	1,000	Carboxylic acids and derivatives	0,999	Amino acids, peptides, and analogues	0,994	Peptides	0,698	Peptides	0,698	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Lactams; Indoles and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Benzenoids; Amines; Indoles; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	645,378	1491	24,851	627564266834370635	627562796982455829	92	
1	C34H50N2O10	[M + H]+	C34H51N2O10+	Alkaloids	1,000	Tryptophan alkaloids	0,987	Aspidosperma-Iboga hybrid type (Vinca alkaloids)	0,634	Organic acids and derivatives	0,993	Carboxylic acids and derivatives	0,991	Amino acids, peptides, and analogues	0,976	Amino acids and derivatives	0,975	Amino acids and derivatives	0,975	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrroles; Alkyl aryl ethers; Alcohols and polyols; Anisoles; Piperidines; Carbazoles; Indoles and derivatives; Pyrrolidines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Azepanes; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Cyclic alcohols and derivatives; Tertiary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Trialkylamines; Benzenoids; Amines; Tertiary amines; Alkanolamines; Methyl esters; N-alkylpyrrolidines; Quinolidines; Aralkylamines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	647,357	810	13,499	627564154024367850	627562797116673562	93	
1	C39H54N6O6	[M + H]+	C39H55N6O6+	Alkaloids	0,998	Tryptophan alkaloids	0,999	Aspidosperma type	0,976	Alkaloids and derivatives	0,891	Aspidospermatan-type alkaloids	0,689					Aspidospermatan-type alkaloids	0,689	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Azaspirodecane derivatives; Piperidines; Carbazoles; Indoles and derivatives; Pyrrolidines; Indolizidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Tertiary alkylarylamines; Aspidospermatan-type alkaloids; Methyl esters; N-alkylpyrrolidines; Quinolidines; Aralkylamines; Dialkylarylamines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	703,423	760	12,675	627564065558107427	627562797301222943	94	
1	C37H60N6O7S	[M + H]+	C37H61N6O7S+	Amino acids and Peptides	0,891	Oligopeptides	1,000	Depsipeptides	0,647	Organic acids and derivatives	0,999	Carboxylic acids and derivatives	0,995	Amino acids, peptides, and analogues	0,993	Peptides	0,778	Peptides	0,778	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Thiazoles; Alcohols and polyols; Lactams; Amphetamines and derivatives; Thiazolines; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Imidothioesters; N-acyl amines; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Phenol ethers; Benzenoids; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Imidothiolactones; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	733,432	1338	22,308	627564156469647138	627562797414469156	95	
1	C26H40N2O9	[M + H]+	C26H41N2O9+	Alkaloids	0,986	Tryptophan alkaloids	0,966	Aspidosperma type	0,581	Organic acids and derivatives	0,962	Carboxylic acids and derivatives	0,944	Amino acids, peptides, and analogues	0,870	Amino acids and derivatives	0,870	Amino acids and derivatives	0,870	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Piperidines; Indoles and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Alkanolamines; Methyl esters; Aralkylamines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	525,278	1212	20,192	627564202330168000	627562797481578025	96	
