structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.998	0.998	-3.54		123.903	C15H21N3O2	[M + H]+	C15H22N3O2+	PIJVFDBKTWXHHD	"InChI=1S/C15H21N3O2/c1-15-7-8-17(3)13(15)18(4)12-6-5-10(9-11(12)15)20-14(19)16-2/h5-6,9,13H,7-8H2,1-4H3,(H,16,19)"	Eserine	CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C	2.083	101346707;6603845;6921568;6921569;4616191;14107712;146159232;667498;54190829;11403114;45040248;10802488;4811;5983;450957;91441733;133687009;11821821;11859207;11865449;24848398	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0015116);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(4811 5983);SUPERNATURAL:(SN0286276);HSDB:(57-47-6);MESH:(5983);PUBCHEM:(101346707 6603845 6921568 6921569 4616191 14107712 146159232 667498 54190829 11403114 45040248 10802488 4811 5983 450957 91441733 133687009 11821821 11859207 11865449 24848398);COCONUT:(CNP0185906);NORMAN:(NS00004015 NS00081248 NS00081277);METACYC:(CPD-12048 CPD-18906);CHEBI:(94369 27953 182905);KEGG:(C06535);DSSTox:(DTXSID00859010 DTXSID20976379 DTXSID3023471 DTXSID30976380);LOTUS:(Q410595);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(PIJVFDBKTWXHHD-UHFFFAOYSA-N)	1.37832E+11	276.17	74	1.227	6.37284E+17	6.37283E+17	32	
1	2	0.031	0.031	-162.747		24.832	C7H8O4	[M - H2O + H]+	C7H7O3+	YNNMOGWGBFSMGB	"InChI=1S/C7H8O4/c1-4(3-6(8)9)5(2)7(10)11/h1-3H2,(H,8,9)(H,10,11)"	"2,3-Methyleneglutaric Acid"	C=C(CC(=O)O)C(=C)C(=O)O	0.9	123510533	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0084078);HMDB:(HMDB0059731);CHEBI:(89910);SUPERNATURAL:(SN0455262);PUBCHEM:(123510533)	19922986	139.039	75	1.245	6.37284E+17	6.37283E+17	69	
1	1	0.429	0.46	-88.256		49.098	C10H15N5	[M + H]+	C10H16N5+	FZQMZXGTZAPBAK	"InChI=1S/C10H15N5/c1-7(2)3-4-11-9-8-10(13-5-12-8)15-6-14-9/h5-7H,3-4H2,1-2H3,(H2,11,12,13,14,15)"	N-(3-methylbutyl)-9H-purin-6-amine	CC(C)CCNC1=NC=NC2=C1NC=N2	1.596	3340547	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0392538);SUPERNATURAL:(SN0099833);PUBCHEM:(3340547);DSSTox:(DTXSID90391611);PUBMED	1.37459E+11	206.141	75	1.247	6.37284E+17	6.37283E+17	30	
1	1	0.923	0.923	-58.043		139.903	C11H16N2O2	[M + H]+	C11H17N2O2+	QCHFTSOMWOSFHM	"InChI=1S/C11H16N2O2/c1-3-10-8(6-15-11(10)14)4-9-5-12-7-13(9)2/h5,7-8,10H,3-4,6H2,1-2H3"	Pilocarpine	CCC1C(COC1=O)CC2=CN=CN2C	1.1	51372447;22856197;58225278;58225281;58225282;58225285;58225287;58225288;58225300;58225301;58225304;58225306;58225308;58225319;58225320;58225321;58225322;58225323;58225326;58225327;58225329;58225330;58225337;58225339;58225340;58225341;58225348;58225351;58225355;58225359;58225361;58225362;58225368;58225370;58225373;58225376;58225379;58225381;58225382;58225383;58225391;58225392;58225393;58225402;58225403;58225405;58225407;58225412;58225417;58225420;58225426;58225428;58225429;58225430;58225431;58225434;58225436;58225437;52915783;52915784;52915785;52915786;52915787;52915788;52915789;52915790;52915791;52915792;52915793;52915794;52915795;52915796;52915797;52915798;52915799;52915800;52915801;52915802;52915803;52915804;52915805;52915806;52915807;52915808;52915809;52915810;52915811;52915812;52915813;52915814;52915815;52915894;52915895;52915896;52915903;52915897;52915898;52915899;52915900;52915901;52915902;52915904;52915905;52915906;52915907;52915908;52915909;52915910;52915911;52915912;52915913;52915914;52915915;52915916;52915917;52915918;52915919;52915920;52915921;52915922;52915923;52915924;52915925;52915926;52915927;52915928;52915929;52915930;52915931;52915932;52915933;52915934;52915935;52915936;52915937;52915938;52915939;52915940;52916013;52916014;52916015;52916016;52916017;52916018;52916019;52916020;16757720;3392815;3458425;719334;44656246;4819;5910;83931;91468;307957;46782755;12311175;133687012;164709667	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0015217 HMDB0243539);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(91468 5909 5910);SUPERNATURAL:(SN0301497);HSDB:(92-13-7);MESH:(5910 91468);PUBCHEM:(51372447 22856197 58225278 58225281 58225282 58225285 58225287 58225288 58225300 58225301 58225304 58225306 58225308 58225319 58225320 58225321 58225322 58225323 58225326 58225327 58225329 58225330 58225337 58225339 58225340 58225341 58225348 58225351 58225355 58225359 58225361 58225362 58225368 58225370 58225373 58225376 58225379 58225381 58225382 58225383 58225391 58225392 58225393 58225402 58225403 58225405 58225407 58225412 58225417 58225420 58225426 58225428 58225429 58225430 58225431 58225434 58225436 58225437 52915783 52915784 52915785 52915786 52915787 52915788 52915789 52915790 52915791 52915792 52915793 52915794 52915795 52915796 52915797 52915798 52915799 52915800 52915801 52915802 52915803 52915804 52915805 52915806 52915807 52915808 52915809 52915810 52915811 52915812 52915813 52915814 52915815 52915894 52915895 52915896 52915903 52915897 52915898 52915899 52915900 52915901 52915902 52915904 52915905 52915906 52915907 52915908 52915909 52915910 52915911 52915912 52915913 52915914 52915915 52915916 52915917 52915918 52915919 52915920 52915921 52915922 52915923 52915924 52915925 52915926 52915927 52915928 52915929 52915930 52915931 52915932 52915933 52915934 52915935 52915936 52915937 52915938 52915939 52915940 52916013 52916014 52916015 52916016 52916017 52916018 52916019 52916020 16757720 3392815 3458425 719334 44656246 4819 5910 83931 91468 307957 46782755 12311175 133687012 164709667);COCONUT:(CNP0397085);NORMAN:(NS00007560 NS00076232 NS00080124 NS00085222);CHEBI:(8207 39458 141029 39461 39460 39464);KEGG:(C07474);DSSTox:(DTXSID1021162 DTXSID2041096 DTXSID701316166 DTXSID70858994 DTXSID801337521);LOTUS:(Q106041468 Q411461);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(QCHFTSOMWOSFHM-UHFFFAOYSA-N)	1.37832E+11	209.129	75	1.257	6.37284E+17	6.37283E+17	71	
1	1	0.919	0.933	-23.824		83.835	C9H8O4	[M + H]+	C9H9O4+	QAIPRVGONGVQAS	"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)"	Caffeic Acid	C1=CC(=C(C=C1C=CC(=O)O)O)O	0.97	101215182;76973924;16109948;163889487;100923614;689043;90769002;131866465;1549111;11458067;149004731;2518;46780148;54681167;54691412;54710367;71309625;71434158	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0001964 HMDB0003501);MiMeDB:(MMDBc0000577 MMDBc0055015);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(2518 1549111 23694762 689043);SUPERNATURAL:(SN0299986);HSDB:(331-39-5);MESH:(689043 1549111);FooDB:(FDB002558 FDB002559 FDB012666 FDB031208);PUBCHEM:(101215182 76973924 16109948 163889487 100923614 689043 90769002 131866465 1549111 11458067 149004731 2518 46780148 54681167 54691412 54710367 71309625 71434158);GNPS:(CCMSLIB00003135081 CCMSLIB00003138357);COCONUT:(CNP0186784);NORMAN:(NS00010313);METACYC:(16S-rRNAs-Pseudouridines 18-3-Campesteryl-Esters 23S-rRNA-Cytidines 28S-rRNA-adenine-4324 Aerobacter-Polysaccharides a-galctotetrose Aliphatic-Amides Arsines a-synthetic-antibiotic Bacillus-Cereus-HF-PS-Polysaccharide Benzenes CAFFEATE CPD-168 CPD-676 CPD-8098 Endocannabinoids L-Cysteine-Desulfurase-S-sulfinato-Cys Methyl-Branched-Fatty-Acids N-Acetylarylalkylamines Omega-9-Fatty-Acids Protein-tyrosine-adenylate Quinolines Streptovaricins Thioarsenicals Uracil-In-Single-Stranded-DNAs);PLANTCYC:(CPD-676 CAFFEATE);CHEBI:(16433 17395 36281 178076 58129 57770);KEGG:(C01481 C01197);DSSTox:(DTXSID5020231 DTXSID60745945 DTXSID901316055);LOTUS:(Q27102378 Q414116 Q56231106);YMDB:(YMDB01645);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(QAIPRVGONGVQAS-UHFFFAOYSA-N)	1.39443E+11	181.05	79	1.312	6.37284E+17	6.37283E+17	12	
1	2	0.072	0.145	-322.132		107.846	C24H26N6O2	[M + H]+	C24H27N6O2+	KIIFIRZZVMMQOQ	"InChI=1S/C24H26N6O2/c1-2-5-20-19(4-1)18(15-26-20)16-30-9-3-6-21(30)24-27-23(28-32-24)17-7-8-25-22(14-17)29-10-12-31-13-11-29/h1-2,4-5,7-8,14-15,21,26H,3,6,9-13,16H2"	"3-[(2-{3-[2-(morpholin-4-yl)pyridin-4-yl]-1,2,4-oxadiazol-5-yl}pyrrolidin-1-yl)methyl]-1H-indole"	C1CC(N(C1)CC2=CNC3=CC=CC=C32)C4=NC(=NO4)C5=CC(=NC=C5)N6CCOCC6	2.8	75130983;45783291	COCONUT:(CNP0016015);SUPERNATURAL:(SN0186431);PUBCHEM:(75130983 45783291);PUBMED	3145794	431.218	79	1.315	6.37284E+17	6.37283E+17	15	
1	1	0.484	0.756	-52.188		111.615	C9H10O5	[M + H]+	C9H11O5+	JMSVCTWVEWCHDZ	"InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)"	Cedar Acid	COC1=CC(=CC(=C1O)OC)C(=O)O	0.871	131708654;10679513;10742;54694262	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002085);MiMeDB:(MMDBc0000405);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(10742);SUPERNATURAL:(SN0169652);MESH:(10742);FooDB:(FDB000514);PUBCHEM:(131708654 10679513 10742 54694262);GNPS:(CCMSLIB00003140037 CCMSLIB00003135146);COCONUT:(CNP0155116);NORMAN:(NS00001894);METACYC:(CPD-8486);CHEBI:(132111 68329 132110);KEGG:(C10833);DSSTox:(DTXSID0060191);LOTUS:(Q408428);YMDB:(YMDB01787);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(JMSVCTWVEWCHDZ-UHFFFAOYSA-N)	1.39577E+11	199.061	80	1.327	6.37284E+17	6.37283E+17	83	
1	2	0.512	0.661	-44.328		42.649	C10H13N5	[M + H]+	C10H14N5+	QMJOEWBOCAQPCN	"InChI=1S/C10H13N5/c1-7(2)3-4-15-6-14-10-8(15)9(11)12-5-13-10/h3,5-6H,4H2,1-2H3,(H2,11,12,13)"	7-(3-methylbut-2-en-1-yl)-7H-purin-6-amine	CC(=CCN1C=NC2=NC=NC(=C21)N)C	1.3	10625	COCONUT:(CNP0163481);SUPERNATURAL:(SN0309341);MESH:(10625);PUBCHEM:(10625);DSSTox:(DTXSID40199967);LOTUS:(Q27254404);PUBMED	1.37711E+11	204.125	80	1.33	6.37284E+17	6.37283E+17	84	
1	2	0.841	0.875	-9.375		118.639	C24H40N2	[M + H]+	C24H41N2+	GPLGAQQQNWMVMM	"InChI=1S/C24H40N2/c1-16-20-8-9-22-19-7-6-17-14-18(25(3)4)10-12-23(17,2)21(19)11-13-24(20,22)15-26(16)5/h6,16,18-22H,7-15H2,1-5H3"	Neriine	CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C	4.9	42579260;154701816;21680755;124911024;124911025;124911026;144171775;6604270;6708699;40469406;40469408;40469410;40489544;40489546;5316032;5316037;51400368;124306148;124389593;162847172;162847173;162847174;162847175;162847176;162847177;162847178;125120985;125120986;125180617;125180618;59188993;16758122;16759179;70896928;25113506;99568207;45934186;44722601;139383296;2860;72066;441082;12303833;12303834;1274457;133550126;11861411;44135662	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0250436);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(2860 441082);SUPERNATURAL:(SN0111881);MESH:(441082);PUBCHEM:(42579260 154701816 21680755 124911024 124911025 124911026 144171775 6604270 6708699 40469406 40469408 40469410 40489544 40489546 5316032 5316037 51400368 124306148 124389593 162847172 162847173 162847174 162847175 162847176 162847177 162847178 125120985 125120986 125180617 125180618 59188993 16758122 16759179 70896928 25113506 99568207 45934186 44722601 139383296 2860 72066 441082 12303833 12303834 1274457 133550126 11861411 44135662);COCONUT:(CNP0108546);NORMAN:(NS00033145);CHEBI:(95174 192419 27965);KEGG:(C06545);DSSTox:(DTXSID30974568 DTXSID6046000);LOTUS:(Q105014951 Q105014977 Q105014980 Q5159518);PUBMED;KNAPSACK:(GPLGAQQQNWMVMM-UHFFFAOYSA-N)	1.37799E+11	357.327	82	1.374	6.37284E+17	6.37283E+17	19	
1	1	0.511	0.511	-29.857		139.307	C15H10O6	[M + H]+	C15H11O6+	XHEFDIBZLJXQHF	"InChI=1S/C15H10O6/c16-8-2-3-9-12(6-8)21-15(14(20)13(9)19)7-1-4-10(17)11(18)5-7/h1-6,16-18,20H"	Fietin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O	2	163342012;5281614;12309893;54758660	PUBCHEMANNOTATIONBIO:(null);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(5281614);LIPIDMAPS:(LMPK12111566);SUPERNATURAL:(SN0430080);MESH:(5281614);FooDB:(FDB000624);PUBCHEM:(163342012 5281614 12309893 54758660);COCONUT:(CNP0276366);NORMAN:(NS00018308);METACYC:(CPD-13503);CHEBI:(71992 42567);KEGG:(C10041);DSSTox:(DTXSID10583773 DTXSID4022317);LOTUS:(Q418384);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(XHEFDIBZLJXQHF-UHFFFAOYSA-N)	1.40517E+11	287.055	83	1.384	6.37284E+17	6.37283E+17	22	
1	1	0.775	0.832	-18.525		88.272	C27H30O16	[M + H]+	C27H31O16+	IKGXIBQEEMLURG	"InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3"	Rutin	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	-1.3	154831470;21550599;58527700;58991966;6604602;6728944;20849254;163194176;163285323;50986614;125528541;125528542;125528543;5280805;5293655;16407528;163648543;154497326;86574912;134694970;134877801;7067273;7067274;7067275;7067276;124130978;124221768;124290676;124290677;124290678;124290679;162995325;162995326;162995327;162995328;162995329;162995330;162995331;162995332;162995333;162995334;162995335;162995336;162995337;162995338;162995339;162995340;162995341;162995342;162995343;162995344;162995345;162995346;162995347;162995348;162995349;162995350;162995351;162995352;162995353;162995354;162995355;162995356;125121050;125121051;125121052;125121053;125462931;125462934;125462935;125462936;6321399;97043844;66803268;66805180;146360187;89570341;89627212;89809141;16758145;92402723;92402724;92402725;92402726;10100271;10232597;10371536;69496070;69496071;45933936;60093721;129009988;129360085;89150036;89150065;71752145;44587841;138644964;24180166;139026081;98072905;98072907;98072909;59873244;123134031;130253346;46936193;12315122;11968903;90058539;90064062;54579866;44259100;44259148;73897332;57494294;44429733;44460559;57867327;24832108	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0003249 HMDB0257021 HMDB0301691);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5293655 6728944 5280805 46936193);LIPIDMAPS:(LMPK12112050 LMPK12112098);SUPERNATURAL:(SN0147879);MESH:(5280805 24832108);FooDB:(FDB000168 FDB002536);PUBCHEM:(154831470 21550599 58527700 58991966 6604602 6728944 20849254 163194176 163285323 50986614 125528541 125528542 125528543 5280805 5293655 16407528 163648543 154497326 86574912 134694970 134877801 7067273 7067274 7067275 7067276 124130978 124221768 124290676 124290677 124290678 124290679 162995325 162995326 162995327 162995328 162995329 162995330 162995331 162995332 162995333 162995334 162995335 162995336 162995337 162995338 162995339 162995340 162995341 162995342 162995343 162995344 162995345 162995346 162995347 162995348 162995349 162995350 162995351 162995352 162995353 162995354 162995355 162995356 125121050 125121051 125121052 125121053 125462931 125462934 125462935 125462936 6321399 97043844 66803268 66805180 146360187 89570341 89627212 89809141 16758145 92402723 92402724 92402725 92402726 10100271 10232597 10371536 69496070 69496071 45933936 60093721 129009988 129360085 89150036 89150065 71752145 44587841 138644964 24180166 139026081 98072905 98072907 98072909 59873244 123134031 130253346 46936193 12315122 11968903 90058539 90064062 54579866 44259100 44259148 73897332 57494294 44429733 44460559 57867327 24832108);GNPS:(CCMSLIB00000077235 CCMSLIB00003137822 CCMSLIB00000079258);COCONUT:(CNP0268715);NORMAN:(NS00005273);METACYC:(RUTIN);PLANTCYC:(RUTIN);CHEBI:(91643 28527);KEGG:(C05625);DSSTox:(DTXSID3022326 DTXSID50179735 DTXSID70859300);LOTUS:(Q105114366 Q105114409 Q105114590 Q407857 Q105114410 Q105114374 Q105114397 Q105114596 Q105114404 Q105114400 Q105114589 Q115949683 Q105114398 Q105114593 Q104397602 Q27163468 Q105114390 Q105114367 Q105114598 Q105114402);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED;KNAPSACK:(IKGXIBQEEMLURG-UHFFFAOYSA-N)	1.40651E+11	611.16	83	1.384	6.37284E+17	6.37283E+17	76	
1	1	0.538	0.764	-8.389		84.43	C37H42N2O6	[M + H]+	C37H43N2O6+	BURJAQFYNVMZDV	"InChI=1S/C37H42N2O6/c1-38-15-13-26-20-36(43-4)37(44-5)22-29(26)30(38)16-23-6-9-27(10-7-23)45-35-18-24(8-11-32(35)40)17-31-28-21-33(41)34(42-3)19-25(28)12-14-39(31)2/h6-11,18-22,30-31,40-41H,12-17H2,1-5H3"	Daurisoline	CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)OC4=C(C=CC(=C4)CC5C6=CC(=C(C=C6CCN5C)OC)O)O)OC)OC	6.4	124511419;5316323;125037915;13895814;13895815;51106	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0291444);HMDB:(HMDB0250882);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(51106);CHEBI:(184038);SUPERNATURAL:(SN0035947);MESH:(51106);PUBCHEM:(124511419 5316323 125037915 13895814 13895815 51106);DSSTox:(DTXSID40220841);LOTUS:(Q72461464);PUBMED;KNAPSACK:(BURJAQFYNVMZDV-UHFFFAOYSA-N)	1.37799E+11	611.312	83	1.389	6.37284E+17	6.37283E+17	72	
1	2	0.362	0.622	-19.711		69.995	C21H20O12	[M + H]+	C21H21O12+	OVSQVDMCBVZWGM	"InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2"	Hyperin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.4	51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);SUPERNATURAL:(SN0276481);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016);GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);COCONUT:(CNP0180599);NORMAN:(NS00003276 NS00069794 NS00079301);METACYC:(CPD-13509 CPD1F-437);PLANTCYC:(CPD-13509 CPD1F-437);CHEBI:(68352 67486 144437);KEGG:(C10073 C05623);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N)	1.40651E+11	465.105	87	1.448	6.37284E+17	6.37283E+17	54	
