structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.614	0.75	-32.815		115.869	C21H20O12	[M + H]+	C21H21O12+	DCYOADKBABEMIQ	"InChI=1S/C21H20O12/c1-6-14(26)17(29)18(30)21(31-6)33-20-16(28)13-9(23)4-8(22)5-12(13)32-19(20)7-2-10(24)15(27)11(25)3-7/h2-6,14,17-18,21-27,29-30H,1H3"	Myricitrin	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O	0.5	124540997;124581776;9890615;40491193;40491194;155653320;163070868;163070869;163070870;163070871;163070872;16103933;23304525;5281673;5352000;135033885;42433513;51402815;51402816;51405590;51405591;163511341;21026818;124425447;6325717;155427237;60052897;129010103;138911127;24211977;12313050;12313051;142685868;44259441;57691830	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034360);BloodExposome:(44259441 5281673);LIPIDMAPS:(LMPK12112436);SUPERNATURAL:(SN0062454);MESH:(5281673);FooDB:(FDB012726);PUBCHEM:(124540997 124581776 9890615 40491193 40491194 155653320 163070868 163070869 163070870 163070871 163070872 16103933 23304525 5281673 5352000 135033885 42433513 51402815 51402816 51405590 51405591 163511341 21026818 124425447 6325717 155427237 60052897 129010103 138911127 24211977 12313050 12313051 142685868 44259441 57691830);COCONUT:(CNP0365444);NORMAN:(NS00021765);CHEBI:(144432 70082);KEGG:(C10108);DSSTox:(DTXSID40170771);LOTUS:(Q104976081 Q104976137 Q103818281 Q104976076 Q104976080 Q104976144 Q6948223 Q104976077);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(DCYOADKBABEMIQ-UHFFFAOYSA-N)	1.40584E+11	465.103	87	1.452	6.37284E+17	6.37283E+17	60	
1	1	0.235	0.235	-61.794		251.187	C13H18O2	[M + H]+	C13H19O2+	ZYHHDRRWYJNBAN	"InChI=1S/C13H18O2/c1-9-7-11(15)8-13(3,4)12(9)6-5-10(2)14/h5,7,10,14H,8H2,1-4H3"	"4-(3-hydroxybut-1-en-1-ylidene)-3,5,5-trimethylcyclohex-2-en-1-one"	CC1=CC(=O)CC(C1=C=CC(C)O)(C)C	0.7	15624538;162891758	COCONUT:(CNP0158779);HMDB:(HMDB0303053);TeroMol:(TKC168667);SUPERNATURAL:(SN0483570);FooDB:(FDB007534);PUBCHEM:(15624538 162891758);DSSTox:(DTXSID50575970);LOTUS:(Q105386151)	1.38256E+11	207.138	87	1.452	6.37284E+17	6.37283E+17	89	
1	1	0.815	0.815	-56.295		256.192	C11H13NO3	[M + H]+	C11H14NO3+	MQKFSXLBPPCAGR	"InChI=1S/C11H13NO3/c1-14-9-5-7-3-4-12-11(13)8(7)6-10(9)15-2/h5-6H,3-4H2,1-2H3,(H,12,13)"	Corydaldine	COC1=C(C=C2C(=C1)CCNC2=O)OC	1.2	610097	COCONUT:(CNP0184096);BloodExposome:(610097);SUPERNATURAL:(SN0232593);PUBCHEM:(610097);DSSTox:(DTXSID90346166);LOTUS:(Q27258406);PUBMED;KNAPSACK:(MQKFSXLBPPCAGR-UHFFFAOYSA-N)	1.37715E+11	208.097	87	1.455	6.37284E+17	6.37283E+17	21	
1	1	0.559	0.745	-25.786		103.734	C21H20O12	[M + H]+	C21H21O12+	OVSQVDMCBVZWGM	"InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2"	Hyperin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.4	51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);SUPERNATURAL:(SN0276481);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016);GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);COCONUT:(CNP0180599);NORMAN:(NS00003276 NS00069794 NS00079301);METACYC:(CPD-13509 CPD1F-437);PLANTCYC:(CPD-13509 CPD1F-437);CHEBI:(68352 67486 144437);KEGG:(C10073 C05623);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N)	1.40651E+11	465.103	88	1.46	6.37284E+17	6.37283E+17	47	
1	1	0.933	0.936	-9.592		140.025	C27H35NO12	[M + H]+	C27H36NO12+	QISXROCIXKXUPS	"InChI=1S/C27H35NO12/c1-4-14-16(8-18-15-9-20(32)19(31)7-13(15)5-6-28(18)12(2)30)17(25(36)37-3)11-38-26(14)40-27-24(35)23(34)22(33)21(10-29)39-27/h4,7,9,11,14,16,18,21-24,26-27,29,31-35H,1,5-6,8,10H2,2-3H3"	Ipecoside	CC(=O)N1CCC2=CC(=C(C=C2C1CC3C(C(OC=C3C(=O)OC)OC4C(C(C(C(O4)CO)O)O)O)C=C)O)O	-0.3	163003055;4589272;97046489;97046490;156620249;92278344;92339996;129375150;442249;462196;133556447	COCONUT:(CNP0277033);TeroMol:(TKC186566 TKC186568 TKC186567);CHEBI:(5952);SUPERNATURAL:(SN0306532);KEGG:(C09464);PUBCHEM:(163003055 4589272 97046489 97046490 156620249 92278344 92339996 129375150 442249 462196 133556447);DSSTox:(DTXSID40934895);LOTUS:(Q105221761 Q27106940);GNPS:(CCMSLIB00000855957);PUBMED;KNAPSACK:(QISXROCIXKXUPS-UHFFFAOYSA-N)	1.37719E+11	566.223	90	1.504	6.37284E+17	6.37283E+17	49	
1	1	0.486	0.511	-101.132		166.663	C21H34N2	[M + H]+	C21H35N2+	WXUYRHRCXDRFJK	"InChI=1S/C21H34N2/c1-13-17-5-6-19-16-4-3-14-11-15(22)7-9-20(14,2)18(16)8-10-21(17,19)12-23-13/h3,13,15-19,23H,4-12,22H2,1-2H3"	"6,13-dimethyl-7-azapentacyclo[10.8.0.0²,⁹.0⁵,⁹.0¹³,¹⁸]icos-18-en-16-amine"	CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N)C)CN1	3.4	12303819;12303820	COCONUT:(CNP0217549);TeroMol:(TKC119240);SUPERNATURAL:(SN0422917);PUBCHEM:(12303819 12303820)	11534338	315.28	92	1.533	6.37284E+17	6.37283E+17	18	
1	1	0.031	0.031	-226.022		229.413	C12H19N3O	[M + H]+	C12H20N3O+	PNZSIYGCURZFIB	"InChI=1S/C12H19N3O/c1-8-12(10-3-4-11(13)7-10)9(2)15(14-8)5-6-16/h3-4,10-11,16H,5-7,13H2,1-2H3"		CC1=C(C(=NN1CCO)C)C2CC(C=C2)N	0.2	163157083;163157084	COCONUT:(CNP0462221);SUPERNATURAL:(SN0290604);PUBCHEM:(163157083 163157084)	3145730	222.16	92	1.534	6.37284E+17	6.37283E+17	5	
1	1	0.389	0.389	-355.562		136.741	C24H32N2O5	[M + H]+	C24H33N2O5+	JVQXUZLBJSBYEW	"InChI=1S/C24H32N2O5/c1-29-17-8-9-19(21(14-17)30-2)23-20-7-3-4-10-24(20,28)11-12-26(23)16-22(27)25-15-18-6-5-13-31-18/h5-6,8-9,13-14,20,23,28H,3-4,7,10-12,15-16H2,1-2H3,(H,25,27)"	"2-[1-(2,4-dimethoxyphenyl)-4a-hydroxy-decahydroisoquinolin-2-yl]-N-[(furan-2-yl)methyl]acetamide"	COC1=CC(=C(C=C1)C2C3CCCCC3(CCN2CC(=O)NCC4=CC=CO4)O)OC	2.7	127254153;6569220;6569221;4555854;7087007;7087008;6351395;40632763;40632766;40632769;26879164;1756361;1756362	COCONUT:(CNP0364169);SUPERNATURAL:(SN0176542);PUBCHEM:(127254153 6569220 6569221 4555854 7087007 7087008 6351395 40632763 40632766 40632769 26879164 1756361 1756362)	3145730	429.239	95	1.581	6.37284E+17	6.37283E+17	16	
1	1	0.395	0.821	-146.56		109.937	C22H23NO3	[M + H]+	C22H24NO3+	BFZAOGGSKQRCNS	"InChI=1S/C22H23NO3/c1-25-21-10-18-16-8-13-4-3-7-23(13)12-20(16)15-6-5-14(24)9-17(15)19(18)11-22(21)26-2/h5-6,9-11,13,24H,3-4,7-8,12H2,1-2H3"	(-)-6-O-Desmethylantofine	COC1=C(C=C2C(=C1)C3=C(CN4CCCC4C3)C5=C2C=C(C=C5)O)OC	4.4	9975115;50916815;16656775	COCONUT:(CNP0237718);SUPERNATURAL:(SN0024460);PUBCHEM:(9975115 50916815 16656775);LOTUS:(Q104935080 Q104935075);PUBMED	271581250	350.176	95	1.585	6.37284E+17	6.37283E+17	67	
1	1	0.737	0.971	-52.261		157.71	C23H34O5	[M + H]+	C23H35O5+	PVAMXWLZJKTXFW	"InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3"	Gitoxigenin	CC12CCC(CC1CCC3C2CCC4(C3(CC(C4C5=CC(=O)OC5)O)O)C)O	3.049	22294566;124747095;124898220;124904026;124904027;124904028;67579070;6548126;6713846;40493152;40493153;40493154;40493155;53298685;163084465;163084466;163084467;134688292;23992915;7067825;7067826;102067281;70882271;3246693;10385734;133126606;608933;99564906;99564907;99564908;99644236;99644237;99644238;99644239;46494837;142012389;24140132;11012;348482;1023655;1023656;1023657;1023658;12309550;12309551;133550456;11870450;11870451;11870452;44144286;73755844;68587828	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0252730);TeroMol:(TKC206876 TKC117625);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(348482);LIPIDMAPS:(LMST01120003);SUPERNATURAL:(SN0295915);MESH:(348482);PUBCHEM:(22294566 124747095 124898220 124904026 124904027 124904028 67579070 6548126 6713846 40493152 40493153 40493154 40493155 53298685 163084465 163084466 163084467 134688292 23992915 7067825 7067826 102067281 70882271 3246693 10385734 133126606 608933 99564906 99564907 99564908 99644236 99644237 99644238 99644239 46494837 142012389 24140132 11012 348482 1023655 1023656 1023657 1023658 12309550 12309551 133550456 11870450 11870451 11870452 44144286 73755844 68587828);COCONUT:(CNP0394753);NORMAN:(NS00004870);METACYC:(CPD-22576);CHEBI:(38105);DSSTox:(DTXSID20878642);LOTUS:(Q105215366 Q1527718 Q105215364);PUBMED	1.39955E+11	391.249	95	1.586	6.37284E+17	6.37283E+17	29	
1	1	0.922	0.922	-8.233		61.095	C9H6O3	[M + H]+	C9H7O3+	ORHBXUUXSCNDEV	"InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H"	Skimmetin	C1=CC(=CC2=C1C=CC(=O)O2)O	1.589	5281426;45358955;46781768;57369215;57981635	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0029865);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5281426);SUPERNATURAL:(SN0273182 SN0273183);MESH:(5281426);FooDB:(FDB001094);PUBCHEM:(5281426 45358955 46781768 57369215 57981635);GNPS:(CCMSLIB00000078883);COCONUT:(CNP0291283);NORMAN:(NS00001324);METACYC:(CPD-8186);PLANTCYC:(CPD-8186);CHEBI:(27510);KEGG:(C09315);DSSTox:(DTXSID30670078 DTXSID5052626);LOTUS:(Q416196);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED;KNAPSACK:(ORHBXUUXSCNDEV-UHFFFAOYSA-N)	1.38504E+11	163.039	95	1.588	6.37284E+17	6.37283E+17	65	
1	1	0.252	0.269	-275.065		127.697	C16H19NO2	[M + H]+	C16H20NO2+	UPCSAMZZCYKRAB	"InChI=1S/C16H19NO2/c1-2-10-4-5-17-8-11-6-14-15(19-9-18-14)7-13(11)12(3-1)16(10)17/h6-7,10,12,16H,1-5,8-9H2"	"5,7-dioxa-12-azapentacyclo[10.6.1.0²,¹⁰.0⁴,⁸.0¹⁵,¹⁹]nonadeca-2(10),3,8-triene"	C1CC2CCN3C2C(C1)C4=CC5=C(C=C4C3)OCO5	2.9	101192917;135067957;134848472;101826993;11482290;10858129;10999713;182390;443731;12312562;11975479;164681861	COCONUT:(CNP0405016);CHEBI:(31026);KEGG:(C12243);PUBCHEM:(101192917 135067957 134848472 101826993 11482290 10858129 10999713 182390 443731 12312562 11975479 164681861);DSSTox:(DTXSID00980378)	1.37441E+11	258.149	96	1.595	6.37284E+17	6.37283E+17	50	
1	1	0.867	0.982	-20.422		182.76	C20H24O11	[M + H]+	C20H25O11+	AMOGMTLMADGEOQ	"InChI=1S/C20H24O11/c1-5-12(24)28-11-8(22)18-10-6(21)7(16(2,3)4)17(18)9(23)13(25)30-15(17)31-20(18,14(26)29-10)19(5,11)27/h5-11,15,21-23,27H,1-4H3"	Ginkgolid C	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5O)C(C)(C)C)C(C(=O)OC6O4)O)O	-1.4	42622517;95224273;118718615;95374807;17751010;17759915;21733099;58761009;124820158;124820160;124820162;124820163;124838612;124838613;124866570;124866571;124870643;51663025;96545510;9867869;6708664;75368723;163320432;146971779;16058459;15944764;23229639;23304390;23307634;23327776;16211418;51066532;154496641;129606994;129606995;129606996;129606997;129629448;129670240;134692166;134814467;22836325;23747848;137704816;102004391;137321129;124328808;124388849;124490255;124490256;162533978;162659999;162852103;162852104;162852105;162852106;162852107;162852108;162852109;162852110;162852111;162852112;162852113;162852114;162852115;162852116;162852117;162852118;110062434;125183120;125463141;125463142;125463143;125463144;136199657;6325205;97960113;97960114;156621415;146157360;16757766;92044466;98861451;70972293;70972329;139600250;25081385;25199910;25200019;25200031;25200072;25200283;60194310;129316758;78759362;129360308;152743397;131707779;131888680;132470871;11037545;45358011;45359815;98044219;98044220;98044221;98044222;98049748;98050365;98050366;98104708;98118856;98118857;98118858;98118859;98140020;98140021;59798379;161120;441295;11826309;122361605;49652340;73756588;44370495;44370501;44420875;138107329;57527253;138404323;24721502;24728715	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0036860);TeroMol:(TKC151292 TKC151298 TKC147445 TKC100672 TKC007073 TKC147653 TKC147656 TKC151296 TKC100675 TKC147439 TKC147466 TKC147438 TKC151300 TKC147644 TKC075306 TKC075305 TKC147637 TKC151294 TKC147457 TKC147461 TKC147645 TKC147634 TKC147635 TKC075321 TKC147458 TKC151293 TKC147460 TKC147636 TKC147436 TKC147462 TKC075284 TKC147646 TKC147464);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(137321129 17751010 161120 9867869 441295 137704816 16211418 129316758 134692166 11826309 24721502 45358011 98050365 129670240 92044466 102004391 98118857);SUPERNATURAL:(SN0009629);MESH:(161120 441295 9867869 11826309 15944764 16211418 17751010 24721502 92044466 98050365 98118857 102004391 129316758 129670240 134692166 136199657 137321129 146157360 152743397);FooDB:(FDB015814);PUBCHEM:(42622517 95224273 118718615 95374807 17751010 17759915 21733099 58761009 124820158 124820160 124820162 124820163 124838612 124838613 124866570 124866571 124870643 51663025 96545510 9867869 6708664 75368723 163320432 146971779 16058459 15944764 23229639 23304390 23307634 23327776 16211418 51066532 154496641 129606994 129606995 129606996 129606997 129629448 129670240 134692166 134814467 22836325 23747848 137704816 102004391 137321129 124328808 124388849 124490255 124490256 162533978 162659999 162852103 162852104 162852105 162852106 162852107 162852108 162852109 162852110 162852111 162852112 162852113 162852114 162852115 162852116 162852117 162852118 110062434 125183120 125463141 125463142 125463143 125463144 136199657 6325205 97960113 97960114 156621415 146157360 16757766 92044466 98861451 70972293 70972329 139600250 25081385 25199910 25200019 25200031 25200072 25200283 60194310 129316758 78759362 129360308 152743397 131707779 131888680 132470871 11037545 45358011 45359815 98044219 98044220 98044221 98044222 98049748 98050365 98050366 98104708 98118856 98118857 98118858 98118859 98140020 98140021 59798379 161120 441295 11826309 122361605 49652340 73756588 44370495 44370501 44420875 138107329 57527253 138404323 24721502 24728715);COCONUT:(CNP0114535);NORMAN:(NS00071820 NS00097294 NS00097318);CHEBI:(5357 182407);KEGG:(C07603);DSSTox:(DTXSID60864569);LOTUS:(Q104914778 Q104667269 Q104914776 Q104251879 Q104914777 Q104914773);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(AMOGMTLMADGEOQ-UHFFFAOYSA-N)	1.38378E+11	441.137	99	1.653	6.37284E+17	6.37283E+17	36	
1	1	0.093	0.093	-135.252		220.306	C13H18O3	[M + H]+	C13H19O3+	JJRYPZMXNLLZFH	"InChI=1S/C13H18O3/c1-9-7-11(15)8-12(3,4)13(9,16)6-5-10(2)14/h5-7,16H,8H2,1-4H3"	Dehydrovomifoliol	CC1=CC(=O)CC(C1(C=CC(=O)C)O)(C)C	0.5	101406420;5280662;688492;688494;439748;440265	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0036819 HMDB0302822);TeroMol:(TKC131218 TKC023584);BloodExposome:(688492);LIPIDMAPS:(LMPR0103050009);SUPERNATURAL:(SN0167302);MESH:(688492);FooDB:(FDB006379 FDB015767);PUBCHEM:(101406420 5280662 688492 688494 439748 440265);COCONUT:(CNP0276619);METACYC:(--6-HYDROXY-3-OXO-ALPHA-IONONE);CHEBI:(4372 18429 49177);KEGG:(C04223 C02533);DSSTox:(DTXSID101150235 DTXSID501140050);LOTUS:(Q105129865 Q27121513 Q27106358);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(JJRYPZMXNLLZFH-UHFFFAOYSA-N)	1.40458E+11	223.133	99	1.654	6.37284E+17	6.37283E+17	26	
1	1	0.038	0.038	-351.536		114.521	C30H50N2O4	[M + H]+	C30H51N2O4+	SETSAENXZRYBEW	"InChI=1S/C30H50N2O4/c1-17(2)15-26(34)31-24-12-14-29(5)21-11-13-30(6)23(20(21)9-10-22(29)28(24)35)16-25(36-19(4)33)27(30)18(3)32(7)8/h15,18,20-25,27-28,35H,9-14,16H2,1-8H3,(H,31,34)"	"N-[2-(acetyloxy)-1-[1-(dimethylamino)ethyl]-6-hydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-7-yl]-3-methylbut-2-enimidic acid"	CC(C1C(CC2C1(CCC3C2CCC4C3(CCC(C4O)NC(=O)C=C(C)C)C)C)OC(=O)C)N(C)C	5.6	162818476;162818477	COCONUT:(CNP0076846);SUPERNATURAL:(SN0343517);PUBCHEM:(162818476 162818477)	3145730	503.386	99	1.657	6.37284E+17	6.37283E+17	10	
1	1	0.842	0.903	-81.776		129.457	C10H10O4	[M + H]+	C10H11O4+	KSEBMYQBYZTDHS	"InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)"	Ferulic Acid	COC1=C(C=CC(=C1)C=CC(=O)O)O	1.38	16109944;10262057;90887593;153709649;131871184;1548883;11310152;45039253;709;445858;117064991;54691413;54710368;54730542;71311006;57369490	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0000954 HMDB0240705 HMDB0303721);MiMeDB:(MMDBc0000174);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(445858 709 23669636);SUPERNATURAL:(SN0193972 SN0193973);HSDB:(1135-24-6);MESH:(445858 1548883);FooDB:(FDB012801 FDB012802 FDB019993 FDB021752 FDB030860);PUBCHEM:(16109944 10262057 90887593 153709649 131871184 1548883 11310152 45039253 709 445858 117064991 54691413 54710368 54730542 71311006 57369490);GNPS:(CCMSLIB00003137199 CCMSLIB00003136569);COCONUT:(CNP0304940);NORMAN:(NS00006133 NS00068201);METACYC:(BUTANOL CPD-87 CPD-9731 D-ALLOSE-6-PHOSPHATE FERULIC-ACID);PLANTCYC:(FERULIC-ACID);CHEBI:(193350 29749 76117 17620 114954);KEGG:(C01494);DSSTox:(DTXSID00746436 DTXSID301034732 DTXSID5040673 DTXSID601034731 DTXSID70892035 DTXSID80894080);LOTUS:(Q27145764 Q51617501 Q417362);YMDB:(YMDB01325);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED;KNAPSACK:(KSEBMYQBYZTDHS-UHFFFAOYSA-N)	1.39577E+11	195.065	100	1.66	6.37284E+17	6.37283E+17	51	
1	1	0.11	0.11	-270.736		256.856	C21H35NO	[M + H]+	C21H36NO+	HTAWYBRCXMQDBL	"InChI=1S/C21H35NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(23)22-2/h7-8,10-11,13-14,16-17H,3-6,9,12,15,18-20H2,1-2H3,(H,22,23)"	"N-methylicosa-5,8,11,14-tetraenamide"	CCCCCC=CCC=CCC=CCC=CCCCC(=O)NC	6	53394528;53442602;19962456;5283392;153681534	COCONUT:(CNP0346904);CHEBI:(137848);LIPIDMAPS:(LMFA08020007);SUPERNATURAL:(SN0134667);PUBCHEM:(53394528 53442602 19962456 5283392 153681534);DSSTox:(DTXSID00694029);PUBMED:(null)	1.3959E+11	318.28	100	1.665	6.37284E+17	6.37283E+17	39	
1	1	0.302	0.737	-36.047		120.434	C16H12O5	[M + H]+	C16H13O5+	KQMVAGISDHMXJJ	"InChI=1S/C16H12O5/c1-20-11-6-13(18)15-14(7-11)21-8-12(16(15)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3"	Prunetin	COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O	3	5281804;146026597	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0034127);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5281804);LIPIDMAPS:(LMPK12050353);SUPERNATURAL:(SN0192675);MESH:(5281804);FooDB:(FDB012400);PUBCHEM:(5281804 146026597);COCONUT:(CNP0231615);NORMAN:(NS00033278);METACYC:(CPD-3521);PLANTCYC:(CPD-3521);CHEBI:(8600 147403);KEGG:(C10521);DSSTox:(DTXSID3022530);LOTUS:(Q7253051);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(KQMVAGISDHMXJJ-UHFFFAOYSA-N)	1.40517E+11	285.076	107	1.789	6.37284E+17	6.37283E+17	53	
