structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.246	0.246	-259.472		80.743	C23H23N3O3	[M + H]+	C23H24N3O3+	WGMHTAIWFKAKMP	"InChI=1S/C23H23N3O3/c1-2-8-21(27)26(17-20-12-7-14-29-20)22(19-11-6-13-24-16-19)23(28)25-15-18-9-4-3-5-10-18/h2-14,16,22H,15,17H2,1H3,(H,25,28)"		CC=CC(=O)N(CC1=CC=CO1)C(C2=CN=CC=C2)C(=O)NCC3=CC=CC=C3	2.6	163173281	COCONUT:(CNP0472401);SUPERNATURAL:(SN0409659);PUBCHEM:(163173281)	3145730	390.182	113	1.888	6.37284E+17	6.37283E+17	24	
1	1	0.065	0.358	-215.02		96.742	C26H29NO4	[M + H]+	C26H30NO4+	LPSVLNYJYKVSKK	"InChI=1S/C26H29NO4/c1-28-24-13-20(9-10-23(24)31-18-19-7-5-4-6-8-19)16-27-12-11-21-14-25(29-2)26(30-3)15-22(21)17-27/h4-10,13-15H,11-12,16-18H2,1-3H3"	"2-{[4-(benzyloxy)-3-methoxyphenyl]methyl}-6,7-dimethoxy-1,2,3,4-tetrahydroisoquinoline"	COC1=C(C=C2CN(CCC2=C1)CC3=CC(=C(C=C3)OCC4=CC=CC=C4)OC)OC	4.7	4043778;1376207	COCONUT:(CNP0119118);SUPERNATURAL:(SN0212038);PUBCHEM:(4043778 1376207);PUBMED	3145794	420.215	116	1.926	6.37284E+17	6.37283E+17	7	
1	1	0.165	0.165	-286.519		207.396	C21H33NO	[M + H]+	C21H34NO+	GPRZXDPWGLHIQE	"InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3"	Holamine	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)N)C)C	3.732	144479130;135291352;135291371;162958157;162958158;162958159;162958160;162958161;162958162;121357594;12310547;12310548;11723249;57243699	COCONUT:(CNP0229108);TeroMol:(TKC112507);SUPERNATURAL:(SN0112075);MESH:(11723249);PUBCHEM:(144479130 135291352 135291371 162958157 162958158 162958159 162958160 162958161 162958162 121357594 12310547 12310548 11723249 57243699);DSSTox:(DTXSID301307385 DTXSID901307626);LOTUS:(Q105015091 Q105015092 Q105015090);PUBMED:(null);KNAPSACK:(GPRZXDPWGLHIQE-UHFFFAOYSA-N)	1.37719E+11	316.264	116	1.93	6.37284E+17	6.37283E+17	42	
1	1	0.096	0.096	-438.526		5126.793	C30H47NO6	[M + H]+	C30H48NO6+	ANQHHOQJQKOSGD	"InChI=1S/C30H47NO6/c1-17-26(31-18(2)32)23(33-5)15-25(35-17)36-20-8-11-27(3)19(14-20)6-7-22-21(27)9-12-29-16-34-28(4)24(29)10-13-30(22,29)37-28/h17,19-26H,6-16H2,1-5H3,(H,31,32)"	"N-[6-({10,17-dimethyl-16,21-dioxahexacyclo[15.3.1.0¹,¹⁴.0²,¹¹.0⁵,¹⁰.0¹⁴,¹⁸]henicosan-7-yl}oxy)-4-methoxy-2-methyloxan-3-yl]acetamide"	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC56C47CCC5C(O7)(OC6)C)C)OC)NC(=O)C	4	162891060;162891061	COCONUT:(CNP0158010);SUPERNATURAL:(SN0010420);PUBCHEM:(162891060 162891061)	3145730	518.348	116	1.931	6.37284E+17	6.37283E+17	61	
1	1	0.846	0.846	-25.739		80.084	C15H11N5	[M + H]+	C15H12N5+	IUDMZJRPDRCJEB	"InChI=1S/C15H11N5/c16-15-18-8-6-12(20-15)14-13-10(5-7-17-14)9-3-1-2-4-11(9)19-13/h1-8,19H,(H2,16,18,20)"	Annomontine	C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)C4=NC(=NC=C4)N	1.9	5257090	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0126473);CHEBI:(65409);SUPERNATURAL:(SN0155388);MESH:(5257090);PUBCHEM:(5257090);DSSTox:(DTXSID401240801);LOTUS:(Q27133852);PUBMED;KNAPSACK:(IUDMZJRPDRCJEB-UHFFFAOYSA-N)	1.37727E+11	262.109	116	1.932	6.37284E+17	6.37283E+17	8	
1	1	0.309	0.309	-252.887		178.131	C29H39NO12	[M + H]+	C29H40NO12+	RHDQJSXDVVXAQC	"InChI=1S/C29H39NO12/c1-39-27(38)21-15-40-28(42-29-25(35)24(34)23(33)22(14-32)41-29)20(11-16-4-2-3-5-16)19(21)7-6-17-10-18(26(36)37)13-30(12-17)8-9-31/h6-7,10-11,13,15,19-20,22-25,28-29,31-35H,2-5,8-9,12,14H2,1H3,(H,36,37)"		COC(=O)C1=COC(C(C1C=CC2=CC(=CN(C2)CCO)C(=O)O)C=C3CCCC3)OC4C(C(C(C(O4)CO)O)O)O	-0.4	163161852;163161853;163161854;163161855	COCONUT:(CNP0465210);PUBCHEM:(163161852 163161853 163161854 163161855)	2097154	594.255	116	1.934	6.37284E+17	6.37283E+17	31	
1	1	0.869	0.911	-21.994		86.278	C10H8O4	[M + H]+	C10H9O4+	RODXRVNMMDRFIK	"InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3"	Buxuletin	COC1=C(C=C2C(=C1)C=CC(=O)O2)O	1.5	5280460;90972240;139025753;91140160;91440104	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0034344);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5280460);SUPERNATURAL:(SN0330705);MESH:(5280460);FooDB:(FDB012705);PUBCHEM:(5280460 90972240 139025753 91140160 91440104);GNPS:(CCMSLIB00000080100);COCONUT:(CNP0184442);NORMAN:(NS00007731);METACYC:(SCOPOLETIN);PLANTCYC:(SCOPOLETIN);CHEBI:(17488);KEGG:(C01752);DSSTox:(DTXSID0075368);LOTUS:(Q2472366);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(RODXRVNMMDRFIK-UHFFFAOYSA-N)	1.38369E+11	193.05	120	1.994	6.37284E+17	6.37283E+17	80	
1	1	0.641	0.896	-57.233		195.108	C10H12O4	[M + H]+	C10H13O4+	IAJBQAYHSQIQRE	"InChI=1S/C10H12O4/c1-12-8-5-10(14-3)9(13-2)4-7(8)6-11/h4-6H,1-3H3"	Gazarin	COC1=CC(=C(C=C1C=O)OC)OC	1.3	20525	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0029648);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0140345);HSDB:(4460-86-0);MESH:(20525);FooDB:(FDB000819);PUBCHEM:(20525);GNPS:(CCMSLIB00000080202);COCONUT:(CNP0113700);NORMAN:(NS00015122);CHEBI:(113543);DSSTox:(DTXSID1022217);LOTUS:(Q27194435);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(IAJBQAYHSQIQRE-UHFFFAOYSA-N)	1.38365E+11	197.081	120	1.996	6.37284E+17	6.37283E+17	9	
1	1	0.872	0.97	-9.643		225.622	C20H24O10	[M + H]+	C20H25O10+	SQOJOAFXDQDRGF	"InChI=1S/C20H24O10/c1-6-12(23)28-11-9(21)18-8-5-7(16(2,3)4)17(18)10(22)13(24)29-15(17)30-20(18,14(25)27-8)19(6,11)26/h6-11,15,21-22,26H,5H2,1-4H3"	Ginkgolid B	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O	-0.4	17751009;17999835;21550935;21551275;21733098;124523550;124524085;124524854;124527172;124527173;124577265;58658116;58666414;124762321;124762322;124762324;124762325;58761012;9845233;6604658;6917929;155899846;163319923;16055219;16058210;15944904;15966679;15978246;23232093;23304389;23307247;5281047;5311117;16406472;160909350;160909351;129539567;129539566;129607064;129607065;129607066;129607067;129629043;129630527;129630646;22836632;23640525;23806094;102004390;137325772;101599976;101601044;162982540;162982541;162982542;162982543;136199658;6324617;97354626;146032393;146032394;146032396;146157361;155288760;145854131;16759286;16760083;100997204;100997205;92044465;92471980;92471981;92471982;92471983;70972318;139597140;25084901;10159360;25200021;25200035;25200290;60068769;73438906;60142720;129010073;129010213;129316870;78759361;129360620;129449996;89209774;90758134;44566830;131707917;132285149;132470872;11362268;98044225;98044226;98044227;98044229;98049745;98051311;98118588;98118589;59827872;10971931;65243;441294;91337258;133550293;11947755;11972614;11973122;122361604;122361935;164805849;90479819;73756137;138106957;44459376;138402868;138404401;24728714;24883993;24883994;24883995	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0036861);TeroMol:(TKC007076 TKC147576 TKC147536 TKC151785 TKC075341 TKC075303 TKC147571 TKC075324 TKC151784 TKC147580 TKC075333 TKC075345 TKC106537 TKC151786 TKC106540 TKC075320 TKC147578 TKC147577);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(17751009 134692167 90479819 11973122 441294 129316870 45358010 6917929 24883993 129630527 6324617 102004390 101599976 92044465 129010073 65243);SUPERNATURAL:(SN0352707);MESH:(65243 441294 5281047 6324617 6917929 10971931 11973122 15944904 17751009 90479819 92044465 101599976 102004390 129010073 129316870 129630527 136199658 138402868 146157361);FooDB:(FDB015815);PUBCHEM:(17751009 17999835 21550935 21551275 21733098 124523550 124524085 124524854 124527172 124527173 124577265 58658116 58666414 124762321 124762322 124762324 124762325 58761012 9845233 6604658 6917929 155899846 163319923 16055219 16058210 15944904 15966679 15978246 23232093 23304389 23307247 5281047 5311117 16406472 160909350 160909351 129539567 129539566 129607064 129607065 129607066 129607067 129629043 129630527 129630646 22836632 23640525 23806094 102004390 137325772 101599976 101601044 162982540 162982541 162982542 162982543 136199658 6324617 97354626 146032393 146032394 146032396 146157361 155288760 145854131 16759286 16760083 100997204 100997205 92044465 92471980 92471981 92471982 92471983 70972318 139597140 25084901 10159360 25200021 25200035 25200290 60068769 73438906 60142720 129010073 129010213 129316870 78759361 129360620 129449996 89209774 90758134 44566830 131707917 132285149 132470872 11362268 98044225 98044226 98044227 98044229 98049745 98051311 98118588 98118589 59827872 10971931 65243 441294 91337258 133550293 11947755 11972614 11973122 122361604 122361935 164805849 90479819 73756137 138106957 44459376 138402868 138404401 24728714 24883993 24883994 24883995);GNPS:(CCMSLIB00000424775);COCONUT:(CNP0254856);NORMAN:(NS00070447 NS00097350);CHEBI:(5356);KEGG:(C07602);DSSTox:(DTXSID70873223);LOTUS:(Q105258350 Q104250683 Q27095719 Q105258345 Q105258347);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(SQOJOAFXDQDRGF-UHFFFAOYSA-N)	1.38378E+11	425.144	120	1.998	6.37284E+17	6.37283E+17	35	
1	1	0.267	0.267	-224.77		162.212	C21H33NO	[M + H]+	C21H34NO+	GPRZXDPWGLHIQE	"InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3"	Holamine	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)N)C)C	3.732	144479130;135291352;135291371;162958157;162958158;162958159;162958160;162958161;162958162;121357594;12310547;12310548;11723249;57243699	COCONUT:(CNP0229108);TeroMol:(TKC112507);SUPERNATURAL:(SN0112075);MESH:(11723249);PUBCHEM:(144479130 135291352 135291371 162958157 162958158 162958159 162958160 162958161 162958162 121357594 12310547 12310548 11723249 57243699);DSSTox:(DTXSID301307385 DTXSID901307626);LOTUS:(Q105015091 Q105015092 Q105015090);PUBMED:(null);KNAPSACK:(GPRZXDPWGLHIQE-UHFFFAOYSA-N)	1.37719E+11	316.265	120	2	6.37284E+17	6.37283E+17	40	
1	1	0.554	0.554	-148.64		129.572	C18H35NO3	[M + H]+	C18H36NO3+	JYCMJCBTSRNPIX	"InChI=1S/C18H35NO3/c1-2-3-4-5-6-7-8-9-10-11-12-16(21)13-14-18(22)17(19)15-20/h16-18,20-22H,2-12,15,19H2,1H3"	"(2S,3R,6R)-2-Amino-4-octadecyne-1,3,6-triol"	CCCCCCCCCCCCC(C#CC(C(CO)N)O)O	3.6	12019117;12019118	PUBCHEM:(12019117 12019118)	2	314.27	120	2	6.37284E+17	6.37283E+17	73	
1	1	0.968	0.968	-31.011		262.609	C20H24O9	[M + H]+	C20H25O9+	FPUXKXIZEIDQKW	"InChI=1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3"	Ginkgolid A	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O	0.6	154790189;21725806;21733097;124523191;124526003;124526004;124629545;124629546;124629547;124800321;124800322;51655955;9909368;6604345;6604663;40480625;15940178;15944765;15965401;15978556;23304388;23307235;23307248;5281046;16406429;129600776;129600777;129600778;129600779;129606918;129606919;129606920;129629036;134692168;22829097;23817960;21456154;102004392;124461564;162957878;162957879;162957880;125463031;125463032;20021754;20021755;6325203;6419993;66509049;66524188;146028580;155288773;16759509;16760082;70972360;25200020;10431574;133053372;133053825;45783082;73438931;129010090;129010367;129316869;12989697;129383778;129449831;131705699;138756130;132470876;158105849;98044223;98044224;98071355;98071356;98071357;98071358;98085803;115221;25886213;25886214;25886215;25886216;441293;46783823;78358336;11876970;11876971;122361603;73758749;73759793;138107038;138107785;57745263;138404338;138404339;24883855;24883856;24883857	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0036862);TeroMol:(TKC102080 TKC007079 TKC075325 TKC147467 TKC147562 TKC147474 TKC102082 TKC151404 TKC075343 TKC151403 TKC147483 TKC102083 TKC147505 TKC075311 TKC147469 TKC147612 TKC147614 TKC147531);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(15978556 9909368 10431574 6419993 66524188 102004392 23817960 21725806 134692168 129316869 115221 78358336 441293 12989697 46783823 129010090 45358009);LIPIDMAPS:(LMPR0104540001);SUPERNATURAL:(SN0092243);MESH:(115221 441293 6419993 9909368 12989697 15944765 15978556 21725806 23817960 24883856 46783823 66524188 78358336 102004392 129010090 129316869 134692168);FooDB:(FDB015816);PUBCHEM:(154790189 21725806 21733097 124523191 124526003 124526004 124629545 124629546 124629547 124800321 124800322 51655955 9909368 6604345 6604663 40480625 15940178 15944765 15965401 15978556 23304388 23307235 23307248 5281046 16406429 129600776 129600777 129600778 129600779 129606918 129606919 129606920 129629036 134692168 22829097 23817960 21456154 102004392 124461564 162957878 162957879 162957880 125463031 125463032 20021754 20021755 6325203 6419993 66509049 66524188 146028580 155288773 16759509 16760082 70972360 25200020 10431574 133053372 133053825 45783082 73438931 129010090 129010367 129316869 12989697 129383778 129449831 131705699 138756130 132470876 158105849 98044223 98044224 98071355 98071356 98071357 98071358 98085803 115221 25886213 25886214 25886215 25886216 441293 46783823 78358336 11876970 11876971 122361603 73758749 73759793 138107038 138107785 57745263 138404338 138404339 24883855 24883856 24883857);GNPS:(CCMSLIB00000424777 CCMSLIB00000851714);COCONUT:(CNP0228814);NORMAN:(NS00024980);CHEBI:(181554 95143 5355);KEGG:(C07601);DSSTox:(DTXSID10873222);LOTUS:(Q104251881 Q104999408 Q104999410 Q104999409 Q27095718 Q104999411);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(FPUXKXIZEIDQKW-UHFFFAOYSA-N)	1.40525E+11	409.15	120	2	6.37284E+17	6.37283E+17	34	
1	3	0.312	0.312	-222.059		35.918	C25H32O5	[M + H]+	C25H33O5+	ANZIXHORKDWMAO	"InChI=1S/C25H32O5/c1-23-9-7-17(29-14-26)11-16(23)4-5-19-18(23)8-10-24(2)20(12-21-25(19,24)30-21)15-3-6-22(27)28-13-15/h3,6,13-14,16-21H,4-5,7-12H2,1-2H3"	"7,11-dimethyl-6-(2-oxo-2H-pyran-5-yl)-3-oxapentacyclo[8.8.0.0²,⁴.0²,⁷.0¹¹,¹⁶]octadecan-14-yl formate"	CC12CCC(CC1CCC3C2CCC4(C35C(O5)CC4C6=COC(=O)C=C6)C)OC=O	4.3	163025386;4592316;10295171;71726247;10916635;354223;138469357	COCONUT:(CNP0302866);TeroMol:(TKC118459);LIPIDMAPS:(LMST01130018);SUPERNATURAL:(SN0010669);PUBCHEM:(163025386 4592316 10295171 71726247 10916635 354223 138469357);LOTUS:(Q104915503);PUBMED;KNAPSACK:(ANZIXHORKDWMAO-UHFFFAOYSA-N)	2427453522	413.23	120	2.004	6.37284E+17	6.37283E+17	37	
1	1	0.136	0.136	-247.85		178.954	C22H35NO	[M + H]+	C22H36NO+	MFTGIJQOGNIYMM	"InChI=1S/C22H35NO/c1-14(23-4)15-9-11-21(2)16(13-15)5-6-17-18-7-8-20(24)22(18,3)12-10-19(17)21/h5,14-15,17-19,23H,6-13H2,1-4H3"	"9a,11a-dimethyl-7-[1-(methylamino)ethyl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-1-one"	CC(C1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C)NC	4.739	162879635;162879636;162879637	COCONUT:(CNP0145237);SUPERNATURAL:(SN0224460);PUBCHEM:(162879635 162879636 162879637)	3145730	330.28	120	2.007	6.37284E+17	6.37283E+17	44	
1	1	0.362	0.362	-192.6		204.614	C21H35NO	[M + H]+	C21H36NO+	FLEBIYNUTZNISZ	"InChI=1S/C21H35NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,13,15-19,23H,5-12,22H2,1-3H3"	"1-(1-aminoethyl)-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol"	CC(C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)N	4.051	162968200;162968201;162968202;162968203;541557;129366235;129447980;129447981;129447982;11001646;320374;12310540;12310542;11924030;11924031;11924032;11924033;11924034;11924035;11924036;11924037;57449470	COCONUT:(CNP0239652);TeroMol:(TKC112499 TKC206745);SUPERNATURAL:(SN0088682);PUBCHEM:(162968200 162968201 162968202 162968203 541557 129366235 129447980 129447981 129447982 11001646 320374 12310540 12310542 11924030 11924031 11924032 11924033 11924034 11924035 11924036 11924037 57449470);DSSTox:(DTXSID80313221);PUBMED:(null)	1.3745E+11	318.28	121	2.009	6.37284E+17	6.37283E+17	41	
1	1	0.198	0.404	-283.991		175.402	C24H27NO3	[M + H]+	C24H28NO3+	RUIMCCISFFPHCE	"InChI=1S/C24H27NO3/c1-13-11-20(27-4)23-17(7-6-8-19(23)26)21(13)18-10-9-16-12-14(2)25-15(3)22(16)24(18)28-5/h6-11,14-15,25-26H,12H2,1-5H3"	Civ8_4.1	CC1CC2=C(C(N1)C)C(=C(C=C2)C3=C4C=CC=C(C4=C(C=C3C)OC)O)OC	5	21362782;162907426;59095071	COCONUT:(CNP0175967);BloodExposome:(59095071);SUPERNATURAL:(SN0335519);PUBCHEM:(21362782 162907426 59095071);LOTUS:(Q105245636 Q105245637);PUBMED;KNAPSACK:(RUIMCCISFFPHCE-UHFFFAOYSA-N)	275775570	378.206	124	2.06	6.37284E+17	6.37283E+17	87	
1	1	0.357	0.357	-210.19		165.377	C21H37NO	[M + H]+	C21H38NO+	DMANVUPVHRRYIP	"InChI=1S/C21H37NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h13-19,23H,4-12,22H2,1-3H3"	"1-(1-aminoethyl)-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-7-ol"	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)N	4.9	67742892;144427700;162900689;162900690;89921460;10313900;12309949;12309950;12309951	COCONUT:(CNP0168692);TeroMol:(TKC112479);SUPERNATURAL:(SN0069339);PUBCHEM:(67742892 144427700 162900689 162900690 89921460 10313900 12309949 12309950 12309951)	11534338	320.296	124	2.068	6.37284E+17	6.37283E+17	52	
1	1	0.209	0.401	-265.771		182.726	C22H37NO	[M + H]+	C22H38NO+	BPUXHYZWGGQDPC	"InChI=1S/C22H37NO/c1-14-18-6-7-20-17-5-4-15-12-16(24)8-10-21(15,2)19(17)9-11-22(18,20)13-23(14)3/h14-20,24H,4-13H2,1-3H3"	"6,7,13-trimethyl-7-azapentacyclo[10.8.0.0²,⁹.0⁵,⁹.0¹³,¹⁸]icosan-16-ol"	CC1C2CCC3C2(CCC4C3CCC5C4(CCC(C5)O)C)CN1C	5	163042470;163042471	COCONUT:(CNP0323755);SUPERNATURAL:(SN0032132);PUBCHEM:(163042470 163042471)	3145730	332.296	124	2.071	6.37284E+17	6.37283E+17	43	
1	1	0.342	0.478	-252.211		191.456	C22H37NO	[M + H]+	C22H38NO+	DUTRRAKUNDUIQG	"InChI=1S/C22H37NO/c1-14(23-4)18-7-8-19-17-6-5-15-13-16(24)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,14,16-20,23-24H,6-13H2,1-4H3"	"9a,11a-dimethyl-1-[1-(methylamino)ethyl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol"	CC(C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)NC	4.771	15560371;135291372;147433255;124185389;162876522;129162408;121349193;131874686;130253642;271098;71086499;57370345	COCONUT:(CNP0141755);TeroMol:(TKC112504);SUPERNATURAL:(SN0076035);PUBCHEM:(15560371 135291372 147433255 124185389 162876522 129162408 121349193 131874686 130253642 271098 71086499 57370345);DSSTox:(DTXSID00936794)	1.3745E+11	332.296	124	2.071	6.37284E+17	6.37283E+17	45	
1	1	0.125	0.125	-211.651		29.129	C11H12N6O5	[M + H]+	C11H13N6O5+	DWCGBIQIJAASDL	"InChI=1S/C11H12N6O5/c18-1-4-6(19)7(20)10(22-4)16-3-13-5-8(16)15-11-12-2-14-17(11)9(5)21/h2-4,6-7,10,18-20H,1H2,(H,12,14,15)"	"3-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-7H-[1,2,4]triazolo[1,5-a]purin-9-one"	C1=NC2=NC3=C(C(=O)N2N1)N=CN3C4C(C(C(O4)CO)O)O	-1.651	100932477;302510	PUBCHEM:(100932477 302510);DSSTox:(DTXSID00307107)	1.37439E+11	309.095	124	2.072	6.37284E+17	6.37283E+17	77	
1	1	0.171	0.274	-227.862		239.506	C22H35NO	[M + H]+	C22H36NO+	XGTRFWNUPBJUPH	"InChI=1S/C22H35NO/c1-14(24)18-7-8-19-17-6-5-15-13-16(23-4)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,7,14,16-17,19-20,23-24H,6,8-13H2,1-4H3"	"1-[9a,11a-dimethyl-7-(methylamino)-3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-1-yl]ethan-1-ol"	CC(C1=CCC2C1(CCC3C2CC=C4C3(CCC(C4)NC)C)C)O	3.8	5318062;162882883;162882884;162882885;132602823	COCONUT:(CNP0148876);TeroMol:(TKC112464);SUPERNATURAL:(SN0429748);PUBCHEM:(5318062 162882883 162882884 162882885 132602823)	11534338	330.279	128	2.134	6.37284E+17	6.37283E+17	4	
1	1	0.241	0.241	-131.409		232.622	C21H35NO	[M + H]+	C21H36NO+	WDEXLOGZXQCUIQ	"InChI=1S/C21H35NO/c1-15(2)16-6-8-18-17(12-16)7-9-19-20(3,13-22-14-23)10-5-11-21(18,19)4/h15-19H,5-13H2,1-4H3"	"(4aR,4bR,8S)-8-(isocyanatomethyl)-4b,8-dimethyl-2-propan-2-yl-1,2,3,4,4a,5,6,7,8a,9,10,10a-dodecahydrophenanthrene"	CC(C)C1CCC2C(C1)CCC3C2(CCCC3(C)CN=C=O)C	8.1	54424613	PUBCHEM:(54424613)	2	318.279	132	2.204	6.37284E+17	6.37283E+17	33	
