structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	formulaId	alignedFeatureId	mappingFeatureId
1	1	0.5664470291994008	0.8743699509315634	-53.748654082715404	nul	187,301	C18H16O7	[M + H]+	C18H17O7+	WEYVVCKOOFYHRW	InChI=1S/C18H16O7/c1-6-14(22)12(8(3)20)16-13(15(6)23)18(4)10(25-16)5-9(21)11(7(2)19)17(18)24/h5,21-23H,1-4H3	Usnic Acid	CC1=C(C(=C2C(=C1O)C3(C(=CC(=C(C3=O)C(=O)C)O)O2)C)C(=O)C)O	2,100	25202099;24211;442614;478125	LIPIDMAPS:(LMPK13060002);METACYC:(CPD-25233 CPD-25234 CPD-7411 Jamaicamides);CHEBI:(57266 38320 122 38319);KEGG:(C10101);LOTUS:(Q27888211 Q105111167 Q425335 Q27105250);DSSTox:(DTXSID001019955 DTXSID00913560 DTXSID40977181);KNAPSACK:(WEYVVCKOOFYHRW-UHFFFAOYSA-N);SUPERNATURAL:(SN0142136 SN0408448);PUBCHEM:(25202099 24211 442614 478125);COCONUT:(CNP0164614 CNP0197400);PLANTCYC:(CPD-7411)	139858151730	345,096	262	622706849996205738	622705971675366876	622705971675366876
1	1	0.3495171328882934	0.3495171328882934	-65.18151207091367	nul	190,953	C13H18O2	[M + H]+	C13H19O2+	MLYOGKJJENFVJN	InChI=1S/C13H18O2/c1-9-7-11(15)8-13(3,4)12(9)6-5-10(2)14/h5-7,12H,8H2,1-4H3	3,5,5-trimethyl-4-(3-oxobut-1-en-1-yl)cyclohex-2-en-1-one	CC1=CC(=O)CC(C1C=CC(=O)C)(C)C	1,600	5363685;522724;13146048;13146049	HMDB:(HMDB0303055);TeroMol:(TKC025167 TKC131319);SUPERNATURAL:(SN0229180);PUBCHEM:(5363685 522724 13146048 13146049);FooDB:(FDB007536);NORMAN:(NS00113921);COCONUT:(CNP0308093);LOTUS:(Q104375558 Q105167338 Q105167336);DSSTox:(DTXSID90942263)	138256056330	207,138	89	622706238340832821	622705971813778916	622705971813778916
1	1	0.025742356248575897	0.03929427504113967	-188.3943166496413	nul	78,905	C21H37N	[M + H]+	C21H38N+	PQIKYLWOYKFXHE	InChI=1S/C21H37N/c1-16-7-2-3-9-18(16)15-22-14-6-11-20-19-10-5-4-8-17(19)12-13-21(20)22/h16-21H,2-15H2,1H3	4-[(2-Methylcyclohexyl)methyl]-1,2,3,4,4a,5,6,6a,7,8,9,10,10a,10b-tetradecahydrobenzo[f]quinolin-4-ium	CC1CCCCC1CN2CCCC3C2CCC4C3CCCC4	6,800	163130547;163130548	SUPERNATURAL:(SN0099175);COCONUT:(CNP0445592);PUBCHEM:(163130547 163130548)	3145730	304,300	179	622706828617837664	622705971901859309	622705971901859309
1	1	0.5717742482582665	0.5717742482582665	-208.95939012882846	nul	168,182	C23H39NO	[M + H]+	C23H40NO+	UJGXCOFZMJCRLN	InChI=1S/C23H39NO/c1-15(24(4)5)19-8-9-20-18-7-6-16-14-17(25)10-12-22(16,2)21(18)11-13-23(19,20)3/h6,15,17-21,25H,7-14H2,1-5H3	Irehine	CC(C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)N(C)C	5,052	118701443;4486608;154283325;162957083;162957084;442978	TeroMol:(TKC112501);SUPERNATURAL:(SN0371994);PUBCHEM:(118701443 4486608 154283325 162957083 162957084 442978);NORMAN:(NS00094785);COCONUT:(CNP0228020);CHEBI:(5960);KEGG:(C10810);LOTUS:(Q105273938);DSSTox:(DTXSID70332027);KNAPSACK:(UJGXCOFZMJCRLN-UHFFFAOYSA-N)	137719185714	346,310	134	622706737119085864	622705971998328309	622705971998328309
1	1	0.34013255148817223	0.34013255148817223	-171.7644739600057	nul	141,709	C22H35NO	[M + H]+	C22H36NO+	MFTGIJQOGNIYMM	InChI=1S/C22H35NO/c1-14(23-4)15-9-11-21(2)16(13-15)5-6-17-18-7-8-20(24)22(18,3)12-10-19(17)21/h5,14-15,17-19,23H,6-13H2,1-4H3	9a,11a-dimethyl-7-[1-(methylamino)ethyl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-1-one	CC(C1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C)NC	4,739	162879635;162879636;162879637	SUPERNATURAL:(SN0224460);COCONUT:(CNP0145237);PUBCHEM:(162879635 162879636 162879637)	3145730	330,279	134	622706674095469255	622705972107380220	622705972107380220
1	1	0.7375198868564898	0.7570527329806731	-67.13800311801653	nul	185,984	C15H24N2O2	[M + H]+	C15H25N2O2+	JVYKIBAJVKEZSQ	InChI=1S/C15H24N2O2/c18-12-4-5-16-8-10-6-11(14(16)7-12)9-17-13(10)2-1-3-15(17)19/h10-14,18H,1-9H2	12-hydroxy-7,15-diazatetracyclo[7.7.1.0²,⁷.0¹⁰,¹⁵]heptadecan-6-one	C1CC2C3CC(CN2C(=O)C1)C4CC(CCN4C3)O	0,600	15939853;5320258;5459919;51017960;129560784;129560786;21139805;7545440;162992481;6338097;92169672;10015683;91748458;131664638;24076295;45266649;98071838;73404;201778;250873;439768;12310672;12310673;12310674;12310677;12310678;138319345;138319346;132940124	CHEBI:(18328 58446);KEGG:(C02621);KNAPSACK:(JVYKIBAJVKEZSQ-UHFFFAOYSA-N);SUPERNATURAL:(SN0176768);MESH:(73404 250873 439768 5459919);METACYC:(13-HYDROXYLUPININE);LOTUS:(Q105136025 Q105136026 Q105136029 Q27256103 Q105136033 Q105136027 Q27103005);DSSTox:(DTXSID10987530 DTXSID70934782);BloodExposome:(250873 439768 73404 201777 5459919);PUBCHEM:(15939853 5320258 5459919 51017960 129560784 129560786 21139805 7545440 162992481 6338097 92169672 10015683 91748458 131664638 24076295 45266649 98071838 73404 201778 250873 439768 12310672 12310673 12310674 12310677 12310678 138319345 138319346 132940124);NORMAN:(NS00066965 NS00094228);COCONUT:(CNP0265526);PLANTCYC:(13-HYDROXYLUPININE)	137715124534	265,191	44	622706086813209163	622705972233209348	622705972233209348
1	1	0.11570580971863266	0.11570580971863266	-196.21091225247483	nul	85,641	C12H19N3O	[M + H]+	C12H20N3O+	RGKSNIZOGRYLFB	InChI=1S/C12H19N3O/c1-14-7-5-11(9-16)15(2)12-10(8-14)4-3-6-13-12/h3-4,6,11,16H,5,7-9H2,1-2H3	{1,5-dimethyl-1H,2H,3H,4H,5H,6H-pyrido[2,3-b][1,5]diazocin-2-yl}methanol	CN1CCC(N(C2=C(C1)C=CC=N2)C)CO	0,700	75529225;131495048	SUPERNATURAL:(SN0324657);COCONUT:(CNP0341710);PUBCHEM:(75529225 131495048)	3145730	222,160	92	622706282662045350	622705972367427082	622705972367427082
1	1	0.07981769479939817	0.07981769479939817	-188.54670708162217	nul	99,387	C15H15N3O	[M + H]+	C15H16N3O+	CNWSHOJSFGGNLC	InChI=1S/C15H15N3O/c1-10-14-12(9-18(10)2)17-13(19)8-16-15(14)11-6-4-3-5-7-11/h3-7,9H,8H2,1-2H3,(H,17,19)	Premazepam	CC1=C2C(=CN1C)NC(=O)CN=C2C3=CC=CC=C3	1,600	72104	MESH:(72104);PUBCHEM:(72104);HMDB:(HMDB0256761);DSSTox:(DTXSID60206026);BloodExposome:(72104)	137443147790	254,129	76	622706104337012140	622705972514227738	622705972514227738
1	2	0.2296856586654484	0.2296856586654484	-180.05944143039977	nul	140,653	C24H31NO4	[M + Na]+	C24H31NNaO4+	MSTIFULQDPSJMJ	InChI=1S/C24H31NO4/c1-6-7-10-29-20-13-16-11-18-22-15(8-9-25(18)2)12-21(27-4)24(28-5)23(22)17(16)14-19(20)26-3/h12-14,18H,6-11H2,1-5H3	(6aS)-9-butoxy-1,2,10-trimethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	CCCCOC1=C(C=C2C(=C1)CC3C4=C2C(=C(C=C4CCN3C)OC)OC)OC	4,600	122178699	PUBCHEM:(122178699)	2	420,217	114	622706341441022794	622705972690388516	622705972690388516
1	1	0.934382303804367	0.934382303804367	-27.992274755371415	nul	58,332	C15H11N5	[M + H]+	C15H12N5+	IUDMZJRPDRCJEB	InChI=1S/C15H11N5/c16-15-18-8-6-12(20-15)14-13-10(5-7-17-14)9-3-1-2-4-11(9)19-13/h1-8,19H,(H2,16,18,20)	Annomontine	C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)C4=NC(=NC=C4)N	1,900	5257090	COCONUT:(CNP0126473);CHEBI:(65409);SUPERNATURAL:(SN0155388);MESH:(5257090);PUBCHEM:(5257090);LOTUS:(Q27133852);DSSTox:(DTXSID401240801);KNAPSACK:(IUDMZJRPDRCJEB-UHFFFAOYSA-N)	137710534710	262,109	115	622706349817048031	622705972795246123	622705972795246123
1	1	0.5067975463676232	0.8041174495756548	-76.76593704355358	nul	151,627	C10H12O4	[M + H]+	C10H13O4+	IAJBQAYHSQIQRE	InChI=1S/C10H12O4/c1-12-8-5-10(14-3)9(13-2)4-7(8)6-11/h4-6H,1-3H3	Gazarin	COC1=CC(=C(C=C1C=O)OC)OC	1,300	20525	HMDB:(HMDB0029648);HSDB:(4460-86-0);SUPERNATURAL:(SN0140345);MESH:(20525);PUBCHEM:(20525);FooDB:(FDB000819);GNPS:(CCMSLIB00000080202);NORMAN:(NS00015122);COCONUT:(CNP0113700);CHEBI:(113543);LOTUS:(Q27194435);DSSTox:(DTXSID1022217);KNAPSACK:(IAJBQAYHSQIQRE-UHFFFAOYSA-N)	138247672382	197,081	121	622706262911066864	622705972925269556	622705972925269556
1	2	0.06508721272474684	0.06508721272474684	-296.32070259838827	nul	196,986	C28H52N2O4	[M + Na]+	C28H52N2NaO4+	XITRBUPOXXBIJN	InChI=1S/C28H52N2O4/c1-25(2)17-21(18-26(3,4)29-25)33-23(31)15-13-11-9-10-12-14-16-24(32)34-22-19-27(5,6)30-28(7,8)20-22/h21-22,29-30H,9-20H2,1-8H3		CC1(CC(CC(N1)(C)C)OC(=O)CCCCCCCCC(=O)OC2CC(NC(C2)(C)C)(C)C)C	5,500	7100348;143372862;149222777;164282	NORMAN:(NS00014950);COCONUT:(CNP0474246);SUPERNATURAL:(SN0431338);MESH:(164282);PUBCHEM:(7100348 143372862 149222777 164282);DSSTox:(DTXSID0028030)	137442361350	503,384	110	622706256393118055	622705973021738557	622705973021738557
1	2	0.5089210520207409	0.5089210520207409	-38.52070018451263	nul	86,353	C21H22O6	[M + H]+	C21H23O6+	IYBDDRJHJMFFBB	InChI=1S/C21H22O6/c1-23-17-5-3-14(9-19(17)24-2)8-16-15(11-25-21(16)22)7-13-4-6-18-20(10-13)27-12-26-18/h3-6,9-10,15-16H,7-8,11-12H2,1-2H3	Bursehernin	COC1=C(C=C(C=C1)CC2C(COC2=O)CC3=CC4=C(C=C3)OCO4)OC	3,800	15941633;143315937;13916161;13916162;10883326;94504;24970520	SUPERNATURAL:(SN0158388);MESH:(94504);PUBCHEM:(15941633 143315937 13916161 13916162 10883326 94504 24970520);GNPS:(CCMSLIB00000847665 CCMSLIB00000847667);COCONUT:(CNP0182330);METACYC:(CPD-17599);CHEBI:(90893);PLANTCYC:(CPD-17599);KEGG:(C21183);LOTUS:(Q105122629 Q27162871);DSSTox:(DTXSID50960847);KNAPSACK:(IYBDDRJHJMFFBB-UHFFFAOYSA-N)	137710672182	371,149	175	622706839741132249	622705973118207555	622705973118207555
1	1	0.9316516624576939	0.9463616094934846	-21.880032050465793	nul	71,073	C9H8O4	[M + H]+	C9H9O4+	QAIPRVGONGVQAS	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)	Caffeic Acid	C1=CC(=C(C=C1C=CC(=O)O)O)O	0,970	101215182;76973924;16109948;163889487;100923614;689043;90769002;131866465;1549111;11458067;149004731;2518;46780148;54681167;54691412;54710367;71309625;71434158	GNPS:(CCMSLIB00003135081 CCMSLIB00003138357);CHEBI:(16433 17395 36281 178076 58129 57770);KEGG:(C01481 C01197);KNAPSACK:(QAIPRVGONGVQAS-UHFFFAOYSA-N);MiMeDB:(MMDBc0000577 MMDBc0055015);SUPERNATURAL:(SN0299986);FooDB:(FDB002558 FDB002559 FDB012666 FDB031208);YMDB:(YMDB01645);MESH:(689043 1549111);METACYC:(16S-rRNAs-Pseudouridines 18-3-Campesteryl-Esters 23S-rRNA-Cytidines 28S-rRNA-adenine-4324 Aerobacter-Polysaccharides a-galctotetrose Aliphatic-Amides Arsines a-synthetic-antibiotic Bacillus-Cereus-HF-PS-Polysaccharide Benzenes CAFFEATE CPD-168 CPD-676 CPD-8098 Endocannabinoids L-Cysteine-Desulfurase-S-sulfinato-Cys Methyl-Branched-Fatty-Acids N-Acetylarylalkylamines Omega-9-Fatty-Acids Protein-tyrosine-adenylate Quinolines Streptovaricins Thioarsenicals Uracil-In-Single-Stranded-DNAs);LOTUS:(Q27102378 Q414116 Q56231106);DSSTox:(DTXSID5020231 DTXSID60745945 DTXSID901316055);HMDB:(HMDB0001964 HMDB0003501);BloodExposome:(2518 1549111 23694762 689043);HSDB:(331-39-5);PUBCHEM:(101215182 76973924 16109948 163889487 100923614 689043 90769002 131866465 1549111 11458067 149004731 2518 46780148 54681167 54691412 54710367 71309625 71434158);NORMAN:(NS00010313);COCONUT:(CNP0186784);PLANTCYC:(CPD-676 CAFFEATE)	139325807422	181,050	83	622706266451059663	622705973214676554	622705973214676554
1	1	0.729051168681013	0.9019143824050387	-6.9852456716640745	nul	54,896	C8H10N4O2	[M + H]+	C8H11N4O2+	RYYVLZVUVIJVGH	InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3	Thein	CN1C=NC2=C1C(=O)N(C(=O)N2C)C	-0,109	101116218;25147444;10241810;60040686;141614479;153694012;153694061;131708520;131953137;131953138;24208736;158442489;158442496;45109841;45280316;45280317;45280431;45280258;45280256;45280257;45280259;45280260;45280261;45280262;45280263;45280264;45280311;45280312;45280313;45280314;45280315;45280318;45280319;45280483;45280368;45280369;45280370;45280371;45280372;45280373;45280374;45280375;45280376;45280424;45280425;45280426;45280427;45280428;45280429;45280430;45280482;45280484;45280485;45280486;45280487;45280488;45280489;45280543;13001297;13001298;13001299;13001300;13001301;13001302;13001303;13001304;2519;64136;451131;11820004	GNPS:(CCMSLIB00000579536 CCMSLIB00000085276);CHEBI:(27732 178066 31332 177330);HMDB:(HMDB0001847);BloodExposome:(64119 2519);NORMAN:(NS00000273 NS00082245 NS00082622);COCONUT:(CNP0228556);PLANTCYC:(1-3-7-TRIMETHYLXANTHINE);KEGG:(C07481);KNAPSACK:(RYYVLZVUVIJVGH-UHFFFAOYSA-N);MiMeDB:(MMDBc0000393);SUPERNATURAL:(SN0339072);FooDB:(FDB002100);MESH:(2519 64136);METACYC:(1-3-7-TRIMETHYLXANTHINE);LOTUS:(Q60235);DSSTox:(DTXSID0020232 DTXSID00514758 DTXSID00639874 DTXSID20437172 DTXSID30227945 DTXSID50206015 DTXSID60514759 DTXSID701339693 DTXSID70514760);HSDB:(58-08-2);PUBCHEM:(101116218 25147444 10241810 60040686 141614479 153694012 153694061 131708520 131953137 131953138 24208736 158442489 158442496 45109841 45280316 45280317 45280431 45280258 45280256 45280257 45280259 45280260 45280261 45280262 45280263 45280264 45280311 45280312 45280313 45280314 45280315 45280318 45280319 45280483 45280368 45280369 45280370 45280371 45280372 45280373 45280374 45280375 45280376 45280424 45280425 45280426 45280427 45280428 45280429 45280430 45280482 45280484 45280485 45280486 45280487 45280488 45280489 45280543 13001297 13001298 13001299 13001300 13001301 13001302 13001303 13001304 2519 64136 451131 11820004)	139325741886	195,088	72	622706079213130017	622705973302756946	622705973302756946
1	1	0.6694616021947242	0.6694616021947242	-51.656399773670124	nul	40,191	C22H26N4	[M + H]+	C22H27N4+	XSYCDVWYEVUDKQ	InChI=1S/C22H26N4/c1-25-13-11-22-16-8-4-5-9-17(16)23-19(25)21(22)12-14-26(2)20(22)24-18-10-6-3-7-15(18)21/h3-10,19-20,23-24H,11-14H2,1-2H3	Calycanthine	CN1CCC23C4NC5=CC=CC=C5C2(C1NC6=CC=CC=C36)CCN4C	3,900	6541179;6604273;6713056;5392245;5479813;135013094;134940312;6324869;5500298;16720249;165340063;18389047;18389426;11035395;73418;264115;1274456;133611802;11859173;11861113;73759826	MESH:(5392245);GNPS:(CCMSLIB00000085366);CHEBI:(3333 95133);KEGG:(C10573);LOTUS:(Q104399213 Q105341354 Q27106029);DSSTox:(DTXSID10974900);KNAPSACK:(XSYCDVWYEVUDKQ-UHFFFAOYSA-N);HMDB:(HMDB0029561);SUPERNATURAL:(SN0439231);PUBCHEM:(6541179 6604273 6713056 5392245 5479813 135013094 134940312 6324869 5500298 16720249 165340063 18389047 18389426 11035395 73418 264115 1274456 133611802 11859173 11861113 73759826);NORMAN:(NS00042766);COCONUT:(CNP0193367)	137710801214	347,223	52	622706071059402428	622705973403420253	622705973403420253
1	6	0.26965502942509206	0.26965502942509206	-269.399220254867	nul	107,192	C22H28N6O2	[M + Na]+	C22H28N6NaO2+	MJKKMNROIXQSTB	InChI=1S/C22H28N6O2/c1-25(14-16-5-4-11-26-10-3-2-6-18(16)26)21(29)15-27-12-8-19-17(22(27)30)13-23-20-7-9-24-28(19)20/h7-9,12-13,16,18H,2-6,10-11,14-15H2,1H3	N-methyl-N-[(octahydro-1H-quinolizin-1-yl)methyl]-2-{10-oxo-2,3,7,11-tetraazatricyclo[7.4.0.0²,⁶]trideca-1(9),3,5,7,12-pentaen-11-yl}acetamide	CN(CC1CCCN2C1CCCC2)C(=O)CN3C=CC4=C(C3=O)C=NC5=CC=NN45	1,200	163091152;110208090	SUPERNATURAL:(SN0227301);COCONUT:(CNP0409938);PUBCHEM:(163091152 110208090)	3145730	431,217	81	622706089543701206	622705973508277861	622705973508277861
1	4	0.043315155267499406	0.043315155267499406	-266.1275360707508	nul	118,225	C20H34N6O2	[M + K]+	C20H34KN6O2+	LFMPVTVPXHNXOT	InChI=1S/C20H34N6O2/c1-3-10-15(2)28-19-23-17(21)16-18(24-19)26(20(27)22-16)14-9-5-8-13-25-11-6-4-7-12-25/h15H,3-14H2,1-2H3,(H,22,27)(H2,21,23,24)	8H-Purin-8-one, 6-amino-7,9-dihydro-2-((1S)-1-methylbutoxy)-9-(5-(1-piperidinyl)pentyl)-	CCCC(C)OC1=NC(=C2C(=N1)N(C(=O)N2)CCCCCN3CCCCC3)N	3,000	75083780;44623937	MESH:(44623937);PUBCHEM:(75083780 44623937);HMDB:(HMDB0259474);BloodExposome:(44623937)	4194318	429,238	96	622706285782607581	622705973596358252	622705973596358252
1	1	0.4195181124114141	0.4195181124114141	-53.37631116774177	nul	87,995	C14H9NO2	[M + H]+	C14H10NO2+	KHUFHLFHOQVFGB	InChI=1S/C14H9NO2/c15-11-7-3-6-10-12(11)14(17)9-5-2-1-4-8(9)13(10)16/h1-7H,15H2	1-amino-9,10-dihydroanthracene-9,10-dione	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N	2,216	142080237;6710	NORMAN:(NS00021371);COCONUT:(CNP0350147);SUPERNATURAL:(SN0185988);MESH:(6710);PUBCHEM:(142080237 6710);DSSTox:(DTXSID2052572)	137442361350	224,071	139	622706769608166105	622705973697021557	622705973697021557
1	2	0.5987367516057136	0.6223721983255917	-85.58958467892495	nul	166,506	C21H34N2	[M + H]+	C21H35N2+	WXUYRHRCXDRFJK	InChI=1S/C21H34N2/c1-13-17-5-6-19-16-4-3-14-11-15(22)7-9-20(14,2)18(16)8-10-21(17,19)12-23-13/h3,13,15-19,23H,4-12,22H2,1-2H3	6,13-dimethyl-7-azapentacyclo[10.8.0.0²,⁹.0⁵,⁹.0¹³,¹⁸]icos-18-en-16-amine	CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N)C)CN1	3,400	12303819;12303820	SUPERNATURAL:(SN0422917);COCONUT:(CNP0217549);PUBCHEM:(12303819 12303820);TeroMol:(TKC119240)	11534338	315,279	94	622706130878568514	622705973780907644	622705973780907644
1	2	0.8466408532787406	0.8509464851853981	-13.361687969467946	nul	145,867	C24H40N2	[M + H]+	C24H41N2+	GPLGAQQQNWMVMM	InChI=1S/C24H40N2/c1-16-20-8-9-22-19-7-6-17-14-18(25(3)4)10-12-23(17,2)21(19)11-13-24(20,22)15-26(16)5/h6,16,18-22H,7-15H2,1-5H3	Neriine	CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C	4,900	42579260;154701816;21680755;124911024;124911025;124911026;144171775;6604270;6708699;40469406;40469408;40469410;40489544;40489546;5316032;5316037;51400368;124306148;124389593;162847172;162847173;162847174;162847175;162847176;162847177;162847178;125120985;125120986;125180617;125180618;59188993;16758122;16759179;70896928;25113506;99568207;45934186;44722601;139383296;2860;72066;441082;12303833;12303834;1274457;133550126;11861411;44135662	CHEBI:(95174 192419 27965);KEGG:(C06545);KNAPSACK:(GPLGAQQQNWMVMM-UHFFFAOYSA-N);SUPERNATURAL:(SN0111881);MESH:(441082);LOTUS:(Q105014951 Q105014977 Q105014980 Q5159518);DSSTox:(DTXSID30974568 DTXSID6046000);HMDB:(HMDB0250436);BloodExposome:(2860 441082);PUBCHEM:(42579260 154701816 21680755 124911024 124911025 124911026 144171775 6604270 6708699 40469406 40469408 40469410 40489544 40489546 5316032 5316037 51400368 124306148 124389593 162847172 162847173 162847174 162847175 162847176 162847177 162847178 125120985 125120986 125180617 125180618 59188993 16758122 16759179 70896928 25113506 99568207 45934186 44722601 139383296 2860 72066 441082 12303833 12303834 1274457 133550126 11861411 44135662);NORMAN:(NS00033145);COCONUT:(CNP0108546)	137714991422	357,326	84	622706066693131628	622705973881570948	622705973881570948
1	2	0.6839318662763617	0.7736263264594875	-90.71704713343763	nul	182,908	C22H36N2	[M + H]+	C22H37N2+	SHCHXCXYUPHKHW	InChI=1S/C22H36N2/c1-14-18-6-7-20-17-5-4-15-12-16(23-3)8-10-21(15,2)19(17)9-11-22(18,20)13-24-14/h4,14,16-20,23-24H,5-13H2,1-3H3	N,6,13-trimethyl-7-azapentacyclo[10.8.0.0²,⁹.0⁵,⁹.0¹³,¹⁸]icos-18-en-16-amine	CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)NC)C)CN1	3,900	5316046;162981601;551152;101686	COCONUT:(CNP0253805);TeroMol:(TKC119243);SUPERNATURAL:(SN0345388);PUBCHEM:(5316046 162981601 551152 101686);DSSTox:(DTXSID40963665)	137450487810	329,296	77	622706080903434635	622705974028371599	622705974028371599
1	1	0.8141374046830507	0.8141374046830507	-84.08604488646836	nul	202,685	C11H13NO3	[M + H]+	C11H14NO3+	MQKFSXLBPPCAGR	InChI=1S/C11H13NO3/c1-14-9-5-7-3-4-12-11(13)8(7)6-10(9)15-2/h5-6H,3-4H2,1-2H3,(H,12,13)	Corydaldine	COC1=C(C=C2C(=C1)CCNC2=O)OC	1,200	610097	COCONUT:(CNP0184096);BloodExposome:(610097);SUPERNATURAL:(SN0232593);PUBCHEM:(610097);LOTUS:(Q27258406);DSSTox:(DTXSID90346166);KNAPSACK:(MQKFSXLBPPCAGR-UHFFFAOYSA-N)	137714728978	208,097	89	622706117314189020	622705974108063381	622705974108063381
