structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	formulaId	alignedFeatureId	mappingFeatureId
1	1	0.33224444266618003	0.6981687338229525	-25.449359555878416	nul	168,587	C15H10O6	[M + H]+	C15H11O6+	XHEFDIBZLJXQHF	InChI=1S/C15H10O6/c16-8-2-3-9-12(6-8)21-15(14(20)13(9)19)7-1-4-10(17)11(18)5-7/h1-6,16-18,20H	Fietin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O	2,000	163342012;5281614;12309893;54758660	BloodExposome:(5281614);SUPERNATURAL:(SN0430080);LIPIDMAPS:(LMPK12111566);MESH:(5281614);PUBCHEM:(163342012 5281614 12309893 54758660);FooDB:(FDB000624);NORMAN:(NS00018308);COCONUT:(CNP0276366);METACYC:(CPD-13503);CHEBI:(71992 42567);KEGG:(C10041);LOTUS:(Q418384);DSSTox:(DTXSID10583773 DTXSID4022317);KNAPSACK:(XHEFDIBZLJXQHF-UHFFFAOYSA-N)	140399348022	287,055	85	622706259165553177	622705974175172251	622705974175172251
1	1	0.9240872506978023	0.9240872506978023	-221.55086354171095	nul	66,335	C33H42N6O6	[M + H]+	C33H43N6O6+	UROVRGVFEPXWAK	InChI=1S/C33H42N6O6/c1-20(2)28-33(45)37-25(18-23-13-8-5-9-14-23)31(43)36-24(17-22-11-6-4-7-12-22)30(42)35-21(3)29(41)34-19-27(40)39-16-10-15-26(39)32(44)38-28/h4-9,11-14,20-21,24-26,28H,10,15-19H2,1-3H3,(H,34,41)(H,35,42)(H,36,43)(H,37,45)(H,38,44)	Cycloamanide A	CC1C(=O)NCC(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC3=CC=CC=C3)CC4=CC=CC=C4)C(C)C	2,500	5256820;90684424	MESH:(90684424);PUBCHEM:(5256820 90684424)	6	619,324	146	622706824788437867	622705974246475425	622705974246475425
1	2	0.0632037164089437	0.0632037164089437	-207.4840105167569	nul	46,716	C21H25N3O3	[M + Na]+	C21H25N3NaO3+	FPLNQFKLIQITJT	InChI=1S/C21H25N3O3/c1-16-7-3-6-10-20(16)27-15-21(26)22-18-8-4-5-9-19(18)24-13-11-23(12-14-24)17(2)25/h3-10H,11-15H2,1-2H3,(H,22,26)	N-[2-(4-acetyl-1-piperazinyl)phenyl]-2-(2-methylphenoxy)acetamide	CC1=CC=CC=C1OCC(=O)NC2=CC=CC=C2N3CCN(CC3)C(=O)C	2,600	6458731	PUBCHEM:(6458731);CHEBI:(116463)	34	390,181	117	622706101048677550	622705974321972903	622705974321972903
1	1	0.9855805736325289	0.9855805736325289	-19.469984628404607	nul	106,344	C11H14N2O	[M + H]+	C11H15N2O+	ANJTVLIZGCUXLD	InChI=1S/C11H14N2O/c14-11-3-1-2-10-9-4-8(5-12-6-9)7-13(10)11/h1-3,8-9,12H,4-7H2	Ulexine	C1C2CNCC1C3=CC=CC(=O)N3C2	0,200	154789962;6708720;6713952;53321937;134879612;683511;1549781;1549782;139062782;10235;22407;442949;12358865;11859180;49849591	MESH:(10235);CHEBI:(111178 95183 4055);KEGG:(C10763);LOTUS:(Q27190691 Q417343 Q104915219 Q104915184 Q104394908 Q27166989);DSSTox:(DTXSID00883395 DTXSID501140305 DTXSID50975875 DTXSID80274727);KNAPSACK:(ANJTVLIZGCUXLD-UHFFFAOYSA-N);HMDB:(HMDB0242209);BloodExposome:(6708720 10235 20056518 442949 22407 1549781 683511);HSDB:(485-35-8);SUPERNATURAL:(SN0010223);PUBCHEM:(154789962 6708720 6713952 53321937 134879612 683511 1549781 1549782 139062782 10235 22407 442949 12358865 11859180 49849591);NORMAN:(NS00015395 NS00067015 NS00080333 NS00080842);COCONUT:(CNP0344781)	137714991934	191,118	24	622706108158023206	622705974397470382	622705974397470382
1	1	0.5477599027987943	0.5477599027987943	-56.94432884616834	nul	131,650	C16H12O4	[M + H]+	C16H13O4+	NTBUBTCXACOEEC	InChI=1S/C16H12O4/c1-8-12(17)7-11-13(16(8)20-2)15(19)10-6-4-3-5-9(10)14(11)18/h3-7,17H,1-2H3	Rubiadin-1-Methyl Ether	CC1=C(C=C2C(=C1OC)C(=O)C3=CC=CC=C3C2=O)O	2,800	96191	COCONUT:(CNP0202672);BloodExposome:(96191);SUPERNATURAL:(SN0254549);MESH:(96191);PUBCHEM:(96191);LOTUS:(Q72506833);DSSTox:(DTXSID80225572);KNAPSACK:(NTBUBTCXACOEEC-UHFFFAOYSA-N)	137714728982	269,081	165	622706807302384172	622705974472967862	622705974472967862
1	1	0.1295554038878559	0.1295554038878559	-136.16866991289703	nul	179,759	C13H18O3	[M + H]+	C13H19O3+	JJCMVTXJDJQHKA	InChI=1S/C13H18O3/c1-8-9(2)13(16)11(6-4-5-7-14)10(3)12(8)15/h14H,4-7H2,1-3H3	2-(4-Hydroxybutyl)-3,5,6-trimethylcyclohexa-2,5-diene-1,4-dione	CC1=C(C(=O)C(=C(C1=O)C)CCCCO)C	1,500	13187545	MESH:(13187545);PUBCHEM:(13187545);DSSTox:(DTXSID70525891)	137438953478	223,133	101	622706308410878129	622705974561048253	622705974561048253
1	1	0.02281555805494728	0.036922061201722665	-201.01540223147902	nul	108,191	C21H37N	[M + H]+	C21H38N+	PQIKYLWOYKFXHE	InChI=1S/C21H37N/c1-16-7-2-3-9-18(16)15-22-14-6-11-20-19-10-5-4-8-17(19)12-13-21(20)22/h16-21H,2-15H2,1H3	4-[(2-Methylcyclohexyl)methyl]-1,2,3,4,4a,5,6,6a,7,8,9,10,10a,10b-tetradecahydrobenzo[f]quinolin-4-ium	CC1CCCCC1CN2CCCC3C2CCC4C3CCCC4	6,800	163130547;163130548	SUPERNATURAL:(SN0099175);COCONUT:(CNP0445592);PUBCHEM:(163130547 163130548)	3145730	304,300	180	622706756907812831	622705974670100163	622705974670100163
1	2	0.6147358297302647	0.9098551101403951	-44.76892549614177	nul	63,475	C22H22O7	[M + H]+	C22H23O7+	ZGLXUQQMLLIKAN	InChI=1S/C22H22O7/c1-24-17-6-12(7-18(25-2)21(17)26-3)19-14-8-16-15(28-10-29-16)5-11(14)4-13-9-27-22(23)20(13)19/h5-8,13,19-20H,4,9-10H2,1-3H3	Anthricin	COC1=CC(=CC(=C1OC)OC)C2C3C(CC4=CC5=C(C=C24)OCO5)COC3=O	3,611	9978176;6713106;5272811;146029743;71712295;68014649;68307338;2203;72434;101256;332808;332809;345501;456052;117655841;12306683;133565267;11711021;71045228;44368847	CHEBI:(4429);KEGG:(C10556);KNAPSACK:(ZGLXUQQMLLIKAN-UHFFFAOYSA-N);SUPERNATURAL:(SN0469726);MESH:(2203 72434 332809 345501);METACYC:(CPD-8958);LOTUS:(Q82074230 Q105375309 Q27106380 Q82074227 Q105375297 Q105375308 Q104251924);DSSTox:(DTXSID30318504 DTXSID701019944 DTXSID70318503 DTXSID90939734);HMDB:(HMDB0242210);BloodExposome:(332809 2203 345501 71045228 5272811 133565267 72434 101256);PUBCHEM:(9978176 6713106 5272811 146029743 71712295 68014649 68307338 2203 72434 101256 332808 332809 345501 456052 117655841 12306683 133565267 11711021 71045228 44368847);NORMAN:(NS00094526);COCONUT:(CNP0230636);PLANTCYC:(CPD-8958)	137715124542	399,143	188	622706868522447020	622705974795929293	622705974795929293
1	1	0.7842290088962116	0.9689777553815075	-50.33925248458068	nul	128,833	C23H34O5	[M + H]+	C23H35O5+	PVAMXWLZJKTXFW	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3	Gitoxigenin	CC12CCC(CC1CCC3C2CCC4(C3(CC(C4C5=CC(=O)OC5)O)O)C)O	3,049	22294566;124747095;124898220;124904026;124904027;124904028;67579070;6548126;6713846;40493152;40493153;40493154;40493155;53298685;163084465;163084466;163084467;134688292;23992915;7067825;7067826;102067281;70882271;3246693;10385734;133126606;608933;99564906;99564907;99564908;99644236;99644237;99644238;99644239;46494837;142012389;24140132;11012;348482;1023655;1023656;1023657;1023658;12309550;12309551;133550456;11870450;11870451;11870452;44144286;73755844;68587828	LIPIDMAPS:(LMST01120003);CHEBI:(38105);SUPERNATURAL:(SN0295915);TeroMol:(TKC206876 TKC117625);MESH:(348482);METACYC:(CPD-22576);LOTUS:(Q105215366 Q1527718 Q105215364);DSSTox:(DTXSID20878642);HMDB:(HMDB0252730);BloodExposome:(348482);PUBCHEM:(22294566 124747095 124898220 124904026 124904027 124904028 67579070 6548126 6713846 40493152 40493153 40493154 40493155 53298685 163084465 163084466 163084467 134688292 23992915 7067825 7067826 102067281 70882271 3246693 10385734 133126606 608933 99564906 99564907 99564908 99644236 99644237 99644238 99644239 46494837 142012389 24140132 11012 348482 1023655 1023656 1023657 1023658 12309550 12309551 133550456 11870450 11870451 11870452 44144286 73755844 68587828);NORMAN:(NS00004870);COCONUT:(CNP0394753)	139870865454	391,248	97	622706330636495390	622705974913369811	622705974913369811
1	2	0.6383030167046789	0.7518770494803851	-91.32411291466902	nul	29,778	C10H15N5	[M + H]+	C10H16N5+	FZQMZXGTZAPBAK	InChI=1S/C10H15N5/c1-7(2)3-4-11-9-8-10(13-5-12-8)15-6-14-9/h5-7H,3-4H2,1-2H3,(H2,11,12,13,14,15)	N-(3-methylbutyl)-9H-purin-6-amine	CC(C)CCNC1=NC=NC2=C1NC=N2	1,596	3340547	SUPERNATURAL:(SN0099833);COCONUT:(CNP0392538);PUBCHEM:(3340547);DSSTox:(DTXSID90391611)	137442099202	206,140	81	622706239225831080	622705974980478682	622705974980478682
1	1	0.9935302378400578	0.9935302378400578	-5.065202595088515	nul	73,000	C15H21N3O2	[M + H]+	C15H22N3O2+	PIJVFDBKTWXHHD	InChI=1S/C15H21N3O2/c1-15-7-8-17(3)13(15)18(4)12-6-5-10(9-11(12)15)20-14(19)16-2/h5-6,9,13H,7-8H2,1-4H3,(H,16,19)	Eserine	CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C	2,083	101346707;6603845;6921568;6921569;4616191;14107712;146159232;667498;54190829;11403114;45040248;10802488;4811;5983;450957;91441733;133687009;11821821;11859207;11865449;24848398	MESH:(5983);METACYC:(CPD-12048 CPD-18906);CHEBI:(94369 27953 182905);KEGG:(C06535);LOTUS:(Q410595);DSSTox:(DTXSID00859010 DTXSID20976379 DTXSID3023471 DTXSID30976380);KNAPSACK:(PIJVFDBKTWXHHD-UHFFFAOYSA-N);HMDB:(HMDB0015116);BloodExposome:(4811 5983);HSDB:(57-47-6);SUPERNATURAL:(SN0286276);PUBCHEM:(101346707 6603845 6921568 6921569 4616191 14107712 146159232 667498 54190829 11403114 45040248 10802488 4811 5983 450957 91441733 133687009 11821821 11859207 11865449 24848398);NORMAN:(NS00004015 NS00081248 NS00081277);COCONUT:(CNP0185906)	137714993982	276,171	80	622706246918185019	622705975060170467	622705975060170467
1	1	0.10628168484971143	0.10628168484971143	-145.43339843719306	nul	199,470	C21H35NO	[M + H]+	C21H36NO+	WDEXLOGZXQCUIQ	InChI=1S/C21H35NO/c1-15(2)16-6-8-18-17(12-16)7-9-19-20(3,13-22-14-23)10-5-11-21(18,19)4/h15-19H,5-13H2,1-4H3	(4aR,4bR,8S)-8-(isocyanatomethyl)-4b,8-dimethyl-2-propan-2-yl-1,2,3,4,4a,5,6,7,8a,9,10,10a-dodecahydrophenanthrene	CC(C)C1CCC2C(C1)CCC3C2(CCCC3(C)CN=C=O)C	8,100	54424613	PUBCHEM:(54424613)	2	318,279	133	622706707993834518	622705975148250866	622705975148250866
1	1	0.969982226459728	0.969982226459728	-39.96818121318245	nul	284,248	C20H24O9	[M + H]+	C20H25O9+	FPUXKXIZEIDQKW	InChI=1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3	Ginkgolid A	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O	0,600	154790189;21725806;21733097;124523191;124526003;124526004;124629545;124629546;124629547;124800321;124800322;51655955;9909368;6604345;6604663;40480625;15940178;15944765;15965401;15978556;23304388;23307235;23307248;5281046;16406429;129600776;129600777;129600778;129600779;129606918;129606919;129606920;129629036;134692168;22829097;23817960;21456154;102004392;124461564;162957878;162957879;162957880;125463031;125463032;20021754;20021755;6325203;6419993;66509049;66524188;146028580;155288773;16759509;16760082;70972360;25200020;10431574;133053372;133053825;45783082;73438931;129010090;129010367;129316869;12989697;129383778;129449831;131705699;138756130;132470876;158105849;98044223;98044224;98071355;98071356;98071357;98071358;98085803;115221;25886213;25886214;25886215;25886216;441293;46783823;78358336;11876970;11876971;122361603;73758749;73759793;138107038;138107785;57745263;138404338;138404339;24883855;24883856;24883857	GNPS:(CCMSLIB00000424777 CCMSLIB00000851714);CHEBI:(181554 95143 5355);HMDB:(HMDB0036862);BloodExposome:(15978556 9909368 10431574 6419993 66524188 102004392 23817960 21725806 134692168 129316869 115221 78358336 441293 12989697 46783823 129010090 45358009);NORMAN:(NS00024980);COCONUT:(CNP0228814);LIPIDMAPS:(LMPR0104540001);KEGG:(C07601);KNAPSACK:(FPUXKXIZEIDQKW-UHFFFAOYSA-N);SUPERNATURAL:(SN0092243);FooDB:(FDB015816);TeroMol:(TKC102080 TKC007079 TKC075325 TKC147467 TKC147562 TKC147474 TKC102082 TKC151404 TKC075343 TKC151403 TKC147483 TKC102083 TKC147505 TKC075311 TKC147469 TKC147612 TKC147614 TKC147531);MESH:(115221 441293 6419993 9909368 12989697 15944765 15978556 21725806 23817960 24883856 46783823 66524188 78358336 102004392 129010090 129316869 134692168);LOTUS:(Q104251881 Q104999408 Q104999410 Q104999409 Q27095718 Q104999411);DSSTox:(DTXSID10873222);PUBCHEM:(154790189 21725806 21733097 124523191 124526003 124526004 124629545 124629546 124629547 124800321 124800322 51655955 9909368 6604345 6604663 40480625 15940178 15944765 15965401 15978556 23304388 23307235 23307248 5281046 16406429 129600776 129600777 129600778 129600779 129606918 129606919 129606920 129629036 134692168 22829097 23817960 21456154 102004392 124461564 162957878 162957879 162957880 125463031 125463032 20021754 20021755 6325203 6419993 66509049 66524188 146028580 155288773 16759509 16760082 70972360 25200020 10431574 133053372 133053825 45783082 73438931 129010090 129010367 129316869 12989697 129383778 129449831 131705699 138756130 132470876 158105849 98044223 98044224 98071355 98071356 98071357 98071358 98085803 115221 25886213 25886214 25886215 25886216 441293 46783823 78358336 11876970 11876971 122361603 73758749 73759793 138107038 138107785 57745263 138404338 138404339 24883855 24883856 24883857)	140407738686	409,150	123	622706325968234922	622705975240525566	622705975240525566
1	1	0.8363583188061696	0.9606748641511964	-16.46953776940852	nul	243,229	C20H24O10	[M + H]+	C20H25O10+	SQOJOAFXDQDRGF	InChI=1S/C20H24O10/c1-6-12(23)28-11-9(21)18-8-5-7(16(2,3)4)17(18)10(22)13(24)29-15(17)30-20(18,14(25)27-8)19(6,11)26/h6-11,15,21-22,26H,5H2,1-4H3	Ginkgolid B	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O	-0,400	17751009;17999835;21550935;21551275;21733098;124523550;124524085;124524854;124527172;124527173;124577265;58658116;58666414;124762321;124762322;124762324;124762325;58761012;9845233;6604658;6917929;155899846;163319923;16055219;16058210;15944904;15966679;15978246;23232093;23304389;23307247;5281047;5311117;16406472;160909350;160909351;129539567;129539566;129607064;129607065;129607066;129607067;129629043;129630527;129630646;22836632;23640525;23806094;102004390;137325772;101599976;101601044;162982540;162982541;162982542;162982543;136199658;6324617;97354626;146032393;146032394;146032396;146157361;155288760;145854131;16759286;16760083;100997204;100997205;92044465;92471980;92471981;92471982;92471983;70972318;139597140;25084901;10159360;25200021;25200035;25200290;60068769;73438906;60142720;129010073;129010213;129316870;78759361;129360620;129449996;89209774;90758134;44566830;131707917;132285149;132470872;11362268;98044225;98044226;98044227;98044229;98049745;98051311;98118588;98118589;59827872;10971931;65243;441294;91337258;133550293;11947755;11972614;11973122;122361604;122361935;164805849;90479819;73756137;138106957;44459376;138402868;138404401;24728714;24883993;24883994;24883995	HMDB:(HMDB0036861);BloodExposome:(17751009 134692167 90479819 11973122 441294 129316870 45358010 6917929 24883993 129630527 6324617 102004390 101599976 92044465 129010073 65243);COCONUT:(CNP0254856);PUBCHEM:(17751009 17999835 21550935 21551275 21733098 124523550 124524085 124524854 124527172 124527173 124577265 58658116 58666414 124762321 124762322 124762324 124762325 58761012 9845233 6604658 6917929 155899846 163319923 16055219 16058210 15944904 15966679 15978246 23232093 23304389 23307247 5281047 5311117 16406472 160909350 160909351 129539567 129539566 129607064 129607065 129607066 129607067 129629043 129630527 129630646 22836632 23640525 23806094 102004390 137325772 101599976 101601044 162982540 162982541 162982542 162982543 136199658 6324617 97354626 146032393 146032394 146032396 146157361 155288760 145854131 16759286 16760083 100997204 100997205 92044465 92471980 92471981 92471982 92471983 70972318 139597140 25084901 10159360 25200021 25200035 25200290 60068769 73438906 60142720 129010073 129010213 129316870 78759361 129360620 129449996 89209774 90758134 44566830 131707917 132285149 132470872 11362268 98044225 98044226 98044227 98044229 98049745 98051311 98118588 98118589 59827872 10971931 65243 441294 91337258 133550293 11947755 11972614 11973122 122361604 122361935 164805849 90479819 73756137 138106957 44459376 138402868 138404401 24728714 24883993 24883994 24883995);GNPS:(CCMSLIB00000424775);CHEBI:(5356);NORMAN:(NS00070447 NS00097350);KEGG:(C07602);KNAPSACK:(SQOJOAFXDQDRGF-UHFFFAOYSA-N);SUPERNATURAL:(SN0352707);FooDB:(FDB015815);TeroMol:(TKC007076 TKC147576 TKC147536 TKC151785 TKC075341 TKC075303 TKC147571 TKC075324 TKC151784 TKC147580 TKC075333 TKC075345 TKC106537 TKC151786 TKC106540 TKC075320 TKC147578 TKC147577);MESH:(65243 441294 5281047 6324617 6917929 10971931 11973122 15944904 17751009 90479819 92044465 101599976 102004390 129010073 129316870 129630527 136199658 138402868 146157361);LOTUS:(Q105258350 Q104250683 Q27095719 Q105258345 Q105258347);DSSTox:(DTXSID70873223)	138260255038	425,144	123	622706397674057306	622705975311828742	622705975311828742
1	1	0.12237980375429128	0.12237980375429128	-278.2972757175173	nul	192,952	C18H26O11	[M + Na]+	C18H26NaO11+	JBBLCGRIZVRWJC	InChI=1S/C18H26O11/c1-25-15(24)9-6-27-16(11-8(9)3-4-18(11,7-20)26-2)29-17-14(23)13(22)12(21)10(5-19)28-17/h3-4,6,8,10-14,16-17,19-23H,5,7H2,1-2H3	methyl 7-(hydroxymethyl)-7-methoxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1H,4aH,7H,7aH-cyclopenta[c]pyran-4-carboxylate	COC(=O)C1=COC(C2C1C=CC2(CO)OC)OC3C(C(C(C(O3)CO)O)O)O	-2,300	101243871;162871830	SUPERNATURAL:(SN0160677);COCONUT:(CNP0136506);PUBCHEM:(101243871 162871830);TeroMol:(TKC165420);LOTUS:(Q105124199)	279969794	441,139	100	622706231575419977	622705975378937612	622705975378937612
1	1	0.3818027175221948	0.7598827752246616	-139.78511855077875	nul	33,269	C23H34O5	[M + Na]+	C23H34NaO5+	FLMSQRUGSHIKCT	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-20(21)18(25)11-22(2)16(6-8-23(17,22)27)13-9-19(26)28-12-13/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3	Sarmentogenin	CC12CCC(CC1CCC3C2C(CC4(C3(CCC4C5=CC(=O)OC5)O)C)O)O	3,049	42619422;101306704;124921070;124921071;124921072;124921073;124928619;9800581;6708600;155559137;50990208;162942730;162942731;162942732;162942733;162942734;162942735;162942736;125180606;125180607;91809623;99565669;99565670;99565671;99565672;44722408;45050664;6437;10054;3944478	TeroMol:(TKC117585);CHEBI:(91947 37665);LOTUS:(Q104997260 Q104997262 Q27117221);DSSTox:(DTXSID80878643);SUPERNATURAL:(SN0088936);PUBCHEM:(42619422 101306704 124921070 124921071 124921072 124921073 124928619 9800581 6708600 155559137 50990208 162942730 162942731 162942732 162942733 162942734 162942735 162942736 125180606 125180607 91809623 99565669 99565670 99565671 99565672 44722408 45050664 6437 10054 3944478);NORMAN:(NS00094829);COCONUT:(CNP0213079)	137719185442	413,230	121	622706244888141769	622705975454435090	622705975454435090
