structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	formulaId	alignedFeatureId	mappingFeatureId
1	3	0.42322650301398546	0.5377159676062983	-94.1115469817795	nul	70,240	C41H64O14	[M + Na]+	C41H64NaO14+	LTMHDMANZUZIPE	InChI=1S/C41H64O14/c1-19-36(47)28(42)15-34(50-19)54-38-21(3)52-35(17-30(38)44)55-37-20(2)51-33(16-29(37)43)53-24-8-10-39(4)23(13-24)6-7-26-27(39)14-31(45)40(5)25(9-11-41(26,40)48)22-12-32(46)49-18-22/h12,19-21,23-31,33-38,42-45,47-48H,6-11,13-18H2,1-5H3	Digoxin	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O	3,336	154731286;118855854;134370198;58559695;58616975;58616976;58695607;124746526;124746527;124746528;124746529;124746530;124898317;124898321;124898324;124898326;124898843;124898844;124898845;124898847;124900891;124900892;124900895;124900897;124901334;124901335;124901336;124901337;124902038;124902041;124902043;124902044;162411201;6604360;53477737;155765066;50924686;76973178;16394506;16403371;135056324;135249063;135391146;154496482;86579129;129606042;134694175;22833572;124112976;52931493;162898443;162898444;162898445;162898446;162898447;162898448;59173065;5702042;66683216;145738015;16757557;16757666;140501613;126657056;140635266;140635282;140889045;70882148;70886579;70920463;70920464;70920537;159451916;159451917;45933566;73265414;60055842;60134752;129010261;129121359;129121360;12940955;12940972;12940973;12940977;12940984;12940990;44568857;44659596;44663291;131801316;132470890;24031098;45039017;45073400;45358124;3062;30322;130476760;194123;117627601;117686431;117777085;133550128;117072395;133688115;133688116;90346909;71316113;71316114;44145769;57358314;73707466;73759829;138107252;2724385;24837624	GNPS:(CCMSLIB00000077027);CHEBI:(4551);HMDB:(HMDB0001917 HMDB0250399);BloodExposome:(2724385 30322 3062);NORMAN:(NS00008620);COCONUT:(CNP0166169);LIPIDMAPS:(LMST01120023);KEGG:(C06956);KNAPSACK:(LTMHDMANZUZIPE-UHFFFAOYSA-N);MiMeDB:(MMDBc0054457);SUPERNATURAL:(SN0214999);FooDB:(FDB022736);TeroMol:(TKC075772 TKC075769 TKC104114 TKC104115 TKC104116);MESH:(3062 2724385);METACYC:(CPD-19188 CPD-22580);LOTUS:(Q105157023 Q422222);DSSTox:(DTXSID10860258 DTXSID5022934 DTXSID701098613);HSDB:(20830-75-5);PUBCHEM:(154731286 118855854 134370198 58559695 58616975 58616976 58695607 124746526 124746527 124746528 124746529 124746530 124898317 124898321 124898324 124898326 124898843 124898844 124898845 124898847 124900891 124900892 124900895 124900897 124901334 124901335 124901336 124901337 124902038 124902041 124902043 124902044 162411201 6604360 53477737 155765066 50924686 76973178 16394506 16403371 135056324 135249063 135391146 154496482 86579129 129606042 134694175 22833572 124112976 52931493 162898443 162898444 162898445 162898446 162898447 162898448 59173065 5702042 66683216 145738015 16757557 16757666 140501613 126657056 140635266 140635282 140889045 70882148 70886579 70920463 70920464 70920537 159451916 159451917 45933566 73265414 60055842 60134752 129010261 129121359 129121360 12940955 12940972 12940973 12940977 12940984 12940990 44568857 44659596 44663291 131801316 132470890 24031098 45039017 45073400 45358124 3062 30322 130476760 194123 117627601 117686431 117777085 133550128 117072395 133688115 133688116 90346909 71316113 71316114 44145769 57358314 73707466 73759829 138107252 2724385 24837624)	141481483070	803,418	152	622706989083522955	622705975542515486	622705975542515486
1	1	0.19796700946383292	0.19796700946383292	-260.35308361277407	nul	155,672	C21H35NO	[M + H]+	C21H36NO+	FLEBIYNUTZNISZ	InChI=1S/C21H35NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,13,15-19,23H,5-12,22H2,1-3H3	1-(1-aminoethyl)-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	CC(C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)N	4,051	162968200;162968201;162968202;162968203;541557;129366235;129447980;129447981;129447982;11001646;320374;12310540;12310542;11924030;11924031;11924032;11924033;11924034;11924035;11924036;11924037;57449470	TeroMol:(TKC112499 TKC206745);DSSTox:(DTXSID80313221);SUPERNATURAL:(SN0088682);PUBCHEM:(162968200 162968201 162968202 162968203 541557 129366235 129447980 129447981 129447982 11001646 320374 12310540 12310542 11924030 11924031 11924032 11924033 11924034 11924035 11924036 11924037 57449470);COCONUT:(CNP0239652)	137450487810	318,279	98	622706288223692567	622705975626401574	622705975626401574
1	1	0.4368701251607205	0.4368701251607205	-153.8101135184595	nul	197,907	C21H33NO	[M + H]+	C21H34NO+	NALAUKVLXQRUIM	InChI=1S/C21H33NO/c22-20(23)21-16-10-4-1-7-13(16)19(14-8-2-5-11-17(14)21)15-9-3-6-12-18(15)21/h13-19H,1-12H2,(H2,22,23)	Pentacyclo[6.6.6.0(2,7).0(9,14).0(15,20)]icosane-1-carboxamide	C1CCC2C(C1)C3C4CCCCC4C2(C5C3CCCC5)C(=O)N	6,100	91742290	PUBCHEM:(91742290)	2	316,264	126	622706266174235546	622705975760619308	622705975760619308
1	3	0.08769654511600244	0.08769654511600244	-184.62890026574942	nul	151,197	C19H37NO	[M + Na]+	C19H37NNaO+	OAKBFDJZWOPGMA	InChI=1S/C19H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19(21)17-18-20/h19,21H,2-17H2,1H3	(3S)-3-hydroxynonadecanenitrile	CCCCCCCCCCCCCCCCC(CC#N)O	7,600	98094131;98094132;121787	NORMAN:(NS00050812);PUBCHEM:(98094131 98094132 121787);DSSTox:(DTXSID30952927)	137439215618	318,280	131	622706700523779032	622705975836116787	622705975836116787
1	1	0.34738561823938074	0.34738561823938074	-239.23327041786473	nul	173,326	C21H33NO	[M + H]+	C21H34NO+	GPRZXDPWGLHIQE	InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3	Holamine	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)N)C)C	3,732	144479130;135291352;135291371;162958157;162958158;162958159;162958160;162958161;162958162;121357594;12310547;12310548;11723249;57243699	TeroMol:(TKC112507);SUPERNATURAL:(SN0112075);MESH:(11723249);PUBCHEM:(144479130 135291352 135291371 162958157 162958158 162958159 162958160 162958161 162958162 121357594 12310547 12310548 11723249 57243699);COCONUT:(CNP0229108);LOTUS:(Q105015091 Q105015092 Q105015090);DSSTox:(DTXSID301307385 DTXSID901307626);KNAPSACK:(GPRZXDPWGLHIQE-UHFFFAOYSA-N)	137718923286	316,264	134	622706743498622322	622705975932585788	622705975932585788
1	1	0.5612736618548669	0.6922758231864876	-173.0583889311077	nul	160,730	C22H37NO	[M + H]+	C22H38NO+	CEHZYZVJEXXYPM	InChI=1S/C22H37NO/c1-14(13-23)18-6-7-19-17-5-4-15-12-16(24)8-10-21(15,2)20(17)9-11-22(18,19)3/h4,14,16-20,24H,5-13,23H2,1-3H3	21-Amino-20-methyl-pregn-5-en-3-ol	CC(CN)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	4,278	50987461;21120864;140647189;127605	MESH:(127605);PUBCHEM:(50987461 21120864 140647189 127605)	6	332,295	130	622706260323181149	622705976029054788	622705976029054788
1	1	0.10359672858746463	0.10359672858746463	-230.91684842839223	nul	159,705	C22H35NO	[M + H]+	C22H36NO+	SIHFFPMAENZEHO	InChI=1S/C22H35NO/c1-21-11-9-16(24)13-14(21)3-6-17-18-7-8-20(23-15-4-5-15)22(18,2)12-10-19(17)21/h3,15-20,23-24H,4-13H2,1-2H3	(10R,13S)-17-(cyclopropylamino)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol	CC12CCC3C(C1CCC2NC4CC4)CC=C5C3(CCC(C5)O)C	4,710	9862308;23288048;141795651;54307108;129323;57194850	MESH:(129323);PUBCHEM:(9862308 23288048 141795651 54307108 129323 57194850);DSSTox:(DTXSID30923617)	137438953478	330,279	138	622706756505159598	622705976117135181	622705976117135181
1	1	0.5097674584082811	0.6528386868368367	-177.21922103123453	nul	157,008	C22H37NO	[M + H]+	C22H38NO+	CEHZYZVJEXXYPM	InChI=1S/C22H37NO/c1-14(13-23)18-6-7-19-17-5-4-15-12-16(24)8-10-21(15,2)20(17)9-11-22(18,19)3/h4,14,16-20,24H,5-13,23H2,1-3H3	21-Amino-20-methyl-pregn-5-en-3-ol	CC(CN)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	4,278	50987461;21120864;140647189;127605	MESH:(127605);PUBCHEM:(50987461 21120864 140647189 127605)	6	332,295	130	622706620555178002	622705976196826967	622705976196826967
1	1	0.14339215197327262	0.14339215197327262	-239.0335631802886	nul	61,329	C30H42N4O2	[M + H]+	C30H43N4O2+	LNCIXDIFZNXBDP	InChI=1S/C30H42N4O2/c1-31-17-11-21-33(29(35)23-27(31)25-13-5-3-6-14-25)19-9-10-20-34-22-12-18-32(2)28(24-30(34)36)26-15-7-4-8-16-26/h3-8,13-16,27-28H,9-12,17-24H2,1-2H3	Homaline	CN1CCCN(C(=O)CC1C2=CC=CC=C2)CCCCN3CCCN(C(CC3=O)C4=CC=CC=C4)C	3,200	4485535;163015699;442860	COCONUT:(CNP0291382);CHEBI:(5746);SUPERNATURAL:(SN0210071);MESH:(442860);KEGG:(C10599);PUBCHEM:(4485535 163015699 442860);LOTUS:(Q27106877 Q105154260);DSSTox:(DTXSID80331980);KNAPSACK:(LNCIXDIFZNXBDP-UHFFFAOYSA-N)	137710534966	491,338	70	622706121512687409	622705976276518751	622705976276518751
1	2	0.5803791231171338	0.8352030210374742	-26.132823732080993	nul	91,121	C21H20O12	[M + H]+	C21H21O12+	OVSQVDMCBVZWGM	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2	Hyperin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0,400	51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016	GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);CHEBI:(68352 67486 144437);HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);NORMAN:(NS00003276 NS00069794 NS00079301);COCONUT:(CNP0180599);PLANTCYC:(CPD-13509 CPD1F-437);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);KEGG:(C10073 C05623);KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N);SUPERNATURAL:(SN0276481);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);METACYC:(CPD-13509 CPD1F-437);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016)	140399483198	465,103	90	622706179498940935	622705976335239013	622705976335239013
1	1	0.8298761907150427	0.887359251975686	-21.418301813984126	nul	43,558	C16H14O4	[M + H]+	C16H15O4+	OLOOJGVNMBJLLR	InChI=1S/C16H14O4/c1-10(2)5-7-19-16-14-12(6-8-18-14)9-11-3-4-13(17)20-15(11)16/h3-6,8-9H,7H2,1-2H3	Ammidin	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C	3,484	10212	HMDB:(HMDB0034376);BloodExposome:(10212);HSDB:(482-44-0);SUPERNATURAL:(SN0268824);MESH:(10212);PUBCHEM:(10212);FooDB:(FDB012752);GNPS:(CCMSLIB00003138888);NORMAN:(NS00031781);COCONUT:(CNP0270767);METACYC:(CPD-20603);CHEBI:(5885);KEGG:(C09269);LOTUS:(Q1649534);DSSTox:(DTXSID8048737);KNAPSACK:(OLOOJGVNMBJLLR-UHFFFAOYSA-N)	138251868990	271,097	194	622706813841304259	622705976406542191	622705976406542191
1	1	0.9707589156110772	0.9866159214207405	-28.335020569730965	nul	108,854	C27H35NO12	[M + H]+	C27H36NO12+	QISXROCIXKXUPS	InChI=1S/C27H35NO12/c1-4-14-16(8-18-15-9-20(32)19(31)7-13(15)5-6-28(18)12(2)30)17(25(36)37-3)11-38-26(14)40-27-24(35)23(34)22(33)21(10-29)39-27/h4,7,9,11,14,16,18,21-24,26-27,29,31-35H,1,5-6,8,10H2,2-3H3	Ipecoside	CC(=O)N1CCC2=CC(=C(C=C2C1CC3C(C(OC=C3C(=O)OC)OC4C(C(C(C(O4)CO)O)O)O)C=C)O)O	-0,300	163003055;4589272;97046489;97046490;156620249;92278344;92339996;129375150;442249;462196;133556447	TeroMol:(TKC186566 TKC186568 TKC186567);SUPERNATURAL:(SN0306532);PUBCHEM:(163003055 4589272 97046489 97046490 156620249 92278344 92339996 129375150 442249 462196 133556447);GNPS:(CCMSLIB00000855957);COCONUT:(CNP0277033);CHEBI:(5952);KEGG:(C09464);LOTUS:(Q105221761 Q27106940);DSSTox:(DTXSID40934895);KNAPSACK:(QISXROCIXKXUPS-UHFFFAOYSA-N)	137718927666	566,223	92	622706232477195402	622705976498816894	622705976498816894
1	1	0.28458555070814534	0.5183808536043404	-183.6705985151615	nul	103,726	C16H19NO2	[M + H]+	C16H20NO2+	BBUNTGYDSHWDJU	InChI=1S/C16H19NO2/c1-12-5-6-14-13(10-16(18)19-15(14)9-12)11-17-7-3-2-4-8-17/h5-6,9-10H,2-4,7-8,11H2,1H3	7-methyl-4-[(piperidin-1-yl)methyl]-2H-chromen-2-one	CC1=CC2=C(C=C1)C(=CC(=O)O2)CN3CCCCC3	2,500	1772334;1772335	SUPERNATURAL:(SN0021311);COCONUT:(CNP0163391);PUBCHEM:(1772334 1772335)	3145730	258,149	93	622706239863365347	622705976557537156	622705976557537156
1	1	0.6752897976788478	0.6752897976788478	-91.81608971221362	nul	78,936	C10H10O4	[M + H]+	C10H11O4+	KSEBMYQBYZTDHS	InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)	Ferulic Acid	COC1=C(C=CC(=C1)C=CC(=O)O)O	1,380	16109944;10262057;90887593;153709649;131871184;1548883;11310152;45039253;709;445858;117064991;54691413;54710368;54730542;71311006;57369490	GNPS:(CCMSLIB00003137199 CCMSLIB00003136569);CHEBI:(193350 29749 76117 17620 114954);KEGG:(C01494);KNAPSACK:(KSEBMYQBYZTDHS-UHFFFAOYSA-N);MiMeDB:(MMDBc0000174);SUPERNATURAL:(SN0193972 SN0193973);FooDB:(FDB012801 FDB012802 FDB019993 FDB021752 FDB030860);YMDB:(YMDB01325);MESH:(445858 1548883);METACYC:(BUTANOL CPD-87 CPD-9731 D-ALLOSE-6-PHOSPHATE FERULIC-ACID);LOTUS:(Q27145764 Q51617501 Q417362);DSSTox:(DTXSID00746436 DTXSID301034732 DTXSID5040673 DTXSID601034731 DTXSID70892035 DTXSID80894080);HMDB:(HMDB0000954 HMDB0240705 HMDB0303721);BloodExposome:(445858 709 23669636);HSDB:(1135-24-6);PUBCHEM:(16109944 10262057 90887593 153709649 131871184 1548883 11310152 45039253 709 445858 117064991 54691413 54710368 54730542 71311006 57369490);NORMAN:(NS00006133 NS00068201);COCONUT:(CNP0304940);PLANTCYC:(FERULIC-ACID)	139325807422	195,065	100	622706235522260324	622705976620451725	622705976620451725
1	1	0.3429343239221474	0.3429343239221474	-193.92933568829721	nul	158,662	C21H37NO	[M + H]+	C21H38NO+	DMANVUPVHRRYIP	InChI=1S/C21H37NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h13-19,23H,4-12,22H2,1-3H3	1-(1-aminoethyl)-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-7-ol	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)N	4,900	67742892;144427700;162900689;162900690;89921460;10313900;12309949;12309950;12309951	COCONUT:(CNP0168692);TeroMol:(TKC112479);SUPERNATURAL:(SN0069339);PUBCHEM:(67742892 144427700 162900689 162900690 89921460 10313900 12309949 12309950 12309951)	11534338	320,295	122	622706329206237678	622705976679171989	622705976679171989
1	1	0.5957628683099597	0.7033952372366553	-37.950041637278225	nul	98,782	C16H12O5	[M + H]+	C16H13O5+	KQMVAGISDHMXJJ	InChI=1S/C16H12O5/c1-20-11-6-13(18)15-14(7-11)21-8-12(16(15)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Prunetin	COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O	3,000	5281804;146026597	HMDB:(HMDB0034127);BloodExposome:(5281804);SUPERNATURAL:(SN0192675);LIPIDMAPS:(LMPK12050353);MESH:(5281804);PUBCHEM:(5281804 146026597);FooDB:(FDB012400);NORMAN:(NS00033278);COCONUT:(CNP0231615);METACYC:(CPD-3521);CHEBI:(8600 147403);PLANTCYC:(CPD-3521);KEGG:(C10521);LOTUS:(Q7253051);DSSTox:(DTXSID3022530);KNAPSACK:(KQMVAGISDHMXJJ-UHFFFAOYSA-N)	140399479102	285,076	109	622706103871444350	622705976746280860	622705976746280860
1	3	0.45255250787503704	0.8443906934839224	-23.36507707089082	nul	122,296	C21H20O12	[M + H]+	C21H21O12+	OVSQVDMCBVZWGM	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2	Hyperin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0,400	51521831;51538333;67964649;94005022;5280804;5281643;5318390;5318574;5320845;5378597;51402807;134508329;22524459;69916445;102386402;162911731;162911732;162911733;162911734;162911735;162911736;162911737;6455156;5742688;89718967;140870744;92218159;25079947;25203368;45933929;60093724;148842048;90657624;71718904;93090065;132033982;24211968;68318041;153305279;59557448;10813969;130304727;46781931;93531727;12304321;12304322;12304323;12304324;12304327;12304328;12304330;12304331;11557027;133568467;11751616;11968606;44259091;44259136;73897337;57497930;68866016	GNPS:(CCMSLIB00000077231 CCMSLIB00000845303);CHEBI:(68352 67486 144437);HMDB:(HMDB0030775 HMDB0037362 HMDB0247252 HMDB0302881);BloodExposome:(44259136 11557027 11751616 5280804 5281643 90657624 25203368);NORMAN:(NS00003276 NS00069794 NS00079301);COCONUT:(CNP0180599);PLANTCYC:(CPD-13509 CPD1F-437);LIPIDMAPS:(LMPK12112041 LMPK12112086 LMPK12112170);KEGG:(C10073 C05623);KNAPSACK:(OVSQVDMCBVZWGM-UHFFFAOYSA-N);SUPERNATURAL:(SN0276481);FooDB:(FDB002711 FDB006655 FDB016407 FDB021640);MESH:(5280804 5281643 5378597 10813969 12304323 25203368 45933929 90657624);METACYC:(CPD-13509 CPD1F-437);LOTUS:(Q105201249 Q114780256 Q105201138 Q63398496 Q105201322 Q115949781 Q104193829 Q115949690 Q5242815 Q11644422 Q6086296 Q114780208 Q105201243 Q110183526 Q105201246 Q105201326 Q105201242 Q105201320 Q105201241 Q105201331 Q105201266);DSSTox:(DTXSID3041110 DTXSID501028789 DTXSID60859399);PUBCHEM:(51521831 51538333 67964649 94005022 5280804 5281643 5318390 5318574 5320845 5378597 51402807 134508329 22524459 69916445 102386402 162911731 162911732 162911733 162911734 162911735 162911736 162911737 6455156 5742688 89718967 140870744 92218159 25079947 25203368 45933929 60093724 148842048 90657624 71718904 93090065 132033982 24211968 68318041 153305279 59557448 10813969 130304727 46781931 93531727 12304321 12304322 12304323 12304324 12304327 12304328 12304330 12304331 11557027 133568467 11751616 11968606 44259091 44259136 73897337 57497930 68866016)	140399483198	465,103	89	622706339905907469	622705976813389733	622705976813389733
