row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,LEV623-finale.mzXML Peak area,
2574,111.11677476692219,31.539167,,,,23,,,,,,,7307.559,
7,112.03929819303337,5.5330667,,,,,,,,,,,10964.704,
11,122.05951627060199,6.209883,,,,,,,,,,,8434.2295,
145,122.0597798084459,11.087967,,,,,,,,,,,8648.561,
1407,124.11136591941926,19.16,,,,94,,,,,,,9774.194,
1049,124.11166816104729,17.407667,,,,13,,,,,,,11757.768,
5,136.07593773467588,4.8653336,,,,,,,,,,,2937.1438,
154,141.10367480255593,11.2546,,,,11,,,,,,,4542.918,
39,141.10397988690497,9.0289,,,,109,,,,,,,104822.22,
123,144.07976288013182,10.838683,,,,33,,,,,,,19784.207,
31,144.0803039523646,8.7227,,,,,,,,,,,6671.2114,
142,146.0592848130356,11.0456,,,,159,,,,,,,7040.6284,
2197,149.0231637259939,24.060667,,,,29,,,,,,,10796.135,
2559,149.02361565923403,30.542166,,,,64,,,,,,,190109.98,
48,153.0907213167667,9.229016,,,,,,,,,,,13371.376,
1372,167.0601335397859,18.992167,,,,84,,,,,,,6958.42,
2470,167.07048253226134,27.45,,,,148,,,,,,,3011.7163,
113,169.0758990689338,10.668117,,,,69,,,,,,,103049.695,
78,171.10143385091007,9.994583,,,,136,,,,,,,94114.95,
2198,177.05429816275426,24.060667,,,,29,,,,,,,5216.904,
209,183.09178999372898,12.2581835,,,,114,,,,,,,36230.23,
527,184.13186378849315,14.546133,,,,4,,,,,,,5192.9873,
474,184.13229906863106,14.154217,,,,44,,,,,,,10459.089,
1779,185.07075450621633,21.3975,,,,0,,,,,,,9085.727,
680,186.14806594460765,15.489166,,,,149,,,,,,,8461.179,
1745,187.12528801578384,21.1435,,,,48,,,,,,,16101.484,
2478,191.1423531952391,27.682833,,,,59,27,[M+H]+,,2,2479;2478,190.1351,50687.26,
2459,191.14246103530562,27.177,,,,24,26,[M+H]+,,2,2459;2460,190.13527,36582.414,
2471,195.10154306247497,27.45,,,,148,,,,,,,2582.2002,
1121,196.09715243694373,17.762333,,,,142,,,,,,,8977.328,
2575,199.16894756305854,31.539167,,,,23,,,,,,,10072.804,
1126,200.14312489752598,17.801332,,,,,,,,,,,8013.357,
51,200.16429269410665,9.4383335,,,,,,,,,,,6178.2305,
2560,205.0856978136326,30.542166,,,,64,,,,,,,25035.865,
27,208.09655833607158,8.590433,,,,,,,,,,,7362.6797,
62,208.09698152320107,9.778216,,,,30,,,,,,,6220.036,
783,210.11205475856497,15.883634,,,,61,,,,,,,28590.783,
945,210.11234432076938,16.779833,,,,95,,,,,,,40031.805,
2312,211.08639649573144,24.9505,,,,,,,,,,,6613.4736,
2145,212.08133064000208,23.701,,,,49,,,,,,,21376.414,
2479,213.1243349971836,27.682833,,,,59,27,[M+Na]+,,2,2478;2479,190.1351,18502.77,
2460,213.1245739520006,27.177,,,,24,26,[M+Na]+,,2,2459;2460,190.13527,12288.292,
1567,219.1735166804138,20.058,,,,89,,,,,,,5225.094,
1374,227.08097104854804,18.992167,,,,84,,,,,,,96868.31,
2540,235.16845058320908,29.818666,,,,,,,,,,,3609.1863,
552,237.1375842729048,14.7503,,,,12,,,,,,,5960.4272,
2527,239.11771555308212,29.2295,,,,,,,,,,,2755.9531,
2487,239.16085461383315,27.779,,,,163,,,,,,,29365.096,
1,239.22590793790815,3.7134833,,,,,,,,,,,4616.241,
63,243.14919328736357,9.778216,,,,,,,,,,,9540.675,
2199,245.078283066139,24.060667,,,,29,,,,,,,10309.48,
952,247.12245541672684,16.821,,,,115,,,,,,,279442.5,
1871,249.10191470243794,21.822332,,,,19,,,,,,,16117.289,
2040,249.1022175956369,23.1115,,,,1,11,[M+H]+,,3,2040;2045;2041,248.09462,212104.12,
2513,249.10288130703066,28.552668,,,,,,,,,,,1813.8677,
247,253.133326758889,12.623834,,,,85,,,,,,,84505.71,
267,253.13334276824827,12.863883,,,,141,,,,,,,35413.625,
892,255.18468581777358,16.503216,,,,107,,,,,,,9417.471,
1323,261.1375203480979,18.755833,,,,83,,,,,,,9051.36,
1230,261.1379490163481,18.316334,,,,,,,,,,,25690.17,
1645,263.1173110336169,20.5655,,,,93,,,,,,,17893.312,
1568,264.23138649280395,20.058,,,,89,,,,,,,6792.092,
179,265.16974853372125,11.761683,,,,157,,,,,,,589998.8,
2217,267.1485903171603,24.1835,,,,3,,,,,,,18665.676,
1843,267.1489576697351,21.6535,,,,67,,,,,,,5113.792,
164,267.18422791894585,11.43395,,,,,,,,,,,39293.85,
865,267.1847277481013,16.346016,,,,107,,,,,,,36436.75,
90,267.1851448434256,10.201917,,,,158,,,,,,,55236.27,
720,269.1998842121982,15.652516,,,,92,,,,,,,8304.222,
114,269.2001447893358,10.668117,,,,69,,,,,,,19869.834,
193,269.2002546390944,11.969334,,,,47,,,,,,,12091.419,
2041,271.08375455276706,23.1115,,,,1,11,[M+Na]+,,2,2040;2041,248.09462,23022.822,
982,271.1226564883552,17.023333,,,,54,,,,,,,50081.16,
1349,273.13752454285617,18.832167,,,,138,,,,,,,24549.184,
475,275.15406411387454,14.154217,,,,44,,,,,,,68369.12,
383,277.1689746148869,13.566167,,,,101,,,,,,,11181.523,
2570,277.2155078229453,31.257166,,,,122,34,[M-H2O+H]+,,2,2571;2570,294.21891,10272.442,
2561,279.1593152708184,30.542166,,,,64,33,[M+H]+,,3,2562;2563;2561,278.15172,38039.707,
394,279.18399824993594,13.646317,,,,46,,,,,,,44216.26,
553,279.1841829337543,14.7503,,,,12,,,,,,,33813.727,
252,279.1842196628658,12.709666,,,,144,,,,,,,27155.357,
902,279.1842902706825,16.542566,,,,107,,,,,,,34215.438,
1246,279.18493482389135,18.397667,,,,102,,,,,,,1546090.0,
40,279.1850060668664,9.0289,,,,109,,,,,,,59713.254,
2326,280.1276421722999,25.2175,,,,10,,,,,,,29265.412,
215,280.1340627921405,12.339483,,,,103,,,,,,,20532.129,
751,280.19259884214387,15.806933,,,,61,,,,,,,150564.47,
652,280.1926320632845,15.3739,,,,105,,,,,,,161914.88,
155,281.20070991573266,11.2546,,,,11,,,,,,,80262.625,
87,281.200818221547,10.15705,,,,158,,,,,,,199959.33,
9,281.20092805365886,6.0213165,,,,,,,,,,,137212.22,
41,281.20109111519486,9.0289,,,,109,,,,,,,505694.56,
804,283.1795866165731,15.9619665,,,,,,,,,,,41707.203,
180,283.17998785569597,11.761683,,,,157,,,,,,,26444.488,
25,283.18062967780025,8.40435,,,,,,,,,,,45033.86,
14,283.18077777502583,6.7729335,,,,,,,,,,,21075.88,
1212,283.215247684445,18.2355,,,,140,,,,,,,5597.601,
1122,283.2160467338772,17.762333,,,,142,,,,,,,6192.354,
2550,284.33004250934204,30.160833,,,,,,,,,,,5234.147,
1608,286.13387271683797,20.355833,,,,,,,,,,,5135.8726,
1780,287.182354622725,21.3975,,,,0,,,,,,,112309.555,
1395,287.19996635159225,19.0765,,,,84,,,,,,,46477.46,
1774,288.1136666661845,21.317,,,,,,,,,,,10442.831,
1530,288.14892200303717,19.806,,,,,,,,,,,22000.969,
696,288.1901389714682,15.530784,,,,146,1,[M-H2O+H]+,,2,696;705,305.19343,85272.125,
1048,289.133900171388,17.3685,,,,13,,,,,,,9551.024,
685,291.1918187335669,15.489166,,,,149,,,,,,,67224.1,
1586,292.2263294400149,20.188667,,,,77,,,,,,,4744.787,
177,293.1646230623362,11.680183,,,,139,,,,,,,1431780.2,
1737,295.1797070674111,21.098833,,,,48,,,,,,,16071.495,
1638,295.17992506259384,20.524,,,,,,,,,,,7148.579,
590,295.1800425071551,14.8292,,,,12,,,,,,,627846.44,
374,295.1897930602712,13.528633,,,,101,,,,,,,74579.76,
221,296.18845060862765,12.38085,,,,103,,,,,,,595175.9,
118,296.70413097432714,10.750183,,,,98,,,,,,,85624.2,
37,296.70437287242027,8.978017,,,,109,,,,,,,107298.22,
647,297.19510944157946,15.337334,,,,105,,,,,,,77866.43,
983,297.1951662313991,17.023333,,,,54,,,,,,,81762.58,
1091,297.1955869418566,17.603666,,,,15,,,,,,,128664.73,
253,297.19565920001804,12.709666,,,,144,,,,,,,1325120.2,
395,297.1957583389497,13.646317,,,,46,,,,,,,6495609.5,
36,297.20359432257914,8.934234,,,,109,,,,,,,45108.336,
1448,297.23083641011317,19.326,,,,108,,,,,,,10926.051,
2105,299.17449584687927,23.422667,,,,117,,,,,,,18763.967,
13,299.1751819367947,6.728017,,,,,,,,,,,71821.74,
1196,299.18244686091896,18.1095,,,,51,,,,,,,93441.58,
492,299.2100412869648,14.31105,,,,71,,,,,,,34568.406,
878,299.21017151257143,16.4268,,,,107,,,,,,,16431.275,
262,299.21032176597765,12.824734,,,,40,,,,,,,73032.25,
91,299.2107714019556,10.201917,,,,158,,,,,,,120992.43,
958,299.2109714253325,16.899834,,,,88,,,,,,,89138.8,
1171,300.1895679546273,17.996334,,,,78,,,,,,,66122.234,
2562,301.14086715597534,30.542166,,,,64,33,[M+Na]+,,2,2562;2561,278.15172,395156.84,
1723,302.1289408524552,21.013166,,,,,,,,,,,6777.0586,
648,302.1870797540587,15.337334,,,,105,,,,,,,38551.926,
96,303.1959882701165,10.408433,,,,123,,,,,,,251355.22,
162,303.1961651652672,11.3856,,,,100,,,,,,,346876.2,
2577,304.24719702578943,31.539167,,,,23,35,[M+NH4]+,,2,2578;2577,286.21353,3680.88,
24,307.18024148880073,8.241183,,,,,,,,,,,40382.273,
140,307.18066088850014,11.004267,,,,,,,,,,,57336.31,
329,308.18843786216667,13.258966,,,,37,,,,,,,2418894.5,
1732,308.22036475782784,21.057,,,,87,,,,,,,7397.0522,
331,308.6902854495832,13.258966,,,,37,,,,,,,1138010.6,
2521,309.122882969121,28.9345,,,,38,,,,,,,29910.998,
2490,309.12351127744614,27.9145,,,,161,,,,,,,5014.9023,
1057,309.1774668631485,17.449333,,,,13,,,,,,,396862.1,
97,309.19373715410705,10.408433,,,,123,,,,,,,60466.824,
860,309.1947236803774,16.308367,,,,107,,,,,,,70813.39,
1190,309.19513520609024,18.0705,,,,51,,,,,,,733978.4,
2461,309.2013284911853,27.177,,,,,,,,,,,4790.025,
2578,309.20291376898206,31.539167,,,,23,35,[M+Na]+,,2,2578;2577,286.21353,88754.414,
2526,311.1753450119203,29.083834,,,,,,,,,,,6338.526,
536,311.19235131533014,14.634967,,,,4,,,,,,,93484.93,
354,311.1932482048972,13.415517,,,,16,,,,,,,751579.4,
932,311.21056095933164,16.705334,,,,95,,,,,,,1648134.9,
1073,313.1903605500211,17.488,,,,13,,,,,,,38033.902,
46,313.19051660319855,9.066167,,,,109,,,,,,,110346.27,
107,313.1906861653527,10.629967,,,,151,,,,,,,115077.52,
440,313.19074478034605,13.918,,,,22,,,,,,,60958.977,
79,313.1908548096124,9.994583,,,,136,,,,,,,149140.1,
205,313.190908590875,12.170983,,,,114,,,,,,,195035.23,
240,313.19144709500785,12.581683,,,,85,,,,,,,75414.07,
2426,314.12809477438793,26.552334,,,,125,,,,,,,41855.79,
1267,315.15085331831636,18.485167,,,,120,,,,,,,20177.094,
1079,315.1948154839748,17.527834,,,,15,,,,,,,90704.56,
1177,315.19567033019297,18.033833,,,,51,,,,,,,180410.56,
1178,315.6970484756026,18.033833,,,,51,,,,,,,85209.78,
2042,316.1860770119456,23.1115,,,,1,,,,,,,26172.242,
414,316.186305876825,13.762867,,,,35,,,,,,,476348.34,
1421,316.20285805837665,19.203333,,,,94,4,[M+H]+,,2,1429;1421,315.19522,5053093.5,
2571,317.2082342584977,31.257166,,,,122,34,[M+Na]+,,2,2571;2570,294.21891,14026.881,
2539,318.2992687092473,29.770834,,,,,,,,,,,12237.794,
2503,319.14390201884936,28.082333,,,,110,,,,,,,4236.847,
333,319.18109542842245,13.258966,,,,37,,,,,,,183805.47,
2218,321.1576445292028,24.1835,,,,3,,,,,,,6404.2275,
1763,321.1594824291356,21.232334,,,,57,6,[M+H]+,,2,1764;1763,320.15226,125273.36,
1501,321.19432055417366,19.562834,,,,134,,,,,,,12595.062,
1324,321.19483604022963,18.755833,,,,83,,,,,,,54004.293,
458,321.1958744596055,13.9960165,,,,9,,,,,,,798164.3,
613,323.17517321882167,14.950367,,,,162,,,,,,,1199320.2,
3,323.1751759223136,4.0918665,,,,,,,,,,,56908.598,
22,323.17537798320086,8.148784,,,,,,,,,,,154975.23,
632,323.1758082029623,15.1807165,,,,,,,,,,,237565.77,
1400,324.19992769955576,19.117834,,,,94,,,,,,,940720.8,
638,325.1905142451449,15.257633,,,,111,,,,,,,212835.55,
874,325.1907946595689,16.385267,,,,107,,,,,,,783886.5,
1292,325.2264804301613,18.640833,,,,6,,,,,,,370147.62,
752,327.1998584093275,15.806933,,,,61,,,,,,,79655.01,
493,327.2055248573469,14.31105,,,,,,,,,,,79348.22,
342,327.20610511891704,13.3024,,,,37,,,,,,,272143.62,
2518,329.31458754546776,28.839,,,,,,,,,,,3647.9312,
2564,330.29986529854244,30.687334,,,,,,,,,,,6241.9634,
2410,331.1075537617363,26.275167,,,,68,,,,,,,5943.912,
2535,331.18702478229994,29.573833,,,,133,,,,,,,3911.6167,
1051,331.19120024224844,17.407667,,,,13,,,,,,,86641.93,
143,331.1917158205911,11.0456,,,,159,,,,,,,463817.34,
68,331.19194728745805,9.817333,,,,30,,,,,,,963230.94,
1858,332.1390511200764,21.78,,,,19,,,,,,,64092.668,
2445,333.1669441769493,26.870667,,,,154,,,,,,,4245.4023,
755,333.18895109360193,15.806933,,,,61,,,,,,,52128.387,
2462,335.1747611798569,27.177,,,,24,,,,,,,112410.86,
2234,335.1748237068742,24.335667,,,,2,18,[M+H]+,,4,2248;2240;2260;2234,334.1681,665155.56,
2337,335.1751145425836,25.426834,,,,52,22,[M-H2O+H]+,,3,2337;2344;2354,352.17828,12444.613,
483,337.1906828336443,14.232333,,,,74,,,,,,,1128307.1,
26,337.19078204238537,8.501317,,,,75,,,,,,,248412.34,
59,337.19103983659045,9.659066,,,,145,,,,,,,206176.86,
1293,338.1977216833715,18.640833,,,,6,,,,,,,557847.56,
2491,339.1701824520827,27.9145,,,,161,,,,,,,18393.385,
1590,339.17057971289876,20.229,,,,77,,,,,,,180424.31,
409,339.17127533686374,13.725284,,,,,,,,,,,611066.25,
1093,339.2040702315178,17.603666,,,,15,,,,,,,88741.66,
582,339.2052793388691,14.790733,,,,12,,,,,,,168107.73,
732,339.2055732885421,15.6928835,,,,92,,,,,,,785283.0,
973,339.20564661622643,16.9425,,,,88,,,,,,,927203.3,
128,339.20629289400557,10.838683,,,,33,,,,,,,6817220.5,
2554,341.18563883210504,30.3075,,,,,,,,,,,1978.6257,
334,341.1864945725598,13.258966,,,,37,,,,,,,239395.95,
223,341.1868429863696,12.38085,,,,103,,,,,,,129906.125,
606,341.1868843333466,14.871233,,,,12,,,,,,,96591.69,
1104,341.1870657806471,17.679832,,,,155,,,,,,,40255.664,
583,342.53472629125275,14.790733,,,,12,,,,,,,96953.266,
1764,343.1415227995281,21.232334,,,,57,6,[M+Na]+,,2,1764;1763,320.15226,26841.637,
16,343.20133521429,7.4309335,,,,42,,,,,,,671981.06,
54,343.2014588404295,9.5747,,,,,,,,,,,692450.56,
1295,343.20780030412374,18.640833,,,,6,,,,,,,79466.92,
2572,343.2373040476087,31.349833,,,,,,,,,,,21814.271,
2536,343.2939927960758,29.573833,,,,,,,,,,,1790.6688,
1437,344.21556985500973,19.287167,,,,108,,,,,,,129455.086,
1547,344.215589653348,19.930834,,,,27,,,,,,,31027.61,
2567,344.3145221752476,30.8235,,,,,,,,,,,3445.5344,
1548,344.71707066933783,19.930834,,,,27,,,,,,,15908.328,
1517,346.2123430589448,19.683,,,,129,,,,,,,28716.176,
2016,349.1536920354456,22.91,,,,81,,,,,,,5103.284,
2043,350.22162958706804,23.1115,,,,1,,,,,,,22120.902,
2504,351.1697391085262,28.082333,,,,110,29,[M+H]+,,2,2504;2505,350.16234,64923.65,
2338,351.1700476828109,25.426834,,,,52,,,,,,,23849.297,
828,351.2050590637959,16.116066,,,,73,,,,,,,87552.77,
610,351.2059583148313,14.912583,,,,,,,,,,,1071679.0,
1625,351.87767451416886,20.485332,,,,86,,,,,,,19218.293,
1326,352.21297300124553,18.755833,,,,83,,,,,,,565415.44,
57,353.1505498066391,9.612017,,,,,,,,,,,21650.033,
2340,353.1851700293134,25.426834,,,,52,22,[M+H]+,,3,2344;2340;2354,352.17828,972773.06,
217,353.1858384038208,12.339483,,,,103,,,,,,,181585.22,
190,353.18598102667414,11.932433,,,,,,,,,,,223785.89,
305,353.18637760720935,13.1022835,,,,,,,,,,,193962.7,
1327,353.21870362373227,18.755833,,,,83,,,,,,,181547.31,
1502,353.2191853593167,19.562834,,,,134,,,,,,,40169.434,
830,353.22331513308734,16.116066,,,,73,,,,,,,1.2991232E7,
1316,355.1649339846505,18.716333,,,,83,,,,,,,71860.484,
726,355.20061156757066,15.652516,,,,80,,,,,,,44928.547,
119,355.2007159173821,10.750183,,,,98,,,,,,,62041.535,
348,355.2010002900087,13.341683,,,,37,,,,,,,339037.88,
248,355.2011141178717,12.623834,,,,85,,,,,,,674337.56,
502,355.2012786621231,14.393833,,,,60,,,,,,,281568.53,
1191,355.2013778000449,18.0705,,,,51,,,,,,,113284.13,
1107,355.2031257894023,17.679832,,,,155,,,,,,,42945.004,
2248,357.15696132317646,24.3725,,,,2,18,[M+Na]+,,4,2248;2260;2234;2237,334.1681,242841.78,
1450,357.15848773187685,19.326,,,,108,,,,,,,53745.758,
218,357.18172029563004,12.339483,,,,103,,,,,,,270806.7,
1360,360.2102246323583,18.912,,,,84,,,,,,,28878.36,
529,363.17045134096253,14.546133,,,,4,,,,,,,58061.465,
120,363.2058045054911,10.750183,,,,98,,,,,,,8098.4883,
735,365.1505455381822,15.6928835,,,,,,,,,,,25041.54,
1747,365.18545253805524,21.1435,,,,48,,,,,,,22317.549,
2123,365.1855575087592,23.5785,,,,14,,,,,,,16605.543,
484,365.1858150907575,14.232333,,,,74,,,,,,,758799.6,
387,366.18190638701014,13.566167,,,,101,,,,,,,24006.639,
2449,366.1933397041436,27.007833,,,,99,,,,,,,8883.213,
1047,366.21608784626005,17.330334,,,,,,,,,,,58896.867,
369,367.2000586621512,13.453533,,,,16,,,,,,,72563.31,
2398,367.20075935925325,26.1815,,,,17,25,[M+H]+,,2,2400;2398,366.19364,48101.875,
204,367.20082378633066,12.130134,,,,,,,,,,,25660.646,
153,367.20088917091516,11.212816,,,,11,,,,,,,42459.22,
619,367.20122545826774,14.987583,,,,104,,,,,,,380015.12,
1483,367.2187002443745,19.483,,,,18,,,,,,,199578.61,
167,369.1809234361716,11.43395,,,,,,,,,,,25663.69,
132,369.1809407099447,10.838683,,,,33,,,,,,,122963.18,
85,369.1813109559676,10.114317,,,,,,,,,,,96513.04,
293,369.1825841430417,13.023867,,,,53,,,,,,,229654.62,
2506,369.1829683819978,28.1305,,,,,,,,,,,2667.9763,
1810,369.19511090095085,21.480833,,,,0,,,,,,,64285.586,
2483,369.2150910450482,27.728167,,,,59,,,,,,,3664.5903,
1052,369.21641462419524,17.407667,,,,13,,,,,,,3340012.0,
2360,370.6753959507953,25.512333,,,,45,24,[M-H2O+H]+,,2,2360;2365,387.67931,9784.63,
95,371.1957562306311,10.368883,,,,,,,,,,,70776.336,
73,371.1958161802269,9.8653,,,,,,,,,,,167993.77,
4,371.19611513582447,4.331917,,,,,,,,,,,16353.309,
207,371.19622314208095,12.170983,,,,114,,,,,,,137872.69,
2505,373.15142583891384,28.082333,,,,110,29,[M+Na]+,,2,2504;2505,350.16234,64692.67,
2344,375.1673165404624,25.426834,,,,52,22,[M+Na]+,,4,2337;2344;2340;2352,352.17828,184739.78,
834,375.2031264542212,16.116066,,,,73,,,,,,,12417.138,
1609,375.21586598853435,20.355833,,,,97,,,,,,,13822.029,
201,377.1633636989507,12.0925665,,,,,,,,,,,13443.236,
736,377.2211953673922,15.6928835,,,,92,,,,,,,50233.95,
2515,378.21647886666784,28.645834,,,,,,,,,,,36407.324,
2070,379.16426815826856,23.301167,,,,36,13,[M+H]+,,4,2073;2070;2076;2094,378.15759,1436049.1,
2463,379.16457190358005,27.177,,,,24,,,,,,,544726.7,
2286,379.1648964599602,24.650333,,,,32,,,,,,,19637.873,
2322,379.16532732495017,25.174334,,,,10,,,,,,,15508.923,
2366,379.2002112812857,25.593666,,,,,,,,,,,53560.684,
335,379.2017433253395,13.258966,,,,37,,,,,,,23016.959,
1425,379.23550252157827,19.203333,,,,94,,,,,,,7263.2627,
1770,380.2308225911421,21.275,,,,57,,,,,,,5958.0815,
472,381.1805483328445,14.116716,,,,44,,,,,,,2586858.8,
789,381.1806562261116,15.883634,,,,61,,,,,,,220639.58,
1952,381.19443783593977,22.381666,,,,82,,,,,,,70766.78,
294,382.1771474549243,13.023867,,,,53,,,,,,,16070.407,
34,382.2475947904473,8.763884,,,,,,,,,,,6022.778,
2433,383.1957823443801,26.638334,,,,112,,,,,,,22047.373,
425,383.1958267241851,13.8014,,,,22,,,,,,,88114.4,
358,383.19643629102853,13.415517,,,,16,,,,,,,409851.56,
2140,383.19668408756536,23.659,,,,49,,,,,,,10070.251,
195,383.1976044376464,11.969334,,,,47,,,,,,,14131.996,
541,383.1988022105114,14.67155,,,,,,,,,,,514259.75,
1971,383.2090614566319,22.584333,,,,7,8,[M+H]+,,2,1969;1971,382.20186,13897.822,
2314,383.209248524224,24.994833,,,,,,,,,,,5375.5576,
1923,383.2103974713834,22.122168,,,,118,,,,,,,33757.242,
30,385.1757955910076,8.62965,,,,75,,,,,,,230840.7,
83,385.17635718755156,10.073867,,,,136,,,,,,,211703.7,
138,385.1769896654766,10.919534,,,,,,,,,,,15190.041,
468,385.2107513053244,14.08015,,,,,,,,,,,75050.0,
2537,385.2116190596673,29.573833,,,,133,,,,,,,5636.997,
1999,385.2263670622239,22.787834,,,,5,9,[M+NH4]+,,2,1999;2005,367.19185,118093.83,
1343,387.1825380235216,18.794333,,,,83,,,,,,,32852.074,
20,387.20532293376573,7.6136665,,,,42,,,,,,,49321.742,
2400,389.1830087854349,26.1815,,,,17,25,[M+Na]+,,2,2400;2398,366.19364,13731.963,
1929,394.1764414132988,22.209,,,,31,,,,,,,6583.142,
287,394.1779752317558,12.947984,,,,62,,,,,,,8894.729,
2250,394.24724777904953,24.3725,,,,2,,,,,,,37201.727,
2495,395.1954020805699,28.035166,,,,110,,,,,,,16971.223,
2402,395.1954547827671,26.1815,,,,17,,,,,,,40184.906,
531,395.1961868637006,14.546133,,,,4,,,,,,,6349567.0,
667,395.19679391219273,15.41095,,,,105,,,,,,,170562.23,
192,395.23231109713294,11.932433,,,,47,,,,,,,11983.327,
2073,396.1914460029311,23.301167,,,,36,13,[M+NH4]+,,5,2073;2070;2088;2076;2094,378.15759,34594.297,
2009,396.19147517374546,22.868334,,,,81,10,[M+H]+,,2,2017;2009,395.18443,20694.535,
2251,397.1754278683727,24.3725,,,,2,20,[M+H]+,,3,2261;2251;2253,396.16869,685446.5,
351,399.1921379196271,13.3787,,,,16,,,,,,,52879.39,
2076,401.14669407556687,23.301167,,,,36,13,[M+Na]+,,4,2073;2070;2088;2076,378.15759,459983.28,
2516,401.2053973524738,28.743,,,,,,,,,,,8706.868,
197,401.20638752535706,12.009817,,,,,,,,,,,100366.76,
776,401.2069728577121,15.845183,,,,61,,,,,,,23532.895,
1679,401.9011842657334,20.834,,,,56,,,,,,,19924.254,
2372,405.2158063641705,25.681334,,,,,,,,,,,15072.98,
1795,406.57256488710397,21.437834,,,,0,,,,,,,72645.375,
2464,409.1753404948964,27.177,,,,24,,,,,,,287128.1,
1088,409.2465285503836,17.567,,,,15,,,,,,,25610.102,
1012,409.2473332638352,17.136833,,,,20,,,,,,,114411.87,
2294,411.1908090025297,24.739,,,,43,21,[M+H]+,,2,2294;2299,410.18393,84317.11,
847,411.19082244159057,16.232317,,,,107,,,,,,,194272.61,
189,411.1913761091072,11.8834,,,,,,,,,,,86499.88,
465,411.19224692936183,14.03755,,,,9,,,,,,,96808.555,
2110,411.20502672947015,23.463167,,,,117,,,,,,,11169.56,
2345,412.25697233751725,25.426834,,,,52,,,,,,,19852.148,
879,413.2060812519654,16.4268,,,,107,,,,,,,2572011.0,
500,413.20667816502873,14.357183,,,,71,,,,,,,153136.6,
208,413.20673217862526,12.215317,,,,114,,,,,,,174172.77,
60,413.2069527270244,9.659066,,,,145,,,,,,,4018.9067,
1873,413.22108909536786,21.822332,,,,19,,,,,,,126696.7,
175,415.22038625690396,11.64265,,,,,,,,,,,10880.279,
1749,416.57674861698445,21.1435,,,,48,,,,,,,92215.26,
2017,418.1738882259203,22.91,,,,81,10,[M+Na]+,,2,2009;2017,395.18443,7474.6763,
43,418.2972593209615,9.0289,,,,109,,,,,,,3074.2136,
2253,419.1574179623056,24.3725,,,,2,20,[M+Na]+,,3,2251;2253;2244,396.16869,243758.27,
1860,420.20734674604256,21.78,,,,19,,,,,,,6236.734,
1629,420.23951951065857,20.485332,,,,86,,,,,,,20782.256,
1317,421.21121365360705,18.716333,,,,83,,,,,,,68356.336,
2496,422.2069409607145,28.035166,,,,110,28,[M+H]+,,3,2497;2502;2496,421.19954,171484.23,
1771,422.2785511612006,21.275,,,,57,,,,,,,41243.67,
2190,423.1909735188537,24.0195,,,,29,,,,,,,65480.754,
1571,423.191680934389,20.058,,,,89,,,,,,,16246.709,
711,423.2279787272445,15.574417,,,,90,,,,,,,11063.27,
2081,424.2212654865107,23.301167,,,,36,,,,,,,8726.281,
1939,425.2058674067163,22.2525,,,,31,,,,,,,45090.277,
